iteration,trial_id,score,config
1034,a35a22c6,0.7165532879818595,"{'temperature_head': 0.4, 'latent_dim': 97, 'batch_size': 298, 'transform_funcs': (6, 7, 9)}"
1155,02556a9d,0.6882086167800453,"{'temperature_head': 0.5, 'latent_dim': 236, 'batch_size': 317, 'transform_funcs': (5, 6, 8)}"
1450,8c5e523f,0.7001700680272108,"{'temperature_head': 0.4, 'latent_dim': 169, 'batch_size': 470, 'transform_funcs': (3, 7, 10)}"
1460,dfe41a00,0.7210884353741497,"{'temperature_head': 0.8, 'latent_dim': 24, 'batch_size': 469, 'transform_funcs': (4, 9, 11)}"
1573,a8d7b860,0.7029478458049887,"{'temperature_head': 0.7000000000000001, 'latent_dim': 216, 'batch_size': 280, 'transform_funcs': (3, 5, 7)}"
1633,eb489a38,0.6882086167800453,"{'temperature_head': 0.8, 'latent_dim': 242, 'batch_size': 450, 'transform_funcs': (0, 6, 10)}"
1964,082b9af1,0.7069160997732427,"{'temperature_head': 0.6000000000000001, 'latent_dim': 103, 'batch_size': 334, 'transform_funcs': (0, 3, 7)}"
2026,a3fa32b6,0.7165532879818595,"{'temperature_head': 0.9, 'latent_dim': 42, 'batch_size': 436, 'transform_funcs': (1, 6, 9)}"
2347,f488df40,0.7006802721088435,"{'temperature_head': 0.7000000000000001, 'latent_dim': 163, 'batch_size': 483, 'transform_funcs': (0, 1, 2)}"
2430,24b3f82b,0.7016439909297053,"{'temperature_head': 0.30000000000000004, 'latent_dim': 105, 'batch_size': 378, 'transform_funcs': (1, 3, 4)}"
2483,3158918a,0.7097505668934241,"{'temperature_head': 0.6000000000000001, 'latent_dim': 144, 'batch_size': 459, 'transform_funcs': (6, 7, 11)}"
2802,9cf834c0,0.7409297052154195,"{'temperature_head': 0.9, 'latent_dim': 153, 'batch_size': 277, 'transform_funcs': (3, 6, 10)}"
2897,f0c89326,0.6859410430839002,"{'temperature_head': 0.1, 'latent_dim': 91, 'batch_size': 348, 'transform_funcs': (0, 1, 7)}"
3057,d42d4e32,0.7069160997732427,"{'temperature_head': 0.5, 'latent_dim': 81, 'batch_size': 320, 'transform_funcs': (2, 3, 11)}"
3379,f9bd4bfe,0.6944444444444444,"{'temperature_head': 0.6000000000000001, 'latent_dim': 147, 'batch_size': 472, 'transform_funcs': (4, 10, 11)}"
3585,ef9dc06f,0.7148526077097506,"{'temperature_head': 0.2, 'latent_dim': 106, 'batch_size': 160, 'transform_funcs': (0, 8, 9)}"
3835,b18285ce,0.7290249433106576,"{'temperature_head': 0.7000000000000001, 'latent_dim': 247, 'batch_size': 454, 'transform_funcs': (5, 7, 9)}"
3961,30b9b566,0.7205215419501134,"{'temperature_head': 0.8, 'latent_dim': 179, 'batch_size': 468, 'transform_funcs': (9, 10, 11)}"
4009,8f77c2fa,0.7267573696145124,"{'temperature_head': 1.0, 'latent_dim': 10, 'batch_size': 244, 'transform_funcs': (3, 5, 9)}"
4136,cde5e7a8,0.7091836734693877,"{'temperature_head': 1.0, 'latent_dim': 3, 'batch_size': 378, 'transform_funcs': (6, 7, 8)}"
4189,57dfac78,0.7114512471655329,"{'temperature_head': 0.4, 'latent_dim': 94, 'batch_size': 216, 'transform_funcs': (5, 10, 11)}"
4290,2faac592,0.7091836734693877,"{'temperature_head': 0.30000000000000004, 'latent_dim': 236, 'batch_size': 452, 'transform_funcs': (0, 5, 10)}"
4611,26dda575,-0.1,"{'temperature_head': 0.8, 'latent_dim': 256, 'batch_size': 200, 'transform_funcs': (3, 9, 11)}"
4938,bd822cc6,0.7063492063492064,"{'temperature_head': 0.9, 'latent_dim': 205, 'batch_size': 167, 'transform_funcs': (0, 1, 8)}"
5059,8e9921a7,0.687641723356009,"{'temperature_head': 0.9, 'latent_dim': 270, 'batch_size': 406, 'transform_funcs': (3, 6, 10)}"
5180,a3761189,0.7094104308390022,"{'temperature_head': 1.0, 'latent_dim': 192, 'batch_size': 245, 'transform_funcs': (2, 3, 7)}"
5239,43f3e3c5,0.691609977324263,"{'temperature_head': 0.9, 'latent_dim': 58, 'batch_size': 265, 'transform_funcs': (5, 6, 11)}"
5420,2a6c71da,0.7063492063492064,"{'temperature_head': 0.7000000000000001, 'latent_dim': 269, 'batch_size': 510, 'transform_funcs': (3, 10, 11)}"
5469,650b9aa4,-0.1,"{'temperature_head': 0.9, 'latent_dim': 183, 'batch_size': 190, 'transform_funcs': (3, 6, 10)}"
5823,8ec9e498,0.703514739229025,"{'temperature_head': 0.7000000000000001, 'latent_dim': 124, 'batch_size': 414, 'transform_funcs': (0, 4, 7)}"
5981,c56b31d3,0.721655328798186,"{'temperature_head': 0.8, 'latent_dim': 125, 'batch_size': 299, 'transform_funcs': (5, 7, 9)}"
6013,83a63cb7,0.6950113378684807,"{'temperature_head': 0.5, 'latent_dim': 219, 'batch_size': 510, 'transform_funcs': (4, 7, 9)}"
6204,016c6272,0.6791383219954649,"{'temperature_head': 0.7000000000000001, 'latent_dim': 71, 'batch_size': 129, 'transform_funcs': (0, 1, 3)}"
6623,56293578,0.7132086167800453,"{'temperature_head': 0.6000000000000001, 'latent_dim': 233, 'batch_size': 356, 'transform_funcs': (5, 6, 9)}"
6733,b73eaff5,0.6980725623582766,"{'temperature_head': 1.0, 'latent_dim': 166, 'batch_size': 295, 'transform_funcs': (0, 3, 4)}"
6912,ac7c2954,0.6763038548752834,"{'temperature_head': 0.5, 'latent_dim': 209, 'batch_size': 262, 'transform_funcs': (2, 3, 4)}"
7025,cf4a2e10,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 225, 'batch_size': 317, 'transform_funcs': (1, 5, 9)}"
7133,20e8cae8,0.7086167800453514,"{'temperature_head': 0.8, 'latent_dim': 254, 'batch_size': 229, 'transform_funcs': (4, 5, 7)}"
7298,049e0558,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 259, 'batch_size': 333, 'transform_funcs': (2, 5, 8)}"
7327,6a8c39bd,0.7069160997732427,"{'temperature_head': 0.4, 'latent_dim': 194, 'batch_size': 414, 'transform_funcs': (6, 9, 11)}"
7528,3253b27e,-0.1,"{'temperature_head': 0.5, 'latent_dim': 246, 'batch_size': 435, 'transform_funcs': (1, 3, 9)}"
7622,51c674a1,0.7103174603174603,"{'temperature_head': 0.9, 'latent_dim': 37, 'batch_size': 493, 'transform_funcs': (0, 7, 10)}"
7676,3319726e,0.7029478458049886,"{'temperature_head': 0.6000000000000001, 'latent_dim': 154, 'batch_size': 371, 'transform_funcs': (0, 2, 7)}"
7739,a925b030,0.7097505668934241,"{'temperature_head': 0.8, 'latent_dim': 129, 'batch_size': 394, 'transform_funcs': (3, 6, 7)}"
7945,6cdd7cab,-0.1,"{'temperature_head': 0.8, 'latent_dim': 175, 'batch_size': 157, 'transform_funcs': (1, 2, 5)}"
8159,87f0b149,-0.1,"{'temperature_head': 0.9, 'latent_dim': 200, 'batch_size': 429, 'transform_funcs': (7, 8, 11)}"
8258,a6a6d692,0.7012471655328798,"{'temperature_head': 1.0, 'latent_dim': 159, 'batch_size': 277, 'transform_funcs': (0, 2, 6)}"
8451,e8ffbcb2,0.7256235827664399,"{'temperature_head': 0.6000000000000001, 'latent_dim': 116, 'batch_size': 302, 'transform_funcs': (0, 4, 11)}"
8482,91c0a9f5,0.7301587301587301,"{'temperature_head': 0.30000000000000004, 'latent_dim': 136, 'batch_size': 356, 'transform_funcs': (0, 7, 11)}"
8742,afeb7036,0.7369614512471655,"{'temperature_head': 0.6000000000000001, 'latent_dim': 24, 'batch_size': 337, 'transform_funcs': (1, 4, 11)}"
8762,f126f533,-0.1,"{'temperature_head': 1.0, 'latent_dim': 186, 'batch_size': 180, 'transform_funcs': (4, 6, 10)}"
9023,e6e2af2c,-0.1,"{'temperature_head': 0.1, 'latent_dim': 140, 'batch_size': 355, 'transform_funcs': (4, 6, 8)}"
9052,c2ab78fb,0.6563492063492063,"{'temperature_head': 0.2, 'latent_dim': 71, 'batch_size': 130, 'transform_funcs': (5, 7, 9)}"
9138,4697e6f5,0.6955782312925171,"{'temperature_head': 0.4, 'latent_dim': 146, 'batch_size': 489, 'transform_funcs': (2, 6, 7)}"
9323,bc565156,0.7018140589569161,"{'temperature_head': 0.8, 'latent_dim': 113, 'batch_size': 212, 'transform_funcs': (4, 5, 6)}"
9390,7cd6c836,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 15, 'batch_size': 237, 'transform_funcs': (0, 1, 9)}"
9499,5e38f41a,0.7244897959183674,"{'temperature_head': 0.2, 'latent_dim': 40, 'batch_size': 334, 'transform_funcs': (6, 9, 10)}"
9757,e4cbcaf2,0.6856575963718822,"{'temperature_head': 0.6000000000000001, 'latent_dim': 59, 'batch_size': 282, 'transform_funcs': (0, 4, 5)}"
9777,7fef62ea,0.7165532879818595,"{'temperature_head': 0.5, 'latent_dim': 88, 'batch_size': 320, 'transform_funcs': (1, 4, 10)}"
9818,2973ef1a,0.6785714285714286,"{'temperature_head': 0.4, 'latent_dim': 20, 'batch_size': 396, 'transform_funcs': (1, 4, 11)}"
9837,c911a51c,0.671201814058957,"{'temperature_head': 0.6000000000000001, 'latent_dim': 6, 'batch_size': 222, 'transform_funcs': (0, 1, 6)}"
10219,c47acacc,-0.1,"{'temperature_head': 0.1, 'latent_dim': 102, 'batch_size': 250, 'transform_funcs': (5, 9, 11)}"
10341,582cca19,0.7050453514739229,"{'temperature_head': 0.4, 'latent_dim': 49, 'batch_size': 374, 'transform_funcs': (2, 5, 7)}"
10449,d66da1ba,0.7125850340136054,"{'temperature_head': 0.5, 'latent_dim': 28, 'batch_size': 145, 'transform_funcs': (3, 4, 6)}"
10566,7157ad62,0.703514739229025,"{'temperature_head': 0.9, 'latent_dim': 81, 'batch_size': 260, 'transform_funcs': (2, 8, 11)}"
10577,75d982a5,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 151, 'batch_size': 309, 'transform_funcs': (6, 7, 10)}"
10917,90806a9c,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 162, 'batch_size': 278, 'transform_funcs': (2, 5, 9)}"
11178,1a0e326a,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 108, 'batch_size': 286, 'transform_funcs': (7, 9, 11)}"
11254,fe2a6f8f,0.7125850340136054,"{'temperature_head': 0.2, 'latent_dim': 173, 'batch_size': 344, 'transform_funcs': (5, 9, 10)}"
11336,be32158f,0.6836734693877551,"{'temperature_head': 0.2, 'latent_dim': 118, 'batch_size': 388, 'transform_funcs': (2, 4, 6)}"
11371,92e7676d,0.7188208616780045,"{'temperature_head': 0.30000000000000004, 'latent_dim': 134, 'batch_size': 363, 'transform_funcs': (3, 8, 11)}"
11402,becc4f44,-0.1,"{'temperature_head': 0.5, 'latent_dim': 100, 'batch_size': 323, 'transform_funcs': (0, 7, 11)}"
11455,cfbd93fb,0.6785714285714286,"{'temperature_head': 0.4, 'latent_dim': 136, 'batch_size': 342, 'transform_funcs': (4, 5, 9)}"
11597,b825f653,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 90, 'batch_size': 446, 'transform_funcs': (2, 7, 11)}"
12068,15102412,-0.1,"{'temperature_head': 0.2, 'latent_dim': 126, 'batch_size': 404, 'transform_funcs': (4, 5, 10)}"
12146,92dfb74c,0.7182539682539683,"{'temperature_head': 0.7000000000000001, 'latent_dim': 77, 'batch_size': 293, 'transform_funcs': (0, 7, 11)}"
12254,48fe11a8,0.6927437641723356,"{'temperature_head': 0.1, 'latent_dim': 168, 'batch_size': 421, 'transform_funcs': (2, 9, 10)}"
12356,40dfc91a,0.7437641723356009,"{'temperature_head': 0.30000000000000004, 'latent_dim': 156, 'batch_size': 386, 'transform_funcs': (4, 8, 10)}"
12596,5c327816,0.6961451247165533,"{'temperature_head': 0.1, 'latent_dim': 189, 'batch_size': 267, 'transform_funcs': (3, 5, 6)}"
12903,d26d964c,0.7261904761904762,"{'temperature_head': 0.8, 'latent_dim': 61, 'batch_size': 204, 'transform_funcs': (3, 6, 10)}"
13080,3f811932,0.6729024943310657,"{'temperature_head': 0.4, 'latent_dim': 180, 'batch_size': 310, 'transform_funcs': (0, 6, 11)}"
13146,897a7547,0.7103174603174603,"{'temperature_head': 0.5, 'latent_dim': 213, 'batch_size': 364, 'transform_funcs': (0, 3, 5)}"
13286,93c6bcbf,0.719954648526077,"{'temperature_head': 1.0, 'latent_dim': 197, 'batch_size': 328, 'transform_funcs': (3, 5, 8)}"
13473,da607bf4,-0.1,"{'temperature_head': 0.9, 'latent_dim': 120, 'batch_size': 256, 'transform_funcs': (1, 4, 11)}"
13616,af4ed594,0.6740362811791383,"{'temperature_head': 0.6000000000000001, 'latent_dim': 157, 'batch_size': 460, 'transform_funcs': (0, 3, 11)}"
13638,05c3accc,-0.1,"{'temperature_head': 0.8, 'latent_dim': 151, 'batch_size': 337, 'transform_funcs': (3, 6, 8)}"
13849,f7e78e49,-0.1,"{'temperature_head': 0.5, 'latent_dim': 142, 'batch_size': 442, 'transform_funcs': (1, 8, 9)}"
13994,393877da,0.70578231292517,"{'temperature_head': 0.7000000000000001, 'latent_dim': 221, 'batch_size': 385, 'transform_funcs': (1, 3, 8)}"
14070,bb769d21,0.7080498866213152,"{'temperature_head': 0.4, 'latent_dim': 204, 'batch_size': 477, 'transform_funcs': (4, 8, 10)}"
14077,a8d99ae6,-0.1,"{'temperature_head': 0.9, 'latent_dim': 174, 'batch_size': 307, 'transform_funcs': (0, 3, 8)}"
14115,8aa4afab,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 95, 'batch_size': 381, 'transform_funcs': (8, 10, 11)}"
14238,ce5a74e8,0.7041383219954649,"{'temperature_head': 0.30000000000000004, 'latent_dim': 238, 'batch_size': 235, 'transform_funcs': (1, 6, 7)}"
14430,396ee965,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 130, 'batch_size': 271, 'transform_funcs': (2, 7, 8)}"
14657,bfa358e4,0.7108843537414966,"{'temperature_head': 1.0, 'latent_dim': 48, 'batch_size': 183, 'transform_funcs': (2, 3, 9)}"
14658,129cb5ec,-0.1,"{'temperature_head': 0.5, 'latent_dim': 183, 'batch_size': 414, 'transform_funcs': (1, 8, 10)}"
14709,8802f887,0.6519274376417233,"{'temperature_head': 0.2, 'latent_dim': 110, 'batch_size': 348, 'transform_funcs': (0, 2, 11)}"
14932,1a379f7a,0.7103174603174603,"{'temperature_head': 0.7000000000000001, 'latent_dim': 69, 'batch_size': 401, 'transform_funcs': (5, 6, 7)}"
14972,9c3dc134,-0.1,"{'temperature_head': 0.4, 'latent_dim': 209, 'batch_size': 365, 'transform_funcs': (3, 5, 10)}"
15349,baf7790b,0.6919501133786848,"{'temperature_head': 0.1, 'latent_dim': 164, 'batch_size': 291, 'transform_funcs': (8, 9, 11)}"
15354,97d40191,0.7053854875283447,"{'temperature_head': 0.8, 'latent_dim': 230, 'batch_size': 424, 'transform_funcs': (4, 8, 11)}"
15771,98d147c0,0.7163265306122449,"{'temperature_head': 0.9, 'latent_dim': 262, 'batch_size': 460, 'transform_funcs': (0, 6, 8)}"
15818,ade4c6bb,0.6532879818594106,"{'temperature_head': 0.2, 'latent_dim': 81, 'batch_size': 393, 'transform_funcs': (4, 8, 10)}"
15880,04613c90,0.7001133786848073,"{'temperature_head': 0.6000000000000001, 'latent_dim': 122, 'batch_size': 250, 'transform_funcs': (4, 7, 10)}"
15943,e7a2a6d8,-0.1,"{'temperature_head': 1.0, 'latent_dim': 144, 'batch_size': 353, 'transform_funcs': (0, 2, 5)}"
16091,78c46773,-0.1,"{'temperature_head': 0.5, 'latent_dim': 33, 'batch_size': 273, 'transform_funcs': (3, 4, 7)}"
16260,2418fb5e,0.7687074829931972,"{'temperature_head': 0.8, 'latent_dim': 27, 'batch_size': 303, 'transform_funcs': (2, 4, 7)}"
16379,bf2b9442,0.7018140589569161,"{'temperature_head': 0.4, 'latent_dim': 150, 'batch_size': 502, 'transform_funcs': (4, 5, 8)}"
16412,d143bbcd,0.7437641723356009,"{'temperature_head': 0.7000000000000001, 'latent_dim': 192, 'batch_size': 327, 'transform_funcs': (2, 5, 10)}"
16425,fcbd3f5f,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 172, 'batch_size': 436, 'transform_funcs': (4, 6, 9)}"
16910,d21d0c59,0.7086167800453514,"{'temperature_head': 0.30000000000000004, 'latent_dim': 86, 'batch_size': 221, 'transform_funcs': (4, 9, 10)}"
17028,918674cb,0.6944444444444444,"{'temperature_head': 0.7000000000000001, 'latent_dim': 160, 'batch_size': 372, 'transform_funcs': (2, 6, 10)}"
17146,772acde3,0.6948979591836735,"{'temperature_head': 0.8, 'latent_dim': 113, 'batch_size': 194, 'transform_funcs': (1, 2, 4)}"
17229,0882dd63,-0.1,"{'temperature_head': 0.8, 'latent_dim': 203, 'batch_size': 468, 'transform_funcs': (0, 5, 7)}"
17331,5991fd50,0.685374149659864,"{'temperature_head': 0.8, 'latent_dim': 191, 'batch_size': 319, 'transform_funcs': (3, 6, 11)}"
17511,72dcf4dd,0.7023809523809523,"{'temperature_head': 0.9, 'latent_dim': 249, 'batch_size': 301, 'transform_funcs': (3, 4, 9)}"
17518,7eaf43ce,-0.1,"{'temperature_head': 0.8, 'latent_dim': 227, 'batch_size': 379, 'transform_funcs': (1, 6, 10)}"
17741,e27676fe,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 267, 'batch_size': 286, 'transform_funcs': (0, 7, 8)}"
17758,5d3e8cb4,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 167, 'batch_size': 208, 'transform_funcs': (1, 5, 10)}"
17913,03ca9c7e,0.6961451247165533,"{'temperature_head': 0.7000000000000001, 'latent_dim': 216, 'batch_size': 237, 'transform_funcs': (3, 5, 11)}"
18381,f5d70ab1,0.7218820861678005,"{'temperature_head': 0.7000000000000001, 'latent_dim': 239, 'batch_size': 328, 'transform_funcs': (3, 8, 9)}"
18409,8cf3e338,0.7097505668934241,"{'temperature_head': 0.9, 'latent_dim': 210, 'batch_size': 313, 'transform_funcs': (0, 2, 8)}"
18707,13e67072,0.7154195011337868,"{'temperature_head': 0.6000000000000001, 'latent_dim': 178, 'batch_size': 346, 'transform_funcs': (1, 2, 7)}"
18745,d84b980a,0.696031746031746,"{'temperature_head': 0.9, 'latent_dim': 197, 'batch_size': 358, 'transform_funcs': (2, 5, 10)}"
18808,72548738,0.732312925170068,"{'temperature_head': 0.8, 'latent_dim': 134, 'batch_size': 417, 'transform_funcs': (0, 3, 9)}"
18936,d0139538,-0.1,"{'temperature_head': 1.0, 'latent_dim': 46, 'batch_size': 430, 'transform_funcs': (2, 6, 8)}"
19117,5bc5955d,-0.1,"{'temperature_head': 0.9, 'latent_dim': 250, 'batch_size': 392, 'transform_funcs': (3, 4, 10)}"
19126,72cfd9f8,0.7142857142857143,"{'temperature_head': 0.6000000000000001, 'latent_dim': 11, 'batch_size': 304, 'transform_funcs': (1, 5, 11)}"
19227,f6d2565e,0.7040816326530612,"{'temperature_head': 0.5, 'latent_dim': 186, 'batch_size': 327, 'transform_funcs': (2, 6, 11)}"
19286,41f358a7,-0.1,"{'temperature_head': 0.8, 'latent_dim': 99, 'batch_size': 452, 'transform_funcs': (2, 5, 10)}"
19357,6d16dde2,0.7069160997732427,"{'temperature_head': 0.7000000000000001, 'latent_dim': 221, 'batch_size': 406, 'transform_funcs': (2, 4, 7)}"
19478,8fde8028,-0.1,"{'temperature_head': 0.5, 'latent_dim': 232, 'batch_size': 339, 'transform_funcs': (0, 4, 6)}"
19693,53346a78,0.7171201814058957,"{'temperature_head': 0.7000000000000001, 'latent_dim': 156, 'batch_size': 228, 'transform_funcs': (2, 3, 6)}"
19960,efba6b7d,0.6984126984126984,"{'temperature_head': 1.0, 'latent_dim': 107, 'batch_size': 296, 'transform_funcs': (0, 2, 10)}"
20057,e633da18,0.7001133786848073,"{'temperature_head': 0.4, 'latent_dim': 68, 'batch_size': 246, 'transform_funcs': (0, 1, 4)}"
20272,acc4ead8,0.6972789115646258,"{'temperature_head': 0.6000000000000001, 'latent_dim': 243, 'batch_size': 165, 'transform_funcs': (4, 8, 9)}"
20340,7366f67e,0.764172335600907,"{'temperature_head': 0.8, 'latent_dim': 54, 'batch_size': 257, 'transform_funcs': (3, 4, 5)}"
20558,ae317b2f,0.7069160997732427,"{'temperature_head': 0.2, 'latent_dim': 138, 'batch_size': 369, 'transform_funcs': (5, 8, 10)}"
20706,7c227cfc,0.7074829931972789,"{'temperature_head': 0.7000000000000001, 'latent_dim': 194, 'batch_size': 482, 'transform_funcs': (2, 6, 9)}"
20826,0f4eea2a,-0.1,"{'temperature_head': 1.0, 'latent_dim': 53, 'batch_size': 253, 'transform_funcs': (4, 7, 11)}"
21069,14e4fb1e,0.6870748299319728,"{'temperature_head': 0.8, 'latent_dim': 146, 'batch_size': 265, 'transform_funcs': (2, 3, 10)}"
21076,41f91e43,0.6462585034013605,"{'temperature_head': 0.1, 'latent_dim': 129, 'batch_size': 406, 'transform_funcs': (3, 7, 11)}"
21263,9ba4c39a,0.7471655328798186,"{'temperature_head': 0.9, 'latent_dim': 18, 'batch_size': 175, 'transform_funcs': (5, 7, 11)}"
21276,0415febe,0.703514739229025,"{'temperature_head': 0.6000000000000001, 'latent_dim': 181, 'batch_size': 315, 'transform_funcs': (1, 7, 11)}"
21452,38e4b7fc,0.7044784580498866,"{'temperature_head': 0.8, 'latent_dim': 26, 'batch_size': 144, 'transform_funcs': (3, 4, 5)}"
21647,a74a69ba,0.7256235827664399,"{'temperature_head': 1.0, 'latent_dim': 5, 'batch_size': 217, 'transform_funcs': (0, 10, 11)}"
21819,23d10071,0.721655328798186,"{'temperature_head': 0.7000000000000001, 'latent_dim': 60, 'batch_size': 239, 'transform_funcs': (2, 8, 9)}"
21948,d55430b5,0.7573696145124716,"{'temperature_head': 0.8, 'latent_dim': 33, 'batch_size': 281, 'transform_funcs': (0, 5, 11)}"
22017,dc6cecc8,0.699546485260771,"{'temperature_head': 0.9, 'latent_dim': 13, 'batch_size': 150, 'transform_funcs': (7, 8, 9)}"
22083,cf81d1de,0.7619047619047619,"{'temperature_head': 0.9, 'latent_dim': 16, 'batch_size': 229, 'transform_funcs': (3, 4, 5)}"
22155,e5fd83ca,0.6740362811791383,"{'temperature_head': 0.9, 'latent_dim': 3, 'batch_size': 129, 'transform_funcs': (5, 7, 8)}"
22203,09915caa,0.7142857142857143,"{'temperature_head': 1.0, 'latent_dim': 20, 'batch_size': 175, 'transform_funcs': (5, 7, 11)}"
22474,4b0d6c74,0.7027210884353742,"{'temperature_head': 0.8, 'latent_dim': 40, 'batch_size': 139, 'transform_funcs': (2, 5, 6)}"
22567,ddee6945,0.6819727891156463,"{'temperature_head': 0.9, 'latent_dim': 8, 'batch_size': 214, 'transform_funcs': (1, 2, 11)}"
22603,7af9d8a2,0.6996598639455783,"{'temperature_head': 0.9, 'latent_dim': 31, 'batch_size': 191, 'transform_funcs': (0, 5, 9)}"
22636,423ab045,0.7063492063492064,"{'temperature_head': 1.0, 'latent_dim': 34, 'batch_size': 279, 'transform_funcs': (0, 1, 11)}"
22802,6ad182e2,0.7001133786848073,"{'temperature_head': 0.8, 'latent_dim': 53, 'batch_size': 225, 'transform_funcs': (1, 4, 8)}"
23095,f094c604,0.7607709750566893,"{'temperature_head': 0.9, 'latent_dim': 25, 'batch_size': 195, 'transform_funcs': (2, 4, 7)}"
23138,9015c222,0.7023809523809523,"{'temperature_head': 0.8, 'latent_dim': 44, 'batch_size': 290, 'transform_funcs': (1, 2, 9)}"
23264,d9b52b7a,0.7182539682539683,"{'temperature_head': 1.0, 'latent_dim': 75, 'batch_size': 261, 'transform_funcs': (1, 9, 11)}"
23331,314ab689,0.717687074829932,"{'temperature_head': 0.8, 'latent_dim': 65, 'batch_size': 242, 'transform_funcs': (0, 5, 11)}"
23356,41639965,0.6791383219954649,"{'temperature_head': 0.9, 'latent_dim': 53, 'batch_size': 203, 'transform_funcs': (3, 4, 5)}"
23779,67896146,0.7239229024943311,"{'temperature_head': 0.8, 'latent_dim': 40, 'batch_size': 272, 'transform_funcs': (1, 9, 10)}"
23797,0206cc2b,0.7222222222222222,"{'temperature_head': 1.0, 'latent_dim': 23, 'batch_size': 195, 'transform_funcs': (1, 7, 8)}"
23918,86f61e60,0.731859410430839,"{'temperature_head': 0.9, 'latent_dim': 16, 'batch_size': 183, 'transform_funcs': (3, 7, 9)}"
24019,c562008e,0.6972789115646258,"{'temperature_head': 0.9, 'latent_dim': 27, 'batch_size': 156, 'transform_funcs': (1, 2, 8)}"
24065,4560210f,0.687641723356009,"{'temperature_head': 1.0, 'latent_dim': 2, 'batch_size': 232, 'transform_funcs': (2, 4, 8)}"
24177,4d64819e,0.7040816326530612,"{'temperature_head': 1.0, 'latent_dim': 83, 'batch_size': 164, 'transform_funcs': (2, 10, 11)}"
24383,922adfd0,0.7528344671201814,"{'temperature_head': 0.9, 'latent_dim': 73, 'batch_size': 257, 'transform_funcs': (2, 4, 7)}"
24467,ba56868c,0.7346938775510204,"{'temperature_head': 0.9, 'latent_dim': 11, 'batch_size': 198, 'transform_funcs': (0, 1, 5)}"
24624,49cd2b94,0.7670068027210885,"{'temperature_head': 1.0, 'latent_dim': 92, 'batch_size': 209, 'transform_funcs': (2, 4, 10)}"
24638,e078fb9d,-0.1,"{'temperature_head': 0.9, 'latent_dim': 37, 'batch_size': 218, 'transform_funcs': (2, 4, 7)}"
24671,ec2ad761,0.70578231292517,"{'temperature_head': 1.0, 'latent_dim': 63, 'batch_size': 248, 'transform_funcs': (0, 3, 6)}"
