iteration,trial_id,score,config
46478,fc009b62,0.6746598639455783,"{'temperature_head': 0.9, 'latent_dim': 78, 'batch_size': 185, 'transform_funcs': (0, 2, 11)}"
46536,99d8ef15,0.7040816326530612,"{'temperature_head': 0.7000000000000001, 'latent_dim': 112, 'batch_size': 245, 'transform_funcs': (2, 8, 10)}"
46645,3b44d6b8,-0.1,"{'temperature_head': 0.8, 'latent_dim': 53, 'batch_size': 363, 'transform_funcs': (0, 4, 5)}"
46647,439289ec,0.7108843537414966,"{'temperature_head': 0.5, 'latent_dim': 123, 'batch_size': 269, 'transform_funcs': (1, 3, 8)}"
46813,e0d2d7a7,0.7094671201814059,"{'temperature_head': 0.4, 'latent_dim': 66, 'batch_size': 349, 'transform_funcs': (1, 8, 10)}"
47086,85f04b3b,0.6587868480725624,"{'temperature_head': 0.6000000000000001, 'latent_dim': 14, 'batch_size': 228, 'transform_funcs': (4, 6, 9)}"
47248,30326636,0.7080498866213152,"{'temperature_head': 1.0, 'latent_dim': 45, 'batch_size': 193, 'transform_funcs': (1, 5, 10)}"
47289,6437e60b,0.7420634920634921,"{'temperature_head': 0.6000000000000001, 'latent_dim': 88, 'batch_size': 239, 'transform_funcs': (0, 4, 6)}"
47376,34de52ea,0.7256235827664399,"{'temperature_head': 0.9, 'latent_dim': 141, 'batch_size': 377, 'transform_funcs': (3, 4, 6)}"
47552,fca42431,0.7817460317460317,"{'temperature_head': 0.7000000000000001, 'latent_dim': 30, 'batch_size': 263, 'transform_funcs': (1, 2, 4)}"
47597,7348fa97,0.75,"{'temperature_head': 0.8, 'latent_dim': 132, 'batch_size': 305, 'transform_funcs': (4, 8, 11)}"
47969,99e6d699,0.648185941043084,"{'temperature_head': 0.30000000000000004, 'latent_dim': 94, 'batch_size': 332, 'transform_funcs': (2, 8, 9)}"
48045,39ac944e,0.7063492063492064,"{'temperature_head': 0.9, 'latent_dim': 104, 'batch_size': 164, 'transform_funcs': (1, 2, 7)}"
48070,28efe8d4,0.7069160997732427,"{'temperature_head': 0.7000000000000001, 'latent_dim': 20, 'batch_size': 294, 'transform_funcs': (1, 5, 11)}"
48078,9a278f5f,0.7392290249433107,"{'temperature_head': 1.0, 'latent_dim': 73, 'batch_size': 318, 'transform_funcs': (0, 7, 8)}"
48161,31d952d0,0.6984126984126984,"{'temperature_head': 0.7000000000000001, 'latent_dim': 58, 'batch_size': 136, 'transform_funcs': (3, 6, 8)}"
48269,90ce7797,0.685374149659864,"{'temperature_head': 0.6000000000000001, 'latent_dim': 3, 'batch_size': 264, 'transform_funcs': (1, 2, 4)}"
48526,e61ed1fd,0.7182539682539683,"{'temperature_head': 0.7000000000000001, 'latent_dim': 9, 'batch_size': 254, 'transform_funcs': (2, 6, 8)}"
48595,14ff34f1,0.7120181405895691,"{'temperature_head': 0.7000000000000001, 'latent_dim': 29, 'batch_size': 282, 'transform_funcs': (4, 5, 10)}"
48617,df40283a,0.699546485260771,"{'temperature_head': 0.6000000000000001, 'latent_dim': 37, 'batch_size': 307, 'transform_funcs': (1, 2, 4)}"
48645,4065ac2f,0.7130385487528345,"{'temperature_head': 0.7000000000000001, 'latent_dim': 26, 'batch_size': 298, 'transform_funcs': (2, 6, 11)}"
48705,75057ec6,0.6417233560090703,"{'temperature_head': 0.6000000000000001, 'latent_dim': 20, 'batch_size': 287, 'transform_funcs': (3, 5, 10)}"
48971,cbe2aaa2,0.6729024943310657,"{'temperature_head': 0.7000000000000001, 'latent_dim': 6, 'batch_size': 341, 'transform_funcs': (2, 6, 9)}"
49031,d906ade2,0.7023809523809523,"{'temperature_head': 0.7000000000000001, 'latent_dim': 14, 'batch_size': 323, 'transform_funcs': (0, 5, 7)}"
49034,e2772ab6,0.7227891156462585,"{'temperature_head': 0.8, 'latent_dim': 31, 'batch_size': 313, 'transform_funcs': (3, 8, 9)}"
49266,b7027483,0.7046485260770975,"{'temperature_head': 0.8, 'latent_dim': 41, 'batch_size': 276, 'transform_funcs': (0, 10, 11)}"
49325,527a8ac7,0.7120181405895691,"{'temperature_head': 0.8, 'latent_dim': 50, 'batch_size': 262, 'transform_funcs': (3, 7, 11)}"
49524,e6f21ae5,0.7715419501133787,"{'temperature_head': 0.8, 'latent_dim': 35, 'batch_size': 269, 'transform_funcs': (2, 3, 10)}"
49546,6f3074e3,0.7108843537414966,"{'temperature_head': 0.7000000000000001, 'latent_dim': 44, 'batch_size': 360, 'transform_funcs': (5, 7, 8)}"
49678,8741a141,0.6927437641723356,"{'temperature_head': 0.5, 'latent_dim': 64, 'batch_size': 290, 'transform_funcs': (3, 4, 10)}"
49680,cd0956a6,0.7403628117913832,"{'temperature_head': 0.8, 'latent_dim': 12, 'batch_size': 352, 'transform_funcs': (3, 4, 7)}"
49840,ca681526,0.7131519274376418,"{'temperature_head': 0.6000000000000001, 'latent_dim': 25, 'batch_size': 432, 'transform_funcs': (1, 9, 11)}"
49862,bb1f8440,0.7091836734693877,"{'temperature_head': 0.8, 'latent_dim': 4, 'batch_size': 270, 'transform_funcs': (0, 2, 8)}"
49982,19a3382a,0.7114512471655329,"{'temperature_head': 0.6000000000000001, 'latent_dim': 19, 'batch_size': 252, 'transform_funcs': (0, 3, 9)}"
50144,3e8e5036,0.7046485260770975,"{'temperature_head': 0.8, 'latent_dim': 36, 'batch_size': 259, 'transform_funcs': (0, 1, 4)}"
50192,a75ac011,0.6882086167800453,"{'temperature_head': 0.8, 'latent_dim': 31, 'batch_size': 238, 'transform_funcs': (0, 1, 11)}"
50290,9a3d4ff2,0.6825396825396826,"{'temperature_head': 0.9, 'latent_dim': 25, 'batch_size': 247, 'transform_funcs': (2, 4, 7)}"
50494,1b0d6355,0.7233560090702947,"{'temperature_head': 0.9, 'latent_dim': 53, 'batch_size': 276, 'transform_funcs': (1, 7, 11)}"
50498,18f0e587,0.7692743764172335,"{'temperature_head': 0.9, 'latent_dim': 9, 'batch_size': 297, 'transform_funcs': (2, 5, 6)}"
50587,1cd2e97e,0.7267573696145124,"{'temperature_head': 0.8, 'latent_dim': 16, 'batch_size': 231, 'transform_funcs': (2, 3, 10)}"
50602,6ea0e968,0.7590702947845805,"{'temperature_head': 0.8, 'latent_dim': 57, 'batch_size': 219, 'transform_funcs': (2, 3, 10)}"
50859,b093d936,0.7074829931972789,"{'temperature_head': 0.8, 'latent_dim': 40, 'batch_size': 282, 'transform_funcs': (1, 7, 8)}"
50904,fb245b68,0.6655328798185941,"{'temperature_head': 0.9, 'latent_dim': 2, 'batch_size': 212, 'transform_funcs': (2, 5, 6)}"
51015,d551af2c,0.7114512471655329,"{'temperature_head': 0.8, 'latent_dim': 32, 'batch_size': 264, 'transform_funcs': (0, 5, 9)}"
51022,108e023c,0.6757369614512472,"{'temperature_head': 0.9, 'latent_dim': 11, 'batch_size': 295, 'transform_funcs': (0, 8, 10)}"
51110,737b55ec,0.6421768707482993,"{'temperature_head': 0.9, 'latent_dim': 2, 'batch_size': 256, 'transform_funcs': (2, 5, 6)}"
51174,f365efa0,0.7193877551020408,"{'temperature_head': 0.7000000000000001, 'latent_dim': 65, 'batch_size': 240, 'transform_funcs': (2, 3, 6)}"
51322,332ca1b8,0.7607709750566893,"{'temperature_head': 1.0, 'latent_dim': 21, 'batch_size': 273, 'transform_funcs': (3, 6, 10)}"
51398,89ffc858,0.7414965986394558,"{'temperature_head': 0.9, 'latent_dim': 6, 'batch_size': 301, 'transform_funcs': (0, 2, 10)}"
51547,886bc07b,0.721655328798186,"{'temperature_head': 1.0, 'latent_dim': 9, 'batch_size': 246, 'transform_funcs': (2, 4, 11)}"
51671,f633918d,0.7171201814058957,"{'temperature_head': 0.9, 'latent_dim': 43, 'batch_size': 225, 'transform_funcs': (1, 3, 11)}"
51750,1ae8056d,0.7188208616780045,"{'temperature_head': 1.0, 'latent_dim': 17, 'batch_size': 285, 'transform_funcs': (2, 4, 8)}"
51831,c4882849,0.7534013605442177,"{'temperature_head': 0.9, 'latent_dim': 48, 'batch_size': 268, 'transform_funcs': (7, 8, 9)}"
51992,954cf090,0.7179138321995465,"{'temperature_head': 0.9, 'latent_dim': 33, 'batch_size': 235, 'transform_funcs': (3, 7, 9)}"
52204,718b3419,0.7114512471655329,"{'temperature_head': 0.9, 'latent_dim': 71, 'batch_size': 203, 'transform_funcs': (4, 7, 11)}"
52284,1f273fe6,0.7080498866213152,"{'temperature_head': 0.8, 'latent_dim': 60, 'batch_size': 307, 'transform_funcs': (3, 8, 10)}"
52332,c24bf974,0.6904761904761905,"{'temperature_head': 0.8, 'latent_dim': 25, 'batch_size': 250, 'transform_funcs': (1, 2, 11)}"
52503,0ceca478,0.6944444444444444,"{'temperature_head': 1.0, 'latent_dim': 38, 'batch_size': 290, 'transform_funcs': (2, 7, 10)}"
52698,7a9d6c60,0.7159863945578231,"{'temperature_head': 0.8, 'latent_dim': 13, 'batch_size': 324, 'transform_funcs': (0, 5, 8)}"
52865,caa4a083,0.7403628117913832,"{'temperature_head': 0.8, 'latent_dim': 49, 'batch_size': 230, 'transform_funcs': (1, 2, 6)}"
52872,510d22a0,0.7488662131519275,"{'temperature_head': 0.9, 'latent_dim': 81, 'batch_size': 213, 'transform_funcs': (0, 3, 6)}"
52935,6827b076,0.6884920634920636,"{'temperature_head': 1.0, 'latent_dim': 260, 'batch_size': 314, 'transform_funcs': (1, 4, 8)}"
52955,6a04fd2a,0.7488662131519275,"{'temperature_head': 0.8, 'latent_dim': 26, 'batch_size': 333, 'transform_funcs': (4, 6, 7)}"
53094,8c5619e5,0.721655328798186,"{'temperature_head': 0.8, 'latent_dim': 22, 'batch_size': 301, 'transform_funcs': (2, 3, 8)}"
53238,f0957575,0.6961451247165533,"{'temperature_head': 0.8, 'latent_dim': 8, 'batch_size': 282, 'transform_funcs': (1, 2, 8)}"
53303,4e5328c1,0.6298185941043084,"{'temperature_head': 0.9, 'latent_dim': 2, 'batch_size': 275, 'transform_funcs': (1, 2, 9)}"
53467,23d6a1ad,0.7329931972789115,"{'temperature_head': 0.9, 'latent_dim': 29, 'batch_size': 265, 'transform_funcs': (1, 10, 11)}"
53605,683ec3ef,0.702607709750567,"{'temperature_head': 0.7000000000000001, 'latent_dim': 17, 'batch_size': 259, 'transform_funcs': (4, 8, 9)}"
53616,a463dc36,0.7227891156462585,"{'temperature_head': 0.8, 'latent_dim': 36, 'batch_size': 294, 'transform_funcs': (1, 9, 10)}"
53761,3f6788d8,0.6950113378684807,"{'temperature_head': 0.8, 'latent_dim': 32, 'batch_size': 321, 'transform_funcs': (1, 5, 6)}"
53848,23a9fc81,0.717687074829932,"{'temperature_head': 0.8, 'latent_dim': 55, 'batch_size': 311, 'transform_funcs': (2, 10, 11)}"
53960,863d7cb0,0.7052154195011338,"{'temperature_head': 0.7000000000000001, 'latent_dim': 15, 'batch_size': 256, 'transform_funcs': (3, 9, 10)}"
54010,a3d72eda,0.7397959183673469,"{'temperature_head': 0.9, 'latent_dim': 21, 'batch_size': 269, 'transform_funcs': (6, 8, 11)}"
54036,6fc7240a,0.703514739229025,"{'temperature_head': 0.9, 'latent_dim': 41, 'batch_size': 279, 'transform_funcs': (1, 3, 8)}"
54206,e2c0ad20,0.7261904761904762,"{'temperature_head': 0.8, 'latent_dim': 8, 'batch_size': 242, 'transform_funcs': (0, 6, 7)}"
54365,02e2413e,0.7165532879818595,"{'temperature_head': 0.8, 'latent_dim': 47, 'batch_size': 306, 'transform_funcs': (1, 7, 10)}"
54497,bc8d17a1,0.6978458049886621,"{'temperature_head': 0.8, 'latent_dim': 29, 'batch_size': 287, 'transform_funcs': (1, 3, 6)}"
54500,d04446fa,0.7664399092970522,"{'temperature_head': 0.9, 'latent_dim': 34, 'batch_size': 295, 'transform_funcs': (6, 8, 10)}"
54533,a248e2c3,0.7091836734693877,"{'temperature_head': 0.7000000000000001, 'latent_dim': 53, 'batch_size': 328, 'transform_funcs': (5, 8, 10)}"
54847,6bb4a755,0.7038548752834467,"{'temperature_head': 0.8, 'latent_dim': 62, 'batch_size': 220, 'transform_funcs': (0, 1, 5)}"
54918,2605a68e,0.703514739229025,"{'temperature_head': 0.7000000000000001, 'latent_dim': 12, 'batch_size': 234, 'transform_funcs': (4, 6, 11)}"
54952,29cbd309,0.7091836734693877,"{'temperature_head': 0.8, 'latent_dim': 25, 'batch_size': 287, 'transform_funcs': (2, 7, 9)}"
54974,0c827515,0.7148526077097506,"{'temperature_head': 0.9, 'latent_dim': 43, 'batch_size': 251, 'transform_funcs': (0, 7, 11)}"
55112,4689eb08,0.7828798185941043,"{'temperature_head': 0.7000000000000001, 'latent_dim': 39, 'batch_size': 265, 'transform_funcs': (0, 2, 4)}"
55247,dbf93018,0.16666666666666669,"{'temperature_head': 0.8, 'latent_dim': 3, 'batch_size': 277, 'transform_funcs': (1, 7, 9)}"
55346,4b4da9ab,0.6931405895691609,"{'temperature_head': 0.9, 'latent_dim': 51, 'batch_size': 335, 'transform_funcs': (0, 7, 9)}"
55449,132538bb,0.6848072562358276,"{'temperature_head': 0.9, 'latent_dim': 2, 'batch_size': 298, 'transform_funcs': (0, 1, 10)}"
55476,a5565101,0.7103174603174603,"{'temperature_head': 0.7000000000000001, 'latent_dim': 57, 'batch_size': 318, 'transform_funcs': (1, 4, 11)}"
55625,47b0481f,0.7,"{'temperature_head': 1.0, 'latent_dim': 68, 'batch_size': 243, 'transform_funcs': (5, 8, 11)}"
55898,f4191656,0.6989795918367347,"{'temperature_head': 0.7000000000000001, 'latent_dim': 76, 'batch_size': 225, 'transform_funcs': (1, 5, 7)}"
55921,b1ef8a85,0.695578231292517,"{'temperature_head': 0.7000000000000001, 'latent_dim': 39, 'batch_size': 259, 'transform_funcs': (6, 8, 9)}"
56017,4bf10d0d,0.7040816326530612,"{'temperature_head': 0.6000000000000001, 'latent_dim': 47, 'batch_size': 268, 'transform_funcs': (1, 4, 7)}"
56094,4fb3cb16,0.7602040816326531,"{'temperature_head': 0.7000000000000001, 'latent_dim': 69, 'batch_size': 237, 'transform_funcs': (0, 2, 4)}"
56383,a9c1e463,0.7630385487528345,"{'temperature_head': 0.7000000000000001, 'latent_dim': 34, 'batch_size': 216, 'transform_funcs': (0, 2, 4)}"
56393,7d1e3626,0.7171201814058957,"{'temperature_head': 0.6000000000000001, 'latent_dim': 86, 'batch_size': 207, 'transform_funcs': (3, 6, 9)}"
56403,55dcd191,0.7511337868480725,"{'temperature_head': 0.7000000000000001, 'latent_dim': 22, 'batch_size': 250, 'transform_funcs': (1, 5, 8)}"
56616,bc307239,0.7363945578231292,"{'temperature_head': 0.6000000000000001, 'latent_dim': 56, 'batch_size': 260, 'transform_funcs': (1, 6, 8)}"
56649,47d7243c,0.7080498866213152,"{'temperature_head': 0.7000000000000001, 'latent_dim': 63, 'batch_size': 229, 'transform_funcs': (0, 4, 8)}"
56913,d1b0437b,0.7828798185941043,"{'temperature_head': 0.7000000000000001, 'latent_dim': 28, 'batch_size': 244, 'transform_funcs': (4, 5, 11)}"
56940,61587d67,0.7046485260770975,"{'temperature_head': 0.6000000000000001, 'latent_dim': 43, 'batch_size': 196, 'transform_funcs': (1, 2, 10)}"
57166,1c6f561f,0.7074829931972789,"{'temperature_head': 0.7000000000000001, 'latent_dim': 79, 'batch_size': 188, 'transform_funcs': (7, 9, 10)}"
57184,499588cf,0.7023809523809523,"{'temperature_head': 0.5, 'latent_dim': 18, 'batch_size': 224, 'transform_funcs': (0, 9, 11)}"
57269,85320360,0.6961451247165533,"{'temperature_head': 0.8, 'latent_dim': 72, 'batch_size': 268, 'transform_funcs': (0, 3, 10)}"
57280,48dc3952,0.7120181405895691,"{'temperature_head': 0.7000000000000001, 'latent_dim': 11, 'batch_size': 277, 'transform_funcs': (3, 4, 8)}"
57616,92ba64f6,0.7250566893424036,"{'temperature_head': 0.6000000000000001, 'latent_dim': 49, 'batch_size': 208, 'transform_funcs': (8, 9, 10)}"
57816,c20bbb21,0.7579365079365079,"{'temperature_head': 0.6000000000000001, 'latent_dim': 61, 'batch_size': 201, 'transform_funcs': (0, 5, 10)}"
57819,fe823567,0.6938775510204082,"{'temperature_head': 0.7000000000000001, 'latent_dim': 37, 'batch_size': 216, 'transform_funcs': (0, 8, 11)}"
57894,42894611,0.6893424036281179,"{'temperature_head': 0.6000000000000001, 'latent_dim': 30, 'batch_size': 239, 'transform_funcs': (0, 2, 9)}"
58030,4a718b67,0.6927437641723356,"{'temperature_head': 0.5, 'latent_dim': 65, 'batch_size': 251, 'transform_funcs': (4, 7, 8)}"
58269,35e8e51d,0.6842403628117913,"{'temperature_head': 0.7000000000000001, 'latent_dim': 53, 'batch_size': 187, 'transform_funcs': (2, 4, 9)}"
58379,f53d49f2,0.6973922902494332,"{'temperature_head': 0.6000000000000001, 'latent_dim': 37, 'batch_size': 175, 'transform_funcs': (4, 5, 11)}"
58530,967ebb4a,0.6967120181405896,"{'temperature_head': 0.7000000000000001, 'latent_dim': 77, 'batch_size': 232, 'transform_funcs': (1, 6, 11)}"
58588,ae9edb23,0.6825396825396826,"{'temperature_head': 0.6000000000000001, 'latent_dim': 44, 'batch_size': 196, 'transform_funcs': (2, 5, 11)}"
58618,4463352c,0.7154195011337868,"{'temperature_head': 0.7000000000000001, 'latent_dim': 83, 'batch_size': 245, 'transform_funcs': (0, 2, 3)}"
58717,ffff815b,0.699546485260771,"{'temperature_head': 0.7000000000000001, 'latent_dim': 28, 'batch_size': 221, 'transform_funcs': (1, 2, 3)}"
59033,be4e2f5b,0.703514739229025,"{'temperature_head': 0.5, 'latent_dim': 58, 'batch_size': 203, 'transform_funcs': (1, 3, 7)}"
59150,a4ddd9a8,0.6844104308390023,"{'temperature_head': 0.7000000000000001, 'latent_dim': 41, 'batch_size': 255, 'transform_funcs': (1, 2, 4)}"
59235,a5f86f68,0.7244897959183674,"{'temperature_head': 0.7000000000000001, 'latent_dim': 72, 'batch_size': 211, 'transform_funcs': (5, 7, 10)}"
59371,8488d00c,0.719954648526077,"{'temperature_head': 0.7000000000000001, 'latent_dim': 50, 'batch_size': 228, 'transform_funcs': (4, 5, 11)}"
59425,f583d2fe,0.6989795918367347,"{'temperature_head': 0.6000000000000001, 'latent_dim': 90, 'batch_size': 179, 'transform_funcs': (0, 4, 10)}"
59571,4aebce64,0.6984126984126984,"{'temperature_head': 0.6000000000000001, 'latent_dim': 23, 'batch_size': 240, 'transform_funcs': (0, 6, 9)}"
59912,9b8a9e4e,0.7074263038548751,"{'temperature_head': 0.6000000000000001, 'latent_dim': 18, 'batch_size': 234, 'transform_funcs': (1, 3, 10)}"
59982,b8f8aef7,0.7136621315192744,"{'temperature_head': 0.8, 'latent_dim': 98, 'batch_size': 246, 'transform_funcs': (3, 5, 9)}"
60023,8f68b91a,0.7012471655328798,"{'temperature_head': 0.4, 'latent_dim': 33, 'batch_size': 159, 'transform_funcs': (3, 7, 10)}"
60126,8d364e61,0.708843537414966,"{'temperature_head': 0.7000000000000001, 'latent_dim': 175, 'batch_size': 262, 'transform_funcs': (2, 3, 10)}"
60242,eb2d5e90,0.6984126984126984,"{'temperature_head': 0.7000000000000001, 'latent_dim': 66, 'batch_size': 273, 'transform_funcs': (2, 9, 11)}"
60541,ab5a924d,0.6870748299319728,"{'temperature_head': 0.8, 'latent_dim': 53, 'batch_size': 263, 'transform_funcs': (1, 4, 5)}"
60558,2ef0e486,0.7095804988662132,"{'temperature_head': 0.5, 'latent_dim': 59, 'batch_size': 221, 'transform_funcs': (3, 7, 8)}"
60675,37749b50,0.6717687074829932,"{'temperature_head': 0.6000000000000001, 'latent_dim': 45, 'batch_size': 194, 'transform_funcs': (5, 6, 10)}"
60766,fb06ee7f,0.7108843537414966,"{'temperature_head': 0.7000000000000001, 'latent_dim': 38, 'batch_size': 215, 'transform_funcs': (4, 5, 6)}"
60936,3af6d48c,0.7182539682539683,"{'temperature_head': 0.7000000000000001, 'latent_dim': 155, 'batch_size': 283, 'transform_funcs': (5, 6, 8)}"
61065,66ba7052,0.6861111111111111,"{'temperature_head': 0.8, 'latent_dim': 29, 'batch_size': 207, 'transform_funcs': (5, 8, 9)}"
61359,26fddcb5,0.6882086167800453,"{'temperature_head': 0.8, 'latent_dim': 76, 'batch_size': 182, 'transform_funcs': (3, 4, 11)}"
61362,0f88a06c,0.713718820861678,"{'temperature_head': 0.8, 'latent_dim': 86, 'batch_size': 253, 'transform_funcs': (1, 8, 11)}"
61475,53c10736,0.687641723356009,"{'temperature_head': 0.6000000000000001, 'latent_dim': 13, 'batch_size': 168, 'transform_funcs': (4, 10, 11)}"
61614,e84db350,0.7001133786848073,"{'temperature_head': 0.1, 'latent_dim': 25, 'batch_size': 238, 'transform_funcs': (6, 10, 11)}"
61699,eb2403ec,0.7182539682539683,"{'temperature_head': 0.7000000000000001, 'latent_dim': 66, 'batch_size': 247, 'transform_funcs': (1, 4, 6)}"
61825,0be051ea,0.7079365079365079,"{'temperature_head': 0.7000000000000001, 'latent_dim': 47, 'batch_size': 270, 'transform_funcs': (0, 5, 6)}"
61827,e5272e37,0.7029478458049887,"{'temperature_head': 0.8, 'latent_dim': 20, 'batch_size': 225, 'transform_funcs': (7, 8, 10)}"
62208,59dbf0fa,0.6235827664399093,"{'temperature_head': 0.2, 'latent_dim': 2, 'batch_size': 230, 'transform_funcs': (0, 1, 8)}"
62210,bf8d9f44,0.7131519274376418,"{'temperature_head': 0.8, 'latent_dim': 34, 'batch_size': 289, 'transform_funcs': (5, 7, 11)}"
62230,2f341725,0.7175736961451247,"{'temperature_head': 0.6000000000000001, 'latent_dim': 55, 'batch_size': 191, 'transform_funcs': (3, 9, 11)}"
62499,8612a609,0.6927437641723356,"{'temperature_head': 0.5, 'latent_dim': 42, 'batch_size': 259, 'transform_funcs': (4, 7, 9)}"
62547,c6c7da99,0.6904761904761905,"{'temperature_head': 0.7000000000000001, 'latent_dim': 105, 'batch_size': 152, 'transform_funcs': (4, 9, 11)}"
62606,801825bc,0.6944444444444444,"{'temperature_head': 0.7000000000000001, 'latent_dim': 7, 'batch_size': 201, 'transform_funcs': (4, 5, 11)}"
62895,1440a2de,0.7233560090702947,"{'temperature_head': 0.6000000000000001, 'latent_dim': 70, 'batch_size': 217, 'transform_funcs': (0, 3, 7)}"
62934,1417bb61,0.7437641723356009,"{'temperature_head': 0.8, 'latent_dim': 94, 'batch_size': 276, 'transform_funcs': (4, 5, 7)}"
63003,b6d65702,0.7062925170068026,"{'temperature_head': 0.8, 'latent_dim': 29, 'batch_size': 266, 'transform_funcs': (0, 4, 9)}"
63147,91735a7c,0.7562358276643991,"{'temperature_head': 0.6000000000000001, 'latent_dim': 61, 'batch_size': 310, 'transform_funcs': (0, 1, 2)}"
63223,f0a8620f,0.703514739229025,"{'temperature_head': 0.7000000000000001, 'latent_dim': 80, 'batch_size': 243, 'transform_funcs': (3, 5, 7)}"
63425,e89e8e57,0.7409297052154195,"{'temperature_head': 0.7000000000000001, 'latent_dim': 18, 'batch_size': 234, 'transform_funcs': (0, 2, 7)}"
63596,77034234,0.7193877551020408,"{'temperature_head': 0.8, 'latent_dim': 51, 'batch_size': 252, 'transform_funcs': (0, 9, 10)}"
63718,0057b1ad,0.7069160997732427,"{'temperature_head': 0.7000000000000001, 'latent_dim': 111, 'batch_size': 282, 'transform_funcs': (6, 7, 11)}"
63825,f91aa84f,0.6938775510204082,"{'temperature_head': 0.5, 'latent_dim': 37, 'batch_size': 173, 'transform_funcs': (6, 7, 8)}"
63853,fa53765d,0.7307256235827665,"{'temperature_head': 0.8, 'latent_dim': 14, 'batch_size': 213, 'transform_funcs': (0, 6, 10)}"
64002,20137869,0.7284580498866213,"{'temperature_head': 0.8, 'latent_dim': 127, 'batch_size': 291, 'transform_funcs': (0, 8, 9)}"
64036,1cb708ab,0.7568027210884354,"{'temperature_head': 0.7000000000000001, 'latent_dim': 23, 'batch_size': 301, 'transform_funcs': (1, 3, 5)}"
64259,30f46ae1,0.7488662131519275,"{'temperature_head': 0.7000000000000001, 'latent_dim': 47, 'batch_size': 255, 'transform_funcs': (5, 6, 11)}"
64425,36133bc3,0.6988662131519274,"{'temperature_head': 0.8, 'latent_dim': 72, 'batch_size': 226, 'transform_funcs': (6, 7, 9)}"
64563,e16d8171,0.7131519274376418,"{'temperature_head': 0.6000000000000001, 'latent_dim': 83, 'batch_size': 272, 'transform_funcs': (0, 4, 7)}"
64576,1ea0b6f9,0.6972789115646258,"{'temperature_head': 0.8, 'latent_dim': 43, 'batch_size': 206, 'transform_funcs': (2, 4, 5)}"
64696,7fad83f1,0.7290249433106576,"{'temperature_head': 0.7000000000000001, 'latent_dim': 59, 'batch_size': 243, 'transform_funcs': (7, 10, 11)}"
64930,2dcc838d,0.6967120181405896,"{'temperature_head': 0.7000000000000001, 'latent_dim': 8, 'batch_size': 278, 'transform_funcs': (1, 4, 10)}"
65103,4d29724f,0.6904761904761905,"{'temperature_head': 0.8, 'latent_dim': 29, 'batch_size': 260, 'transform_funcs': (1, 4, 9)}"
65165,f7c0b76b,0.6972789115646258,"{'temperature_head': 0.6000000000000001, 'latent_dim': 98, 'batch_size': 198, 'transform_funcs': (1, 6, 9)}"
65199,8bf4732e,0.7278911564625851,"{'temperature_head': 0.7000000000000001, 'latent_dim': 118, 'batch_size': 181, 'transform_funcs': (9, 10, 11)}"
