iteration,trial_id,score,config
65348,3771a6ca,0.7505668934240363,"{'temperature_head': 0.8, 'latent_dim': 65, 'batch_size': 144, 'transform_funcs': (0, 3, 4)}"
65561,0b12d30d,0.6450113378684807,"{'temperature_head': 0.6000000000000001, 'latent_dim': 90, 'batch_size': 236, 'transform_funcs': (2, 3, 11)}"
65673,b4921d2e,0.7023809523809523,"{'temperature_head': 0.5, 'latent_dim': 35, 'batch_size': 249, 'transform_funcs': (1, 3, 4)}"
65746,3703dffd,0.677437641723356,"{'temperature_head': 0.8, 'latent_dim': 54, 'batch_size': 266, 'transform_funcs': (1, 3, 8)}"
65809,471016d9,0.7721088435374149,"{'temperature_head': 0.6000000000000001, 'latent_dim': 22, 'batch_size': 286, 'transform_funcs': (7, 8, 11)}"
65881,f3f1315c,0.7182539682539683,"{'temperature_head': 0.7000000000000001, 'latent_dim': 76, 'batch_size': 219, 'transform_funcs': (6, 9, 10)}"
65947,a658155f,0.691609977324263,"{'temperature_head': 0.8, 'latent_dim': 15, 'batch_size': 316, 'transform_funcs': (2, 3, 5)}"
66185,eb1bb6d3,0.7488662131519275,"{'temperature_head': 0.7000000000000001, 'latent_dim': 42, 'batch_size': 161, 'transform_funcs': (2, 5, 8)}"
66326,9390d360,0.6632653061224489,"{'temperature_head': 0.4, 'latent_dim': 4, 'batch_size': 301, 'transform_funcs': (0, 1, 7)}"
66418,d98be019,0.6989795918367347,"{'temperature_head': 0.9, 'latent_dim': 49, 'batch_size': 188, 'transform_funcs': (0, 1, 3)}"
66680,de5962e9,0.6935374149659863,"{'temperature_head': 0.5, 'latent_dim': 135, 'batch_size': 310, 'transform_funcs': (0, 2, 4)}"
66771,ae33f1c9,0.6985260770975057,"{'temperature_head': 0.6000000000000001, 'latent_dim': 21, 'batch_size': 293, 'transform_funcs': (2, 5, 10)}"
66854,c0a7662e,0.699546485260771,"{'temperature_head': 0.5, 'latent_dim': 11, 'batch_size': 283, 'transform_funcs': (0, 4, 11)}"
66959,3a8e5481,0.7131519274376418,"{'temperature_head': 0.7000000000000001, 'latent_dim': 269, 'batch_size': 227, 'transform_funcs': (5, 6, 9)}"
67035,1c1d82e6,0.7244897959183674,"{'temperature_head': 0.6000000000000001, 'latent_dim': 3, 'batch_size': 328, 'transform_funcs': (4, 8, 10)}"
67155,6546e69a,0.7131519274376418,"{'temperature_head': 0.6000000000000001, 'latent_dim': 23, 'batch_size': 257, 'transform_funcs': (1, 2, 4)}"
67247,e4582df4,0.7227891156462585,"{'temperature_head': 0.5, 'latent_dim': 253, 'batch_size': 286, 'transform_funcs': (7, 8, 11)}"
67342,2c3376de,0.6808390022675737,"{'temperature_head': 0.4, 'latent_dim': 2, 'batch_size': 306, 'transform_funcs': (5, 9, 10)}"
67354,4a9de37f,0.7749433106575964,"{'temperature_head': 0.5, 'latent_dim': 27, 'batch_size': 246, 'transform_funcs': (5, 10, 11)}"
67537,a53f5714,0.6836734693877551,"{'temperature_head': 0.6000000000000001, 'latent_dim': 18, 'batch_size': 237, 'transform_funcs': (7, 8, 11)}"
67664,20529d7e,0.7114512471655329,"{'temperature_head': 0.6000000000000001, 'latent_dim': 39, 'batch_size': 207, 'transform_funcs': (2, 3, 9)}"
67974,d5e389e4,0.717687074829932,"{'temperature_head': 0.6000000000000001, 'latent_dim': 32, 'batch_size': 320, 'transform_funcs': (1, 5, 9)}"
68095,6944e560,0.6942176870748299,"{'temperature_head': 0.6000000000000001, 'latent_dim': 162, 'batch_size': 341, 'transform_funcs': (0, 5, 11)}"
68136,c0ad0b63,0.6972789115646258,"{'temperature_head': 0.5, 'latent_dim': 27, 'batch_size': 194, 'transform_funcs': (3, 10, 11)}"
68190,3a3001f0,0.7023809523809523,"{'temperature_head': 0.5, 'latent_dim': 107, 'batch_size': 275, 'transform_funcs': (6, 7, 10)}"
68338,a4b90ceb,0.7193877551020408,"{'temperature_head': 0.4, 'latent_dim': 61, 'batch_size': 221, 'transform_funcs': (0, 7, 10)}"
68497,ac3a4354,-0.1,"{'temperature_head': 0.4, 'latent_dim': 186, 'batch_size': 249, 'transform_funcs': (0, 2, 6)}"
68517,d351f9eb,0.7131519274376418,"{'temperature_head': 0.4, 'latent_dim': 9, 'batch_size': 242, 'transform_funcs': (2, 6, 7)}"
68842,b59fc856,0.717687074829932,"{'temperature_head': 0.4, 'latent_dim': 69, 'batch_size': 184, 'transform_funcs': (6, 9, 11)}"
68955,a88fc67f,0.7052721088435374,"{'temperature_head': 0.30000000000000004, 'latent_dim': 55, 'batch_size': 211, 'transform_funcs': (7, 9, 11)}"
69000,a0946840,0.7046485260770975,"{'temperature_head': 0.30000000000000004, 'latent_dim': 15, 'batch_size': 172, 'transform_funcs': (5, 10, 11)}"
69108,3fe43115,0.6666666666666666,"{'temperature_head': 0.5, 'latent_dim': 40, 'batch_size': 230, 'transform_funcs': (0, 2, 11)}"
69244,71dfa2ac,0.692063492063492,"{'temperature_head': 0.4, 'latent_dim': 86, 'batch_size': 199, 'transform_funcs': (2, 8, 11)}"
69584,e143be50,0.673469387755102,"{'temperature_head': 0.5, 'latent_dim': 29, 'batch_size': 163, 'transform_funcs': (5, 10, 11)}"
69589,4a2b285a,0.6961451247165533,"{'temperature_head': 0.4, 'latent_dim': 48, 'batch_size': 206, 'transform_funcs': (1, 2, 5)}"
69656,eb2cba8b,0.685374149659864,"{'temperature_head': 0.5, 'latent_dim': 144, 'batch_size': 216, 'transform_funcs': (2, 3, 7)}"
69941,93357cb0,0.7086167800453514,"{'temperature_head': 0.5, 'latent_dim': 102, 'batch_size': 264, 'transform_funcs': (3, 6, 7)}"
70193,106be388,0.7142857142857143,"{'temperature_head': 0.5, 'latent_dim': 73, 'batch_size': 233, 'transform_funcs': (2, 3, 4)}"
70238,df6432db,0.703514739229025,"{'temperature_head': 0.4, 'latent_dim': 66, 'batch_size': 150, 'transform_funcs': (0, 3, 5)}"
70298,4937a786,0.7131519274376418,"{'temperature_head': 0.5, 'latent_dim': 80, 'batch_size': 222, 'transform_funcs': (0, 1, 9)}"
70301,fd4b9c7c,0.6959183673469388,"{'temperature_head': 0.30000000000000004, 'latent_dim': 226, 'batch_size': 190, 'transform_funcs': (4, 6, 10)}"
70454,95e4d596,0.7037414965986394,"{'temperature_head': 0.4, 'latent_dim': 58, 'batch_size': 244, 'transform_funcs': (2, 5, 7)}"
70837,ee80cdd2,0.6978458049886621,"{'temperature_head': 0.5, 'latent_dim': 33, 'batch_size': 254, 'transform_funcs': (0, 3, 11)}"
70848,ca2e2a48,0.7630385487528345,"{'temperature_head': 0.6000000000000001, 'latent_dim': 51, 'batch_size': 212, 'transform_funcs': (2, 4, 6)}"
70959,ae32bd65,0.6791383219954649,"{'temperature_head': 0.5, 'latent_dim': 95, 'batch_size': 178, 'transform_funcs': (0, 1, 6)}"
71054,1099cc84,0.6950113378684807,"{'temperature_head': 0.2, 'latent_dim': 46, 'batch_size': 200, 'transform_funcs': (0, 5, 10)}"
71300,4cc48067,0.7431972789115646,"{'temperature_head': 0.6000000000000001, 'latent_dim': 24, 'batch_size': 236, 'transform_funcs': (2, 5, 9)}"
71325,beacdc2f,0.7386621315192744,"{'temperature_head': 0.4, 'latent_dim': 13, 'batch_size': 271, 'transform_funcs': (2, 7, 11)}"
71379,388a2853,0.6882086167800453,"{'temperature_head': 0.30000000000000004, 'latent_dim': 115, 'batch_size': 226, 'transform_funcs': (5, 7, 9)}"
71503,c68f1697,0.6984126984126984,"{'temperature_head': 0.5, 'latent_dim': 39, 'batch_size': 263, 'transform_funcs': (5, 9, 11)}"
71634,416d9a46,0.6993764172335601,"{'temperature_head': 0.6000000000000001, 'latent_dim': 63, 'batch_size': 246, 'transform_funcs': (3, 5, 6)}"
71711,ad5bf2e8,0.6865079365079365,"{'temperature_head': 0.5, 'latent_dim': 2, 'batch_size': 257, 'transform_funcs': (4, 7, 10)}"
72017,7a448d27,0.704875283446712,"{'temperature_head': 0.5, 'latent_dim': 7, 'batch_size': 229, 'transform_funcs': (5, 10, 11)}"
72092,05ff0463,0.6910430839002267,"{'temperature_head': 0.6000000000000001, 'latent_dim': 27, 'batch_size': 294, 'transform_funcs': (3, 4, 6)}"
72123,5f0f54af,0.7091836734693877,"{'temperature_head': 0.6000000000000001, 'latent_dim': 54, 'batch_size': 215, 'transform_funcs': (1, 3, 9)}"
72204,1198fc12,0.6967120181405896,"{'temperature_head': 0.6000000000000001, 'latent_dim': 122, 'batch_size': 170, 'transform_funcs': (0, 6, 11)}"
72475,424a3183,0.7023809523809523,"{'temperature_head': 0.7000000000000001, 'latent_dim': 208, 'batch_size': 189, 'transform_funcs': (5, 6, 7)}"
72719,0f1f7580,0.7239229024943311,"{'temperature_head': 0.30000000000000004, 'latent_dim': 44, 'batch_size': 202, 'transform_funcs': (0, 2, 4)}"
72742,1066b6ae,0.699546485260771,"{'temperature_head': 0.4, 'latent_dim': 35, 'batch_size': 250, 'transform_funcs': (1, 6, 7)}"
72847,e6230857,0.7120181405895691,"{'temperature_head': 0.7000000000000001, 'latent_dim': 88, 'batch_size': 278, 'transform_funcs': (3, 5, 8)}"
72897,b0e81077,0.703514739229025,"{'temperature_head': 0.7000000000000001, 'latent_dim': 148, 'batch_size': 241, 'transform_funcs': (3, 8, 11)}"
72931,82db2d28,0.7534013605442177,"{'temperature_head': 0.5, 'latent_dim': 19, 'batch_size': 157, 'transform_funcs': (4, 5, 8)}"
73335,278f8b58,0.7171201814058957,"{'temperature_head': 0.7000000000000001, 'latent_dim': 74, 'batch_size': 221, 'transform_funcs': (4, 6, 8)}"
73399,215ec5c5,0.699546485260771,"{'temperature_head': 0.6000000000000001, 'latent_dim': 60, 'batch_size': 132, 'transform_funcs': (1, 8, 10)}"
73552,3b16b589,0.6950113378684807,"{'temperature_head': 0.7000000000000001, 'latent_dim': 82, 'batch_size': 180, 'transform_funcs': (3, 6, 8)}"
73876,4e545e5b,0.7125850340136054,"{'temperature_head': 0.7000000000000001, 'latent_dim': 14, 'batch_size': 233, 'transform_funcs': (4, 5, 9)}"
73913,aecd496c,0.7193877551020408,"{'temperature_head': 0.7000000000000001, 'latent_dim': 200, 'batch_size': 264, 'transform_funcs': (3, 5, 11)}"
73951,e40a83d6,0.6831065759637188,"{'temperature_head': 0.6000000000000001, 'latent_dim': 243, 'batch_size': 143, 'transform_funcs': (4, 6, 9)}"
74119,c1c99761,0.6490929705215419,"{'temperature_head': 0.4, 'latent_dim': 30, 'batch_size': 255, 'transform_funcs': (0, 4, 5)}"
74365,ad4aae42,0.7097505668934241,"{'temperature_head': 0.6000000000000001, 'latent_dim': 219, 'batch_size': 193, 'transform_funcs': (1, 8, 9)}"
74407,5feec039,0.6695011337868481,"{'temperature_head': 0.6000000000000001, 'latent_dim': 19, 'batch_size': 290, 'transform_funcs': (4, 9, 10)}"
74409,1c0e66ec,0.687641723356009,"{'temperature_head': 0.6000000000000001, 'latent_dim': 9, 'batch_size': 287, 'transform_funcs': (3, 6, 11)}"
74641,b11d9274,0.7392290249433107,"{'temperature_head': 0.5, 'latent_dim': 70, 'batch_size': 213, 'transform_funcs': (8, 10, 11)}"
74650,cfd269d9,0.7018140589569161,"{'temperature_head': 0.6000000000000001, 'latent_dim': 25, 'batch_size': 271, 'transform_funcs': (3, 5, 10)}"
74796,46a238ab,0.6910430839002267,"{'temperature_head': 0.7000000000000001, 'latent_dim': 22, 'batch_size': 304, 'transform_funcs': (2, 9, 10)}"
74877,baca4d58,0.7046485260770975,"{'temperature_head': 0.7000000000000001, 'latent_dim': 33, 'batch_size': 296, 'transform_funcs': (0, 5, 7)}"
75012,9d4be1ad,0.7097505668934241,"{'temperature_head': 0.6000000000000001, 'latent_dim': 39, 'batch_size': 277, 'transform_funcs': (7, 8, 11)}"
75173,53043120,0.7159863945578231,"{'temperature_head': 0.6000000000000001, 'latent_dim': 17, 'batch_size': 265, 'transform_funcs': (4, 5, 10)}"
75216,15341f1e,0.6298185941043084,"{'temperature_head': 0.6000000000000001, 'latent_dim': 7, 'batch_size': 280, 'transform_funcs': (0, 3, 8)}"
75271,9a0d16e8,0.7205215419501134,"{'temperature_head': 0.5, 'latent_dim': 28, 'batch_size': 248, 'transform_funcs': (8, 9, 11)}"
75458,e8829919,0.7295918367346939,"{'temperature_head': 0.7000000000000001, 'latent_dim': 44, 'batch_size': 257, 'transform_funcs': (2, 6, 11)}"
75603,f6109698,0.7097505668934241,"{'temperature_head': 0.7000000000000001, 'latent_dim': 50, 'batch_size': 286, 'transform_funcs': (3, 4, 7)}"
75609,572a16f4,0.7120181405895691,"{'temperature_head': 0.6000000000000001, 'latent_dim': 22, 'batch_size': 240, 'transform_funcs': (1, 5, 10)}"
75670,6c1513da,0.7562358276643991,"{'temperature_head': 0.7000000000000001, 'latent_dim': 16, 'batch_size': 268, 'transform_funcs': (2, 7, 8)}"
75725,9af5e24a,0.6439909297052154,"{'temperature_head': 0.5, 'latent_dim': 36, 'batch_size': 301, 'transform_funcs': (2, 6, 9)}"
75962,0ba650c8,0.6802721088435374,"{'temperature_head': 0.6000000000000001, 'latent_dim': 26, 'batch_size': 273, 'transform_funcs': (3, 4, 10)}"
75988,90022a1b,0.6819727891156463,"{'temperature_head': 0.7000000000000001, 'latent_dim': 10, 'batch_size': 260, 'transform_funcs': (0, 2, 8)}"
76025,3ab9d2a0,0.7097505668934241,"{'temperature_head': 0.7000000000000001, 'latent_dim': 4, 'batch_size': 281, 'transform_funcs': (1, 2, 7)}"
76139,8ef02e05,0.6965986394557823,"{'temperature_head': 0.6000000000000001, 'latent_dim': 41, 'batch_size': 312, 'transform_funcs': (3, 6, 10)}"
76290,142d74b1,0.719954648526077,"{'temperature_head': 0.5, 'latent_dim': 32, 'batch_size': 247, 'transform_funcs': (3, 8, 9)}"
76535,926d3072,0.7930839002267573,"{'temperature_head': 0.7000000000000001, 'latent_dim': 48, 'batch_size': 226, 'transform_funcs': (0, 2, 5)}"
76576,466b76c5,0.7709750566893424,"{'temperature_head': 0.7000000000000001, 'latent_dim': 38, 'batch_size': 293, 'transform_funcs': (4, 5, 11)}"
76583,d741b876,0.7069160997732427,"{'temperature_head': 0.6000000000000001, 'latent_dim': 55, 'batch_size': 239, 'transform_funcs': (2, 6, 8)}"
76673,b71cc120,0.7120181405895691,"{'temperature_head': 0.7000000000000001, 'latent_dim': 12, 'batch_size': 255, 'transform_funcs': (3, 4, 9)}"
76800,97e91013,0.717687074829932,"{'temperature_head': 0.8, 'latent_dim': 22, 'batch_size': 272, 'transform_funcs': (3, 7, 11)}"
77171,2486a48f,0.7386621315192744,"{'temperature_head': 0.8, 'latent_dim': 47, 'batch_size': 205, 'transform_funcs': (0, 2, 5)}"
77199,96953bd3,0.699546485260771,"{'temperature_head': 0.6000000000000001, 'latent_dim': 28, 'batch_size': 235, 'transform_funcs': (0, 10, 11)}"
77221,7a37d6b9,0.6924603174603174,"{'temperature_head': 0.8, 'latent_dim': 59, 'batch_size': 220, 'transform_funcs': (2, 3, 6)}"
77314,ba436582,0.701530612244898,"{'temperature_head': 0.8, 'latent_dim': 63, 'batch_size': 228, 'transform_funcs': (5, 7, 8)}"
77371,74899ea1,0.7528344671201814,"{'temperature_head': 0.8, 'latent_dim': 48, 'batch_size': 212, 'transform_funcs': (0, 2, 5)}"
77772,37241928,0.6797052154195011,"{'temperature_head': 0.8, 'latent_dim': 50, 'batch_size': 220, 'transform_funcs': (0, 4, 6)}"
77804,6075daf2,0.7324263038548753,"{'temperature_head': 0.8, 'latent_dim': 57, 'batch_size': 199, 'transform_funcs': (1, 6, 10)}"
77990,38490864,0.7273242630385488,"{'temperature_head': 0.7000000000000001, 'latent_dim': 68, 'batch_size': 227, 'transform_funcs': (1, 9, 10)}"
78009,c49e59e8,0.7596371882086168,"{'temperature_head': 0.8, 'latent_dim': 43, 'batch_size': 207, 'transform_funcs': (1, 7, 11)}"
78062,d3ea6e25,0.7335600907029478,"{'temperature_head': 0.7000000000000001, 'latent_dim': 79, 'batch_size': 194, 'transform_funcs': (1, 5, 11)}"
78352,3c3beb5e,0.6482993197278911,"{'temperature_head': 0.7000000000000001, 'latent_dim': 52, 'batch_size': 242, 'transform_funcs': (0, 6, 8)}"
78452,1e183a9a,0.7165532879818595,"{'temperature_head': 0.8, 'latent_dim': 62, 'batch_size': 183, 'transform_funcs': (0, 7, 8)}"
78630,8e7265a3,0.7273242630385488,"{'temperature_head': 0.7000000000000001, 'latent_dim': 43, 'batch_size': 222, 'transform_funcs': (4, 8, 11)}"
78712,10f4dd70,0.721655328798186,"{'temperature_head': 0.7000000000000001, 'latent_dim': 36, 'batch_size': 233, 'transform_funcs': (0, 5, 9)}"
78757,5d09b639,0.6519274376417233,"{'temperature_head': 0.7000000000000001, 'latent_dim': 75, 'batch_size': 249, 'transform_funcs': (1, 4, 8)}"
78902,bab7d1c8,0.6978458049886621,"{'temperature_head': 0.8, 'latent_dim': 32, 'batch_size': 174, 'transform_funcs': (2, 8, 9)}"
78976,1e20e71a,0.7517006802721088,"{'temperature_head': 0.8, 'latent_dim': 66, 'batch_size': 212, 'transform_funcs': (0, 2, 10)}"
79321,504ddab5,0.7120181405895691,"{'temperature_head': 0.7000000000000001, 'latent_dim': 55, 'batch_size': 228, 'transform_funcs': (0, 1, 4)}"
79417,f1dbdeb4,0.6972789115646258,"{'temperature_head': 0.8, 'latent_dim': 46, 'batch_size': 187, 'transform_funcs': (4, 7, 11)}"
79502,3cfe7090,0.7273242630385488,"{'temperature_head': 0.7000000000000001, 'latent_dim': 92, 'batch_size': 198, 'transform_funcs': (2, 4, 8)}"
79568,d59cd918,0.7023809523809523,"{'temperature_head': 0.8, 'latent_dim': 70, 'batch_size': 238, 'transform_funcs': (0, 2, 5)}"
79589,0ab6b5e6,0.6700680272108844,"{'temperature_head': 0.7000000000000001, 'latent_dim': 39, 'batch_size': 166, 'transform_funcs': (3, 8, 10)}"
79922,9319be13,0.7193877551020408,"{'temperature_head': 0.7000000000000001, 'latent_dim': 2, 'batch_size': 230, 'transform_funcs': (0, 8, 10)}"
79973,dd284890,0.7142857142857143,"{'temperature_head': 0.8, 'latent_dim': 51, 'batch_size': 218, 'transform_funcs': (3, 7, 9)}"
80049,8be45bbf,0.7188208616780045,"{'temperature_head': 0.7000000000000001, 'latent_dim': 32, 'batch_size': 205, 'transform_funcs': (1, 7, 8)}"
80160,ec5d6a58,0.7069160997732427,"{'temperature_head': 0.7000000000000001, 'latent_dim': 58, 'batch_size': 249, 'transform_funcs': (2, 4, 11)}"
80318,5d509371,0.699546485260771,"{'temperature_head': 0.8, 'latent_dim': 85, 'batch_size': 261, 'transform_funcs': (1, 3, 8)}"
80345,9b9750a6,0.6797052154195011,"{'temperature_head': 0.8, 'latent_dim': 17, 'batch_size': 242, 'transform_funcs': (2, 10, 11)}"
80630,bb237529,0.7301587301587301,"{'temperature_head': 0.9, 'latent_dim': 76, 'batch_size': 211, 'transform_funcs': (0, 1, 11)}"
80750,835c6235,0.7074829931972789,"{'temperature_head': 0.8, 'latent_dim': 63, 'batch_size': 251, 'transform_funcs': (1, 2, 11)}"
80879,8f2663f2,0.7103174603174602,"{'temperature_head': 0.4, 'latent_dim': 26, 'batch_size': 264, 'transform_funcs': (0, 5, 10)}"
80923,f88384bd,0.7154195011337868,"{'temperature_head': 0.7000000000000001, 'latent_dim': 107, 'batch_size': 222, 'transform_funcs': (7, 8, 9)}"
81040,358a5b50,0.7052154195011338,"{'temperature_head': 0.7000000000000001, 'latent_dim': 97, 'batch_size': 185, 'transform_funcs': (1, 10, 11)}"
81151,56d7be6b,0.6888888888888889,"{'temperature_head': 0.6000000000000001, 'latent_dim': 40, 'batch_size': 193, 'transform_funcs': (1, 2, 6)}"
81415,6664d018,0.7142857142857143,"{'temperature_head': 0.9, 'latent_dim': 35, 'batch_size': 206, 'transform_funcs': (0, 9, 11)}"
81480,55c46fd7,0.7018140589569161,"{'temperature_head': 0.8, 'latent_dim': 54, 'batch_size': 234, 'transform_funcs': (2, 7, 10)}"
81556,81001a86,0.699546485260771,"{'temperature_head': 0.5, 'latent_dim': 170, 'batch_size': 255, 'transform_funcs': (2, 6, 10)}"
81589,22d1cd66,0.7012471655328798,"{'temperature_head': 0.6000000000000001, 'latent_dim': 44, 'batch_size': 216, 'transform_funcs': (4, 8, 9)}"
81904,5f9f550c,0.7166099773242631,"{'temperature_head': 0.7000000000000001, 'latent_dim': 67, 'batch_size': 243, 'transform_funcs': (3, 9, 10)}"
81992,2b84c076,0.7046485260770975,"{'temperature_head': 0.8, 'latent_dim': 13, 'batch_size': 177, 'transform_funcs': (1, 9, 11)}"
82186,8e9b23d8,0.7012471655328798,"{'temperature_head': 0.6000000000000001, 'latent_dim': 30, 'batch_size': 198, 'transform_funcs': (1, 5, 6)}"
82318,2b362a7d,0.7329931972789115,"{'temperature_head': 0.8, 'latent_dim': 80, 'batch_size': 267, 'transform_funcs': (5, 10, 11)}"
82404,a71b27cb,0.7239229024943311,"{'temperature_head': 0.7000000000000001, 'latent_dim': 128, 'batch_size': 227, 'transform_funcs': (1, 2, 3)}"
82476,fb840fad,0.7125850340136054,"{'temperature_head': 0.5, 'latent_dim': 47, 'batch_size': 258, 'transform_funcs': (1, 2, 9)}"
82571,d7c8866e,0.7193877551020408,"{'temperature_head': 0.9, 'latent_dim': 101, 'batch_size': 237, 'transform_funcs': (3, 6, 9)}"
82589,e478c215,0.699546485260771,"{'temperature_head': 0.7000000000000001, 'latent_dim': 20, 'batch_size': 274, 'transform_funcs': (1, 2, 4)}"
82706,81f1a1b5,0.7256235827664399,"{'temperature_head': 0.6000000000000001, 'latent_dim': 2, 'batch_size': 217, 'transform_funcs': (2, 7, 9)}"
82866,378ebed7,0.726530612244898,"{'temperature_head': 0.8, 'latent_dim': 25, 'batch_size': 246, 'transform_funcs': (0, 3, 9)}"
83167,269ff625,0.7301587301587301,"{'temperature_head': 0.9, 'latent_dim': 56, 'batch_size': 226, 'transform_funcs': (0, 3, 6)}"
83173,d7a5ac40,0.7125850340136054,"{'temperature_head': 0.6000000000000001, 'latent_dim': 37, 'batch_size': 164, 'transform_funcs': (1, 7, 10)}"
83217,bce3d335,0.6445578231292517,"{'temperature_head': 0.7000000000000001, 'latent_dim': 88, 'batch_size': 203, 'transform_funcs': (5, 8, 10)}"
83386,ce075c6a,0.6887755102040817,"{'temperature_head': 0.7000000000000001, 'latent_dim': 50, 'batch_size': 253, 'transform_funcs': (1, 3, 11)}"
83515,d36b4b4a,0.7154195011337868,"{'temperature_head': 0.8, 'latent_dim': 61, 'batch_size': 153, 'transform_funcs': (1, 4, 11)}"
83780,000a5b4e,0.7103174603174603,"{'temperature_head': 0.8, 'latent_dim': 10, 'batch_size': 190, 'transform_funcs': (1, 2, 8)}"
83804,0b42eba1,0.7120181405895691,"{'temperature_head': 0.6000000000000001, 'latent_dim': 31, 'batch_size': 266, 'transform_funcs': (8, 9, 10)}"
83814,c38e3904,0.7465986394557823,"{'temperature_head': 0.5, 'latent_dim': 72, 'batch_size': 282, 'transform_funcs': (0, 4, 8)}"
83974,537d38b7,0.693424036281179,"{'temperature_head': 0.7000000000000001, 'latent_dim': 138, 'batch_size': 232, 'transform_funcs': (5, 6, 10)}"
84064,5527d0cb,0.7063492063492064,"{'temperature_head': 0.7000000000000001, 'latent_dim': 43, 'batch_size': 237, 'transform_funcs': (6, 8, 11)}"
84268,e2d7b934,0.7239229024943311,"{'temperature_head': 0.9, 'latent_dim': 16, 'batch_size': 210, 'transform_funcs': (0, 6, 7)}"
84588,370a50d6,0.713718820861678,"{'temperature_head': 0.7000000000000001, 'latent_dim': 35, 'batch_size': 278, 'transform_funcs': (0, 1, 5)}"
84664,425dd817,0.7091836734693877,"{'temperature_head': 0.6000000000000001, 'latent_dim': 110, 'batch_size': 260, 'transform_funcs': (0, 5, 8)}"
84732,539acf7c,0.6904761904761905,"{'temperature_head': 0.4, 'latent_dim': 67, 'batch_size': 250, 'transform_funcs': (1, 2, 10)}"
84748,dc838889,0.673469387755102,"{'temperature_head': 0.5, 'latent_dim': 23, 'batch_size': 242, 'transform_funcs': (6, 8, 9)}"
84845,6e6e6de0,0.6910430839002267,"{'temperature_head': 0.8, 'latent_dim': 237, 'batch_size': 223, 'transform_funcs': (4, 6, 7)}"
84977,c41d141f,0.7426303854875284,"{'temperature_head': 0.7000000000000001, 'latent_dim': 7, 'batch_size': 182, 'transform_funcs': (1, 4, 7)}"
85351,fff04219,0.7188208616780045,"{'temperature_head': 0.8, 'latent_dim': 83, 'batch_size': 198, 'transform_funcs': (1, 5, 7)}"
85385,629a3293,0.7086167800453514,"{'temperature_head': 0.8, 'latent_dim': 52, 'batch_size': 300, 'transform_funcs': (7, 9, 10)}"
85440,e1eb23ce,0.717687074829932,"{'temperature_head': 0.7000000000000001, 'latent_dim': 40, 'batch_size': 290, 'transform_funcs': (1, 7, 9)}"
85501,0893ad38,0.7233560090702947,"{'temperature_head': 0.9, 'latent_dim': 94, 'batch_size': 171, 'transform_funcs': (0, 1, 10)}"
85705,4b76d146,0.7590702947845805,"{'temperature_head': 0.5, 'latent_dim': 76, 'batch_size': 213, 'transform_funcs': (7, 8, 10)}"
