iteration,trial_id,score,config
85970,c86d30ce,0.7069160997732427,"{'temperature_head': 0.6000000000000001, 'latent_dim': 27, 'batch_size': 223, 'transform_funcs': (0, 7, 9)}"
86189,85bdde62,0.7488662131519275,"{'temperature_head': 0.6000000000000001, 'latent_dim': 18, 'batch_size': 205, 'transform_funcs': (1, 6, 8)}"
86217,a1b3a249,0.7738095238095238,"{'temperature_head': 0.7000000000000001, 'latent_dim': 49, 'batch_size': 232, 'transform_funcs': (5, 8, 11)}"
86261,9d9b7a38,0.7012471655328798,"{'temperature_head': 0.1, 'latent_dim': 62, 'batch_size': 271, 'transform_funcs': (6, 10, 11)}"
86418,12b3dbf3,0.6813492063492064,"{'temperature_head': 0.8, 'latent_dim': 157, 'batch_size': 245, 'transform_funcs': (1, 3, 10)}"
86473,2df379eb,0.7108843537414966,"{'temperature_head': 0.8, 'latent_dim': 56, 'batch_size': 260, 'transform_funcs': (1, 3, 6)}"
86506,0f0af872,0.6904761904761905,"{'temperature_head': 0.7000000000000001, 'latent_dim': 2, 'batch_size': 190, 'transform_funcs': (1, 4, 5)}"
86769,f9cd5659,0.7103174603174602,"{'temperature_head': 0.5, 'latent_dim': 45, 'batch_size': 278, 'transform_funcs': (0, 2, 3)}"
86938,df5e5c94,0.7131519274376418,"{'temperature_head': 0.8, 'latent_dim': 72, 'batch_size': 219, 'transform_funcs': (3, 7, 8)}"
87087,bb9f79e0,0.7097505668934241,"{'temperature_head': 0.4, 'latent_dim': 32, 'batch_size': 238, 'transform_funcs': (4, 6, 11)}"
87102,740282a8,0.679875283446712,"{'temperature_head': 0.6000000000000001, 'latent_dim': 38, 'batch_size': 252, 'transform_funcs': (3, 4, 8)}"
87209,d337cd5c,0.7250566893424036,"{'temperature_head': 0.9, 'latent_dim': 118, 'batch_size': 314, 'transform_funcs': (1, 5, 8)}"
87271,e70ceb6c,0.7001133786848073,"{'temperature_head': 0.7000000000000001, 'latent_dim': 15, 'batch_size': 296, 'transform_funcs': (2, 4, 9)}"
87293,e5ac7ace,0.6910430839002267,"{'temperature_head': 0.30000000000000004, 'latent_dim': 27, 'batch_size': 268, 'transform_funcs': (5, 6, 8)}"
87642,bea23c1f,0.6665532879818594,"{'temperature_head': 0.6000000000000001, 'latent_dim': 8, 'batch_size': 180, 'transform_funcs': (2, 3, 8)}"
87739,d16f25f9,0.7517006802721088,"{'temperature_head': 0.7000000000000001, 'latent_dim': 59, 'batch_size': 284, 'transform_funcs': (0, 8, 11)}"
87858,8a42bb2c,0.7023809523809523,"{'temperature_head': 0.8, 'latent_dim': 91, 'batch_size': 229, 'transform_funcs': (5, 8, 9)}"
87942,5827e1d1,0.6927437641723356,"{'temperature_head': 0.8, 'latent_dim': 66, 'batch_size': 201, 'transform_funcs': (4, 5, 11)}"
88034,19759afb,0.719954648526077,"{'temperature_head': 0.9, 'latent_dim': 101, 'batch_size': 211, 'transform_funcs': (0, 7, 11)}"
88197,baa317ae,0.7052154195011338,"{'temperature_head': 0.7000000000000001, 'latent_dim': 42, 'batch_size': 257, 'transform_funcs': (0, 3, 7)}"
88264,a7aceffb,0.6275510204081632,"{'temperature_head': 0.6000000000000001, 'latent_dim': 22, 'batch_size': 249, 'transform_funcs': (0, 3, 10)}"
88513,7c4086ff,0.7097505668934241,"{'temperature_head': 0.5, 'latent_dim': 35, 'batch_size': 242, 'transform_funcs': (1, 3, 7)}"
88590,61311380,0.7188208616780045,"{'temperature_head': 0.9, 'latent_dim': 52, 'batch_size': 265, 'transform_funcs': (0, 5, 6)}"
88653,0121cfda,0.7103174603174603,"{'temperature_head': 0.7000000000000001, 'latent_dim': 82, 'batch_size': 323, 'transform_funcs': (0, 1, 8)}"
89011,a622dbb2,0.7142857142857143,"{'temperature_head': 0.7000000000000001, 'latent_dim': 132, 'batch_size': 307, 'transform_funcs': (0, 4, 10)}"
89028,96421bf1,0.7086167800453514,"{'temperature_head': 0.4, 'latent_dim': 13, 'batch_size': 157, 'transform_funcs': (4, 9, 11)}"
89103,5cdbc3d1,0.7012471655328798,"{'temperature_head': 0.8, 'latent_dim': 178, 'batch_size': 220, 'transform_funcs': (1, 6, 11)}"
89294,3ab39ef8,0.7142857142857143,"{'temperature_head': 0.8, 'latent_dim': 47, 'batch_size': 193, 'transform_funcs': (3, 7, 10)}"
89302,78f889f5,0.7114512471655329,"{'temperature_head': 0.6000000000000001, 'latent_dim': 70, 'batch_size': 235, 'transform_funcs': (4, 7, 8)}"
89388,d486c9ab,0.670124716553288,"{'temperature_head': 0.7000000000000001, 'latent_dim': 31, 'batch_size': 291, 'transform_funcs': (0, 2, 4)}"
89416,694a1598,0.7732426303854876,"{'temperature_head': 0.5, 'latent_dim': 19, 'batch_size': 272, 'transform_funcs': (2, 5, 11)}"
89769,39c1d9eb,0.6831065759637188,"{'temperature_head': 0.9, 'latent_dim': 26, 'batch_size': 209, 'transform_funcs': (1, 4, 6)}"
89776,6090f524,0.703514739229025,"{'temperature_head': 0.7000000000000001, 'latent_dim': 78, 'batch_size': 169, 'transform_funcs': (0, 4, 9)}"
89893,f7fab3f1,0.7069160997732427,"{'temperature_head': 0.8, 'latent_dim': 7, 'batch_size': 128, 'transform_funcs': (0, 6, 9)}"
89933,f3b4426b,0.7080498866213152,"{'temperature_head': 0.8, 'latent_dim': 40, 'batch_size': 255, 'transform_funcs': (4, 8, 10)}"
90022,7a5a8dfb,0.7505668934240363,"{'temperature_head': 0.6000000000000001, 'latent_dim': 60, 'batch_size': 227, 'transform_funcs': (5, 7, 10)}"
90221,fac9209b,0.6802721088435374,"{'temperature_head': 0.8, 'latent_dim': 2, 'batch_size': 216, 'transform_funcs': (0, 3, 4)}"
90521,48fb932e,0.7091836734693877,"{'temperature_head': 0.6000000000000001, 'latent_dim': 123, 'batch_size': 282, 'transform_funcs': (0, 8, 9)}"
90537,03350da1,0.7562358276643991,"{'temperature_head': 0.7000000000000001, 'latent_dim': 87, 'batch_size': 244, 'transform_funcs': (0, 9, 10)}"
90753,eb5c3cd5,0.721655328798186,"{'temperature_head': 0.9, 'latent_dim': 114, 'batch_size': 330, 'transform_funcs': (1, 8, 11)}"
90766,26e62ab9,0.6904761904761905,"{'temperature_head': 0.7000000000000001, 'latent_dim': 46, 'batch_size': 177, 'transform_funcs': (3, 4, 11)}"
90768,a76f2dfd,0.6695011337868481,"{'temperature_head': 0.5, 'latent_dim': 54, 'batch_size': 262, 'transform_funcs': (4, 7, 9)}"
90983,fc107357,0.699546485260771,"{'temperature_head': 0.7000000000000001, 'latent_dim': 13, 'batch_size': 202, 'transform_funcs': (3, 5, 9)}"
91100,2c9481fd,0.7222222222222222,"{'temperature_head': 0.6000000000000001, 'latent_dim': 36, 'batch_size': 141, 'transform_funcs': (0, 6, 10)}"
91246,57346f60,0.7063492063492064,"{'temperature_head': 0.8, 'latent_dim': 23, 'batch_size': 231, 'transform_funcs': (3, 9, 11)}"
91448,a82e50ce,0.6899092970521542,"{'temperature_head': 0.7000000000000001, 'latent_dim': 64, 'batch_size': 307, 'transform_funcs': (6, 8, 10)}"
91678,715f7bae,0.6989795918367347,"{'temperature_head': 0.5, 'latent_dim': 75, 'batch_size': 238, 'transform_funcs': (1, 4, 9)}"
91722,b0145dab,0.7018140589569161,"{'temperature_head': 0.2, 'latent_dim': 56, 'batch_size': 272, 'transform_funcs': (0, 2, 9)}"
91746,5926a031,0.7108843537414966,"{'temperature_head': 0.8, 'latent_dim': 151, 'batch_size': 186, 'transform_funcs': (7, 10, 11)}"
91881,3400264f,0.6979591836734694,"{'temperature_head': 0.4, 'latent_dim': 51, 'batch_size': 247, 'transform_funcs': (1, 6, 9)}"
92011,05e52e87,0.6904761904761905,"{'temperature_head': 0.9, 'latent_dim': 2, 'batch_size': 286, 'transform_funcs': (0, 2, 7)}"
92140,bee34bac,0.6893424036281179,"{'temperature_head': 0.6000000000000001, 'latent_dim': 28, 'batch_size': 299, 'transform_funcs': (1, 3, 5)}"
92211,19604de5,0.7307256235827665,"{'temperature_head': 0.7000000000000001, 'latent_dim': 105, 'batch_size': 225, 'transform_funcs': (3, 5, 7)}"
92214,02c32b6a,0.6972789115646258,"{'temperature_head': 0.8, 'latent_dim': 40, 'batch_size': 197, 'transform_funcs': (3, 4, 5)}"
92321,1a410b84,0.6950113378684807,"{'temperature_head': 0.7000000000000001, 'latent_dim': 20, 'batch_size': 209, 'transform_funcs': (4, 10, 11)}"
92681,9a5f9141,0.6938775510204082,"{'temperature_head': 0.6000000000000001, 'latent_dim': 96, 'batch_size': 258, 'transform_funcs': (2, 4, 5)}"
92732,2fc4837f,0.7069160997732427,"{'temperature_head': 0.6000000000000001, 'latent_dim': 32, 'batch_size': 215, 'transform_funcs': (0, 2, 5)}"
92845,94c5fc1f,0.6944444444444444,"{'temperature_head': 0.7000000000000001, 'latent_dim': 72, 'batch_size': 275, 'transform_funcs': (5, 7, 11)}"
92879,525c0d80,0.7250566893424036,"{'temperature_head': 0.8, 'latent_dim': 46, 'batch_size': 149, 'transform_funcs': (2, 9, 11)}"
92912,34a9c783,0.7307256235827665,"{'temperature_head': 0.5, 'latent_dim': 68, 'batch_size': 317, 'transform_funcs': (5, 6, 11)}"
93065,eb421e01,0.6978458049886621,"{'temperature_head': 0.8, 'latent_dim': 11, 'batch_size': 254, 'transform_funcs': (6, 7, 9)}"
93263,ce7ff63e,0.7063492063492064,"{'temperature_head': 0.7000000000000001, 'latent_dim': 61, 'batch_size': 236, 'transform_funcs': (5, 6, 9)}"
93441,9e473d30,0.6773809523809524,"{'temperature_head': 0.6000000000000001, 'latent_dim': 36, 'batch_size': 265, 'transform_funcs': (0, 1, 2)}"
93489,852d6a70,0.6808390022675737,"{'temperature_head': 0.7000000000000001, 'latent_dim': 16, 'batch_size': 191, 'transform_funcs': (2, 3, 11)}"
93518,32f72506,0.7103174603174603,"{'temperature_head': 0.9, 'latent_dim': 83, 'batch_size': 345, 'transform_funcs': (6, 7, 11)}"
93554,0cc14abb,0.7108843537414966,"{'temperature_head': 0.8, 'latent_dim': 44, 'batch_size': 224, 'transform_funcs': (9, 10, 11)}"
93732,b7cfe250,0.7477324263038548,"{'temperature_head': 0.9, 'latent_dim': 27, 'batch_size': 248, 'transform_funcs': (3, 5, 8)}"
93745,f8dedf85,0.7001133786848073,"{'temperature_head': 0.7000000000000001, 'latent_dim': 7, 'batch_size': 294, 'transform_funcs': (1, 3, 8)}"
93979,74c3dacf,0.7114512471655329,"{'temperature_head': 0.8, 'latent_dim': 31, 'batch_size': 242, 'transform_funcs': (0, 4, 7)}"
94119,851928a0,0.7091836734693877,"{'temperature_head': 0.5, 'latent_dim': 53, 'batch_size': 282, 'transform_funcs': (6, 7, 8)}"
94225,e10a03e7,0.717687074829932,"{'temperature_head': 0.7000000000000001, 'latent_dim': 22, 'batch_size': 203, 'transform_funcs': (0, 5, 11)}"
94291,451aca45,0.7010770975056689,"{'temperature_head': 0.8, 'latent_dim': 58, 'batch_size': 230, 'transform_funcs': (2, 3, 5)}"
94315,1b08b23f,0.7329931972789115,"{'temperature_head': 0.6000000000000001, 'latent_dim': 90, 'batch_size': 161, 'transform_funcs': (2, 4, 10)}"
94602,7b411c76,0.6859410430839002,"{'temperature_head': 0.6000000000000001, 'latent_dim': 41, 'batch_size': 220, 'transform_funcs': (5, 10, 11)}"
94853,8b745412,0.7375283446712018,"{'temperature_head': 0.6000000000000001, 'latent_dim': 18, 'batch_size': 274, 'transform_funcs': (2, 3, 4)}"
94879,bc626063,0.6842403628117913,"{'temperature_head': 0.7000000000000001, 'latent_dim': 77, 'batch_size': 184, 'transform_funcs': (3, 10, 11)}"
95019,86cdc313,0.6910430839002267,"{'temperature_head': 0.8, 'latent_dim': 51, 'batch_size': 169, 'transform_funcs': (1, 3, 4)}"
95095,7e10189f,0.7278911564625851,"{'temperature_head': 0.9, 'latent_dim': 64, 'batch_size': 264, 'transform_funcs': (0, 7, 10)}"
95119,ab912cb0,0.7131519274376418,"{'temperature_head': 0.8, 'latent_dim': 34, 'batch_size': 251, 'transform_funcs': (0, 1, 9)}"
95412,98e68e7e,0.6989795918367347,"{'temperature_head': 0.7000000000000001, 'latent_dim': 48, 'batch_size': 208, 'transform_funcs': (2, 5, 10)}"
95670,56d6e006,0.6937074829931973,"{'temperature_head': 0.7000000000000001, 'latent_dim': 26, 'batch_size': 198, 'transform_funcs': (1, 5, 9)}"
95695,3777d0db,0.7103174603174603,"{'temperature_head': 0.4, 'latent_dim': 194, 'batch_size': 337, 'transform_funcs': (2, 5, 7)}"
95733,fca90ee7,0.6723356009070295,"{'temperature_head': 0.30000000000000004, 'latent_dim': 2, 'batch_size': 218, 'transform_funcs': (2, 3, 7)}"
95783,7e86a4c0,0.7244897959183674,"{'temperature_head': 0.5, 'latent_dim': 69, 'batch_size': 235, 'transform_funcs': (6, 9, 10)}"
95928,e8022059,0.6831065759637188,"{'temperature_head': 0.6000000000000001, 'latent_dim': 140, 'batch_size': 301, 'transform_funcs': (4, 5, 7)}"
96112,e1428cc8,0.731859410430839,"{'temperature_head': 0.9, 'latent_dim': 10, 'batch_size': 286, 'transform_funcs': (4, 5, 6)}"
96311,a1a5d392,0.6883786848072562,"{'temperature_head': 0.7000000000000001, 'latent_dim': 14, 'batch_size': 324, 'transform_funcs': (0, 1, 3)}"
96318,1883010f,0.7420634920634921,"{'temperature_head': 1.0, 'latent_dim': 40, 'batch_size': 257, 'transform_funcs': (2, 5, 9)}"
96396,15357dc1,0.7182539682539683,"{'temperature_head': 0.4, 'latent_dim': 58, 'batch_size': 243, 'transform_funcs': (0, 1, 7)}"
96446,aaab723e,0.6793083900226757,"{'temperature_head': 0.8, 'latent_dim': 100, 'batch_size': 177, 'transform_funcs': (1, 2, 4)}"
96712,13c73fdf,0.6967120181405896,"{'temperature_head': 0.8, 'latent_dim': 79, 'batch_size': 313, 'transform_funcs': (1, 2, 5)}"
96888,eef72974,0.7001133786848073,"{'temperature_head': 0.5, 'latent_dim': 30, 'batch_size': 228, 'transform_funcs': (0, 5, 10)}"
96974,eaec2b3e,0.7556689342403629,"{'temperature_head': 0.8, 'latent_dim': 44, 'batch_size': 214, 'transform_funcs': (2, 5, 8)}"
97124,09bd9a61,0.699546485260771,"{'temperature_head': 0.7000000000000001, 'latent_dim': 109, 'batch_size': 278, 'transform_funcs': (3, 5, 6)}"
97140,e41b787e,0.7051587301587301,"{'temperature_head': 0.7000000000000001, 'latent_dim': 21, 'batch_size': 268, 'transform_funcs': (0, 3, 5)}"
97146,2995087f,0.716780045351474,"{'temperature_head': 0.6000000000000001, 'latent_dim': 165, 'batch_size': 263, 'transform_funcs': (0, 2, 6)}"
97609,a8c04bea,0.719954648526077,"{'temperature_head': 0.9, 'latent_dim': 64, 'batch_size': 191, 'transform_funcs': (5, 7, 9)}"
97651,11e8e9c3,0.6968253968253968,"{'temperature_head': 0.6000000000000001, 'latent_dim': 36, 'batch_size': 292, 'transform_funcs': (5, 9, 10)}"
97828,ab364fc4,0.7029478458049887,"{'temperature_head': 0.7000000000000001, 'latent_dim': 49, 'batch_size': 239, 'transform_funcs': (3, 6, 7)}"
97838,db7832f2,0.7040816326530612,"{'temperature_head': 0.8, 'latent_dim': 54, 'batch_size': 250, 'transform_funcs': (6, 7, 10)}"
97984,8230f2ec,0.6963718820861677,"{'temperature_head': 0.5, 'latent_dim': 86, 'batch_size': 304, 'transform_funcs': (0, 4, 11)}"
98112,4bc1c0fa,0.7120181405895691,"{'temperature_head': 0.8, 'latent_dim': 25, 'batch_size': 231, 'transform_funcs': (4, 6, 10)}"
98181,e772dcf4,0.7375283446712018,"{'temperature_head': 0.7000000000000001, 'latent_dim': 8, 'batch_size': 258, 'transform_funcs': (0, 3, 11)}"
98280,3e7a44be,0.7290249433106576,"{'temperature_head': 0.6000000000000001, 'latent_dim': 74, 'batch_size': 207, 'transform_funcs': (0, 1, 6)}"
98311,5d2da8ff,0.683843537414966,"{'temperature_head': 0.8, 'latent_dim': 17, 'batch_size': 220, 'transform_funcs': (4, 6, 9)}"
98444,d6094c64,0.6904761904761905,"{'temperature_head': 0.7000000000000001, 'latent_dim': 2, 'batch_size': 246, 'transform_funcs': (0, 6, 11)}"
98663,41062eef,0.6729024943310657,"{'temperature_head': 0.9, 'latent_dim': 93, 'batch_size': 274, 'transform_funcs': (2, 8, 11)}"
98869,3af558f9,0.6950113378684807,"{'temperature_head': 0.7000000000000001, 'latent_dim': 39, 'batch_size': 197, 'transform_funcs': (4, 7, 10)}"
98915,9de783d1,0.7144557823129252,"{'temperature_head': 0.6000000000000001, 'latent_dim': 68, 'batch_size': 183, 'transform_funcs': (0, 3, 8)}"
98949,3b7cbf1f,0.6944444444444444,"{'temperature_head': 0.5, 'latent_dim': 32, 'batch_size': 504, 'transform_funcs': (1, 4, 10)}"
99094,d5f04e7e,0.6955215419501133,"{'temperature_head': 0.8, 'latent_dim': 127, 'batch_size': 236, 'transform_funcs': (2, 6, 7)}"
99306,17255e0b,0.7063492063492064,"{'temperature_head': 0.9, 'latent_dim': 59, 'batch_size': 291, 'transform_funcs': (5, 9, 11)}"
99559,2499b932,0.7205215419501134,"{'temperature_head': 0.7000000000000001, 'latent_dim': 49, 'batch_size': 213, 'transform_funcs': (3, 6, 8)}"
99601,b98aa642,0.6938775510204082,"{'temperature_head': 0.7000000000000001, 'latent_dim': 42, 'batch_size': 232, 'transform_funcs': (1, 8, 9)}"
99608,9c93c6be,0.6875850340136054,"{'temperature_head': 0.7000000000000001, 'latent_dim': 114, 'batch_size': 225, 'transform_funcs': (2, 7, 11)}"
99614,cb7031e3,0.717687074829932,"{'temperature_head': 0.6000000000000001, 'latent_dim': 46, 'batch_size': 173, 'transform_funcs': (7, 9, 11)}"
99879,a4337f86,0.7397959183673469,"{'temperature_head': 0.7000000000000001, 'latent_dim': 54, 'batch_size': 243, 'transform_funcs': (2, 6, 10)}"
100124,d5fa249d,0.7653061224489796,"{'temperature_head': 0.7000000000000001, 'latent_dim': 29, 'batch_size': 204, 'transform_funcs': (4, 5, 8)}"
100154,9242b659,0.6870748299319728,"{'temperature_head': 0.7000000000000001, 'latent_dim': 35, 'batch_size': 254, 'transform_funcs': (8, 10, 11)}"
100156,b81e1b41,0.6780045351473923,"{'temperature_head': 0.7000000000000001, 'latent_dim': 40, 'batch_size': 231, 'transform_funcs': (5, 8, 11)}"
100213,dae52e0b,0.7477324263038548,"{'temperature_head': 0.7000000000000001, 'latent_dim': 49, 'batch_size': 223, 'transform_funcs': (3, 5, 11)}"
100462,d306c51a,0.6781746031746032,"{'temperature_head': 0.7000000000000001, 'latent_dim': 63, 'batch_size': 241, 'transform_funcs': (2, 7, 8)}"
100623,aff25d65,0.7772108843537415,"{'temperature_head': 0.7000000000000001, 'latent_dim': 36, 'batch_size': 263, 'transform_funcs': (0, 4, 5)}"
100679,d2a0ee11,0.7125850340136054,"{'temperature_head': 0.6000000000000001, 'latent_dim': 22, 'batch_size': 230, 'transform_funcs': (1, 8, 10)}"
100759,6762d2b0,0.7035714285714286,"{'temperature_head': 0.8, 'latent_dim': 56, 'batch_size': 250, 'transform_funcs': (2, 3, 9)}"
100801,652898d5,0.7273242630385488,"{'temperature_head': 0.6000000000000001, 'latent_dim': 45, 'batch_size': 215, 'transform_funcs': (1, 3, 9)}"
100992,f16328f7,0.7108843537414966,"{'temperature_head': 0.7000000000000001, 'latent_dim': 31, 'batch_size': 269, 'transform_funcs': (2, 4, 6)}"
101033,36f82435,0.7511337868480725,"{'temperature_head': 0.7000000000000001, 'latent_dim': 13, 'batch_size': 261, 'transform_funcs': (0, 4, 5)}"
101194,871264ca,0.7039682539682539,"{'temperature_head': 0.8, 'latent_dim': 19, 'batch_size': 273, 'transform_funcs': (4, 6, 8)}"
101196,a77d7327,0.7227891156462585,"{'temperature_head': 0.8, 'latent_dim': 27, 'batch_size': 238, 'transform_funcs': (4, 9, 10)}"
101248,c4eb3846,0.6967120181405896,"{'temperature_head': 0.7000000000000001, 'latent_dim': 37, 'batch_size': 280, 'transform_funcs': (5, 6, 7)}"
101431,22a72d91,0.7038548752834467,"{'temperature_head': 0.8, 'latent_dim': 23, 'batch_size': 266, 'transform_funcs': (0, 2, 4)}"
101517,011bf4bf,0.7114512471655329,"{'temperature_head': 0.6000000000000001, 'latent_dim': 33, 'batch_size': 285, 'transform_funcs': (4, 5, 10)}"
101575,accff9f2,0.6938775510204082,"{'temperature_head': 0.7000000000000001, 'latent_dim': 6, 'batch_size': 249, 'transform_funcs': (0, 4, 5)}"
101731,224556ab,0.7290249433106576,"{'temperature_head': 0.7000000000000001, 'latent_dim': 42, 'batch_size': 255, 'transform_funcs': (1, 6, 7)}"
101757,9f357458,0.7023809523809523,"{'temperature_head': 0.6000000000000001, 'latent_dim': 26, 'batch_size': 262, 'transform_funcs': (4, 5, 11)}"
101839,e7ae00d0,0.7125850340136054,"{'temperature_head': 0.8, 'latent_dim': 13, 'batch_size': 279, 'transform_funcs': (8, 9, 11)}"
101942,db22b440,0.7142857142857143,"{'temperature_head': 0.8, 'latent_dim': 18, 'batch_size': 296, 'transform_funcs': (1, 5, 10)}"
102021,2cc96a7e,0.6757369614512472,"{'temperature_head': 0.7000000000000001, 'latent_dim': 33, 'batch_size': 255, 'transform_funcs': (3, 4, 7)}"
102286,24f7eff1,0.6871315192743765,"{'temperature_head': 0.6000000000000001, 'latent_dim': 40, 'batch_size': 269, 'transform_funcs': (4, 8, 11)}"
102291,1d4ef119,0.6972789115646258,"{'temperature_head': 0.8, 'latent_dim': 24, 'batch_size': 284, 'transform_funcs': (3, 4, 10)}"
102390,c3db8822,0.7732426303854876,"{'temperature_head': 0.7000000000000001, 'latent_dim': 51, 'batch_size': 240, 'transform_funcs': (3, 8, 11)}"
102406,fa23ffee,0.7477324263038548,"{'temperature_head': 0.7000000000000001, 'latent_dim': 35, 'batch_size': 260, 'transform_funcs': (0, 2, 11)}"
102506,88d4ce1b,0.6904761904761905,"{'temperature_head': 0.6000000000000001, 'latent_dim': 46, 'batch_size': 245, 'transform_funcs': (1, 6, 10)}"
102858,9e9eb142,0.7386621315192744,"{'temperature_head': 0.7000000000000001, 'latent_dim': 12, 'batch_size': 267, 'transform_funcs': (6, 9, 11)}"
102897,935631d9,0.7023809523809523,"{'temperature_head': 0.7000000000000001, 'latent_dim': 29, 'batch_size': 303, 'transform_funcs': (4, 5, 9)}"
102948,fe19f821,0.7227891156462585,"{'temperature_head': 0.6000000000000001, 'latent_dim': 43, 'batch_size': 274, 'transform_funcs': (2, 6, 11)}"
103003,a0c18efa,0.6955782312925171,"{'temperature_head': 0.8, 'latent_dim': 57, 'batch_size': 225, 'transform_funcs': (0, 4, 5)}"
103056,76f03f98,0.7108843537414966,"{'temperature_head': 0.8, 'latent_dim': 37, 'batch_size': 287, 'transform_funcs': (0, 6, 8)}"
103397,15c2c7aa,0.7556689342403629,"{'temperature_head': 0.5, 'latent_dim': 19, 'batch_size': 248, 'transform_funcs': (0, 2, 5)}"
103513,1a4526b1,0.7040816326530612,"{'temperature_head': 0.8, 'latent_dim': 66, 'batch_size': 218, 'transform_funcs': (2, 4, 7)}"
103660,f7bdebce,0.7188208616780045,"{'temperature_head': 0.7000000000000001, 'latent_dim': 52, 'batch_size': 236, 'transform_funcs': (0, 7, 8)}"
103675,506a8ff0,0.7001133786848073,"{'temperature_head': 0.7000000000000001, 'latent_dim': 29, 'batch_size': 207, 'transform_funcs': (1, 5, 11)}"
103716,b9410bef,0.70578231292517,"{'temperature_head': 0.8, 'latent_dim': 6, 'batch_size': 256, 'transform_funcs': (3, 4, 9)}"
104012,14f0eb3b,0.7114512471655329,"{'temperature_head': 0.7000000000000001, 'latent_dim': 16, 'batch_size': 280, 'transform_funcs': (2, 6, 9)}"
104029,d2a6caf7,0.719954648526077,"{'temperature_head': 0.6000000000000001, 'latent_dim': 60, 'batch_size': 308, 'transform_funcs': (2, 3, 6)}"
104165,7a0868f5,0.7341269841269841,"{'temperature_head': 0.8, 'latent_dim': 39, 'batch_size': 294, 'transform_funcs': (3, 4, 6)}"
104273,527ee30e,0.7205215419501134,"{'temperature_head': 0.6000000000000001, 'latent_dim': 264, 'batch_size': 316, 'transform_funcs': (1, 7, 11)}"
104421,72eadee0,0.7001133786848073,"{'temperature_head': 0.6000000000000001, 'latent_dim': 72, 'batch_size': 223, 'transform_funcs': (2, 9, 10)}"
104426,056b213a,0.7108843537414966,"{'temperature_head': 0.7000000000000001, 'latent_dim': 23, 'batch_size': 260, 'transform_funcs': (1, 2, 7)}"
104537,00468228,0.7653061224489796,"{'temperature_head': 0.8, 'latent_dim': 9, 'batch_size': 235, 'transform_funcs': (3, 6, 11)}"
104554,21ac1787,0.7267573696145124,"{'temperature_head': 0.7000000000000001, 'latent_dim': 2, 'batch_size': 246, 'transform_funcs': (1, 3, 8)}"
104659,1f839e9a,0.685374149659864,"{'temperature_head': 0.5, 'latent_dim': 48, 'batch_size': 251, 'transform_funcs': (3, 5, 10)}"
104912,bda591a5,0.7091836734693877,"{'temperature_head': 0.8, 'latent_dim': 35, 'batch_size': 269, 'transform_funcs': (2, 8, 10)}"
