iteration,trial_id,score,config
105075,4cf5731c,0.7040816326530612,"{'temperature_head': 0.6000000000000001, 'latent_dim': 28, 'batch_size': 216, 'transform_funcs': (3, 8, 9)}"
105107,6d6d2032,0.6961451247165533,"{'temperature_head': 0.9, 'latent_dim': 55, 'batch_size': 276, 'transform_funcs': (0, 4, 6)}"
105124,455121ac,0.6984126984126984,"{'temperature_head': 0.7000000000000001, 'latent_dim': 62, 'batch_size': 200, 'transform_funcs': (2, 8, 9)}"
105191,bac71639,0.6887755102040817,"{'temperature_head': 0.6000000000000001, 'latent_dim': 44, 'batch_size': 226, 'transform_funcs': (5, 8, 10)}"
105375,93399ef7,0.7069160997732427,"{'temperature_head': 0.8, 'latent_dim': 22, 'batch_size': 241, 'transform_funcs': (0, 2, 10)}"
105496,795e870f,0.7188208616780045,"{'temperature_head': 0.7000000000000001, 'latent_dim': 17, 'batch_size': 299, 'transform_funcs': (2, 4, 11)}"
105817,9df705ea,0.7001133786848073,"{'temperature_head': 0.7000000000000001, 'latent_dim': 69, 'batch_size': 288, 'transform_funcs': (3, 8, 10)}"
105856,fde76c21,0.6893990929705216,"{'temperature_head': 0.5, 'latent_dim': 81, 'batch_size': 265, 'transform_funcs': (3, 7, 11)}"
105883,9bc901fe,0.7018140589569161,"{'temperature_head': 0.7000000000000001, 'latent_dim': 33, 'batch_size': 192, 'transform_funcs': (2, 6, 8)}"
105885,81b5ce8c,0.7086167800453514,"{'temperature_head': 0.8, 'latent_dim': 49, 'batch_size': 209, 'transform_funcs': (0, 5, 7)}"
106005,1e5dfebc,0.6893424036281179,"{'temperature_head': 0.6000000000000001, 'latent_dim': 13, 'batch_size': 252, 'transform_funcs': (0, 10, 11)}"
106378,6cde7ed2,0.6797052154195011,"{'temperature_head': 0.7000000000000001, 'latent_dim': 2, 'batch_size': 328, 'transform_funcs': (4, 7, 11)}"
106481,7e07a908,0.7131519274376418,"{'temperature_head': 0.8, 'latent_dim': 25, 'batch_size': 260, 'transform_funcs': (1, 9, 10)}"
106483,2cfc3aef,0.7613378684807256,"{'temperature_head': 0.4, 'latent_dim': 41, 'batch_size': 236, 'transform_funcs': (1, 7, 8)}"
106542,e6ab5be8,0.7040816326530612,"{'temperature_head': 0.9, 'latent_dim': 56, 'batch_size': 244, 'transform_funcs': (1, 4, 8)}"
106760,c44e76f4,0.6666666666666666,"{'temperature_head': 0.1, 'latent_dim': 62, 'batch_size': 229, 'transform_funcs': (0, 3, 6)}"
106970,092d315e,0.7108843537414966,"{'temperature_head': 0.6000000000000001, 'latent_dim': 31, 'batch_size': 275, 'transform_funcs': (1, 9, 11)}"
106972,edc92b38,0.7080498866213152,"{'temperature_head': 0.8, 'latent_dim': 37, 'batch_size': 220, 'transform_funcs': (0, 1, 4)}"
107069,f731029c,0.70578231292517,"{'temperature_head': 0.5, 'latent_dim': 51, 'batch_size': 212, 'transform_funcs': (3, 6, 10)}"
107174,683d715f,0.7171201814058957,"{'temperature_head': 0.7000000000000001, 'latent_dim': 74, 'batch_size': 308, 'transform_funcs': (1, 4, 7)}"
107391,22bdd948,0.7116213151927439,"{'temperature_head': 0.5, 'latent_dim': 9, 'batch_size': 253, 'transform_funcs': (2, 4, 8)}"
107400,56e6cb12,0.7290249433106576,"{'temperature_head': 0.8, 'latent_dim': 44, 'batch_size': 198, 'transform_funcs': (0, 3, 9)}"
107469,021d52b4,0.6836734693877551,"{'temperature_head': 0.7000000000000001, 'latent_dim': 20, 'batch_size': 290, 'transform_funcs': (3, 7, 9)}"
107664,264a4218,0.70578231292517,"{'temperature_head': 0.6000000000000001, 'latent_dim': 26, 'batch_size': 187, 'transform_funcs': (0, 9, 11)}"
107922,a4a72512,0.7392290249433107,"{'temperature_head': 0.8, 'latent_dim': 86, 'batch_size': 264, 'transform_funcs': (0, 2, 8)}"
108058,db8d049d,0.7193877551020408,"{'temperature_head': 0.7000000000000001, 'latent_dim': 37, 'batch_size': 245, 'transform_funcs': (0, 5, 9)}"
108087,752551f5,0.7488662131519275,"{'temperature_head': 0.7000000000000001, 'latent_dim': 58, 'batch_size': 205, 'transform_funcs': (2, 7, 10)}"
108312,a5e96368,0.7551020408163265,"{'temperature_head': 0.9, 'latent_dim': 146, 'batch_size': 232, 'transform_funcs': (5, 10, 11)}"
108374,3045576a,0.7074829931972789,"{'temperature_head': 0.4, 'latent_dim': 68, 'batch_size': 282, 'transform_funcs': (1, 3, 11)}"
108555,b85348a7,0.7097505668934241,"{'temperature_head': 0.6000000000000001, 'latent_dim': 77, 'batch_size': 270, 'transform_funcs': (1, 2, 9)}"
108629,065b0553,0.7023809523809523,"{'temperature_head': 0.8, 'latent_dim': 30, 'batch_size': 299, 'transform_funcs': (2, 10, 11)}"
108756,3c4a91f6,0.713718820861678,"{'temperature_head': 0.7000000000000001, 'latent_dim': 52, 'batch_size': 214, 'transform_funcs': (0, 6, 7)}"
108896,588e6cbc,0.7284580498866213,"{'temperature_head': 0.8, 'latent_dim': 44, 'batch_size': 226, 'transform_funcs': (1, 2, 8)}"
108921,39f4954c,0.6848072562358276,"{'temperature_head': 0.5, 'latent_dim': 7, 'batch_size': 316, 'transform_funcs': (1, 2, 4)}"
108957,d03b9ee5,0.6825396825396826,"{'temperature_head': 0.6000000000000001, 'latent_dim': 12, 'batch_size': 259, 'transform_funcs': (1, 5, 6)}"
108971,161c4e0c,0.7023809523809523,"{'temperature_head': 0.2, 'latent_dim': 20, 'batch_size': 235, 'transform_funcs': (0, 5, 8)}"
109442,30882f7b,0.768140589569161,"{'temperature_head': 0.6000000000000001, 'latent_dim': 15, 'batch_size': 239, 'transform_funcs': (0, 5, 10)}"
109466,2e385cce,0.7086167800453514,"{'temperature_head': 0.7000000000000001, 'latent_dim': 64, 'batch_size': 278, 'transform_funcs': (7, 8, 9)}"
109520,7c94cbdf,0.70578231292517,"{'temperature_head': 0.8, 'latent_dim': 38, 'batch_size': 221, 'transform_funcs': (0, 8, 10)}"
109536,d8c549e0,0.7091836734693877,"{'temperature_head': 0.9, 'latent_dim': 48, 'batch_size': 251, 'transform_funcs': (0, 1, 11)}"
109958,4a100903,0.6689342403628118,"{'temperature_head': 0.7000000000000001, 'latent_dim': 2, 'batch_size': 205, 'transform_funcs': (5, 7, 8)}"
110038,c522028b,0.70578231292517,"{'temperature_head': 1.0, 'latent_dim': 232, 'batch_size': 269, 'transform_funcs': (4, 8, 9)}"
110079,c6ed08bf,0.7545351473922902,"{'temperature_head': 0.8, 'latent_dim': 31, 'batch_size': 293, 'transform_funcs': (2, 7, 9)}"
110081,3b4520e4,0.703514739229025,"{'temperature_head': 0.7000000000000001, 'latent_dim': 25, 'batch_size': 197, 'transform_funcs': (1, 2, 10)}"
110418,48d893a6,0.7108843537414966,"{'temperature_head': 0.7000000000000001, 'latent_dim': 104, 'batch_size': 258, 'transform_funcs': (1, 7, 10)}"
110581,c10c9f9b,0.7051020408163264,"{'temperature_head': 0.6000000000000001, 'latent_dim': 56, 'batch_size': 354, 'transform_funcs': (1, 2, 11)}"
110640,f171215d,0.6893424036281179,"{'temperature_head': 0.5, 'latent_dim': 81, 'batch_size': 182, 'transform_funcs': (2, 5, 6)}"
110698,3e201026,0.7031179138321997,"{'temperature_head': 0.6000000000000001, 'latent_dim': 71, 'batch_size': 248, 'transform_funcs': (3, 6, 9)}"
110961,d0287f03,0.7142857142857143,"{'temperature_head': 0.8, 'latent_dim': 134, 'batch_size': 336, 'transform_funcs': (0, 1, 5)}"
110984,8d8119f4,0.7063492063492064,"{'temperature_head': 0.9, 'latent_dim': 42, 'batch_size': 241, 'transform_funcs': (0, 4, 5)}"
111162,dfeca0d5,0.6959183673469387,"{'temperature_head': 0.8, 'latent_dim': 46, 'batch_size': 284, 'transform_funcs': (4, 6, 7)}"
111165,4d41da5a,0.7074829931972789,"{'temperature_head': 0.7000000000000001, 'latent_dim': 35, 'batch_size': 222, 'transform_funcs': (1, 2, 6)}"
111325,c264c9a4,0.6887755102040817,"{'temperature_head': 0.7000000000000001, 'latent_dim': 119, 'batch_size': 229, 'transform_funcs': (1, 6, 8)}"
111397,aacc3753,0.7165532879818595,"{'temperature_head': 0.9, 'latent_dim': 19, 'batch_size': 212, 'transform_funcs': (2, 5, 11)}"
111722,f425036e,0.7114512471655329,"{'temperature_head': 0.8, 'latent_dim': 97, 'batch_size': 275, 'transform_funcs': (1, 5, 8)}"
111858,5233119e,0.7063492063492064,"{'temperature_head': 0.7000000000000001, 'latent_dim': 52, 'batch_size': 255, 'transform_funcs': (1, 3, 6)}"
111886,cfbc7720,0.6752267573696146,"{'temperature_head': 0.5, 'latent_dim': 26, 'batch_size': 194, 'transform_funcs': (0, 4, 10)}"
111893,3d01f64a,0.6717687074829932,"{'temperature_head': 1.0, 'latent_dim': 90, 'batch_size': 309, 'transform_funcs': (6, 8, 10)}"
111928,f4bc3a93,0.699546485260771,"{'temperature_head': 0.6000000000000001, 'latent_dim': 64, 'batch_size': 321, 'transform_funcs': (8, 9, 10)}"
112010,8705cd96,0.6944444444444444,"{'temperature_head': 0.7000000000000001, 'latent_dim': 2, 'batch_size': 264, 'transform_funcs': (2, 4, 9)}"
112287,7905bfe3,0.6978458049886621,"{'temperature_head': 0.8, 'latent_dim': 11, 'batch_size': 234, 'transform_funcs': (1, 4, 11)}"
112437,4e6ef546,0.7097505668934241,"{'temperature_head': 0.4, 'latent_dim': 40, 'batch_size': 245, 'transform_funcs': (0, 4, 8)}"
112445,409b8cd1,0.7738095238095238,"{'temperature_head': 0.7000000000000001, 'latent_dim': 22, 'batch_size': 299, 'transform_funcs': (1, 3, 7)}"
112468,9eb8cbeb,0.7046485260770975,"{'temperature_head': 0.8, 'latent_dim': 31, 'batch_size': 189, 'transform_funcs': (1, 5, 7)}"
112571,7b024f7a,0.7448979591836735,"{'temperature_head': 0.6000000000000001, 'latent_dim': 57, 'batch_size': 218, 'transform_funcs': (6, 8, 11)}"
112846,cc4add5f,0.7080498866213152,"{'temperature_head': 0.7000000000000001, 'latent_dim': 7, 'batch_size': 202, 'transform_funcs': (6, 8, 9)}"
112955,13ccfdd9,0.6961451247165533,"{'temperature_head': 0.6000000000000001, 'latent_dim': 16, 'batch_size': 163, 'transform_funcs': (3, 4, 8)}"
112987,82e64c28,0.7205215419501134,"{'temperature_head': 0.9, 'latent_dim': 61, 'batch_size': 290, 'transform_funcs': (1, 10, 11)}"
113048,46024cc8,0.7120181405895691,"{'temperature_head': 0.7000000000000001, 'latent_dim': 46, 'batch_size': 270, 'transform_funcs': (0, 7, 11)}"
113174,c3c17793,0.7312925170068028,"{'temperature_head': 0.5, 'latent_dim': 73, 'batch_size': 229, 'transform_funcs': (0, 2, 3)}"
113366,cbe83040,0.7018140589569161,"{'temperature_head': 0.8, 'latent_dim': 34, 'batch_size': 175, 'transform_funcs': (3, 4, 11)}"
113640,0311aa56,0.7006802721088435,"{'temperature_head': 0.6000000000000001, 'latent_dim': 52, 'batch_size': 281, 'transform_funcs': (3, 5, 9)}"
113675,5cdce4fa,0.7173469387755103,"{'temperature_head': 0.7000000000000001, 'latent_dim': 28, 'batch_size': 240, 'transform_funcs': (3, 9, 10)}"
113681,998e087a,0.7159863945578231,"{'temperature_head': 0.8, 'latent_dim': 66, 'batch_size': 252, 'transform_funcs': (0, 1, 8)}"
113765,7de06282,0.7125850340136054,"{'temperature_head': 0.6000000000000001, 'latent_dim': 77, 'batch_size': 262, 'transform_funcs': (2, 3, 8)}"
113871,43bd900c,0.7057256235827664,"{'temperature_head': 0.7000000000000001, 'latent_dim': 40, 'batch_size': 493, 'transform_funcs': (0, 5, 6)}"
114237,e915b030,0.7250566893424036,"{'temperature_head': 0.5, 'latent_dim': 16, 'batch_size': 216, 'transform_funcs': (5, 6, 8)}"
114333,e4d41266,0.7090702947845805,"{'temperature_head': 0.9, 'latent_dim': 60, 'batch_size': 272, 'transform_funcs': (0, 1, 10)}"
114366,004e86ee,0.713718820861678,"{'temperature_head': 0.6000000000000001, 'latent_dim': 35, 'batch_size': 245, 'transform_funcs': (6, 10, 11)}"
114371,79969344,0.719954648526077,"{'temperature_head': 0.8, 'latent_dim': 85, 'batch_size': 228, 'transform_funcs': (0, 3, 7)}"
114377,dfd9333f,0.7210884353741497,"{'temperature_head': 0.8, 'latent_dim': 47, 'batch_size': 209, 'transform_funcs': (7, 9, 10)}"
114645,472af8c8,0.6984126984126984,"{'temperature_head': 0.8, 'latent_dim': 2, 'batch_size': 259, 'transform_funcs': (1, 3, 10)}"
114667,ce3a3a63,0.7045351473922903,"{'temperature_head': 0.7000000000000001, 'latent_dim': 24, 'batch_size': 456, 'transform_funcs': (7, 8, 10)}"
114750,e152006b,0.7131519274376418,"{'temperature_head': 0.8, 'latent_dim': 11, 'batch_size': 223, 'transform_funcs': (0, 2, 9)}"
114893,aead6e55,0.6904761904761905,"{'temperature_head': 0.7000000000000001, 'latent_dim': 41, 'batch_size': 291, 'transform_funcs': (1, 4, 5)}"
114909,5f68f5eb,0.6882086167800453,"{'temperature_head': 0.7000000000000001, 'latent_dim': 55, 'batch_size': 236, 'transform_funcs': (4, 7, 8)}"
115269,d6c12299,0.6910430839002267,"{'temperature_head': 0.9, 'latent_dim': 30, 'batch_size': 252, 'transform_funcs': (1, 6, 11)}"
115425,0f53f586,0.7290249433106576,"{'temperature_head': 0.4, 'latent_dim': 67, 'batch_size': 281, 'transform_funcs': (0, 8, 11)}"
115510,121778f2,0.7018140589569161,"{'temperature_head': 0.5, 'latent_dim': 38, 'batch_size': 266, 'transform_funcs': (0, 7, 9)}"
115533,7e850526,0.7148526077097506,"{'temperature_head': 0.7000000000000001, 'latent_dim': 50, 'batch_size': 154, 'transform_funcs': (0, 6, 9)}"
115587,987fa9f8,0.7256235827664399,"{'temperature_head': 0.6000000000000001, 'latent_dim': 185, 'batch_size': 303, 'transform_funcs': (5, 8, 9)}"
115945,152bc014,0.6927437641723356,"{'temperature_head': 0.7000000000000001, 'latent_dim': 22, 'batch_size': 205, 'transform_funcs': (1, 2, 3)}"
115987,fdcc26a0,0.7063492063492064,"{'temperature_head': 0.6000000000000001, 'latent_dim': 158, 'batch_size': 346, 'transform_funcs': (0, 2, 4)}"
116087,6a7360a3,0.6904761904761904,"{'temperature_head': 0.8, 'latent_dim': 111, 'batch_size': 189, 'transform_funcs': (1, 4, 6)}"
116217,c4900181,0.7023809523809523,"{'temperature_head': 0.9, 'latent_dim': 93, 'batch_size': 242, 'transform_funcs': (4, 5, 11)}"
116240,a2fe8da7,0.7165532879818595,"{'temperature_head': 0.8, 'latent_dim': 79, 'batch_size': 216, 'transform_funcs': (1, 7, 9)}"
116623,b191568c,0.7653061224489796,"{'temperature_head': 1.0, 'latent_dim': 44, 'batch_size': 181, 'transform_funcs': (7, 10, 11)}"
116641,526eec1b,0.7392290249433107,"{'temperature_head': 0.6000000000000001, 'latent_dim': 17, 'batch_size': 233, 'transform_funcs': (3, 7, 10)}"
116879,0414cf06,0.70578231292517,"{'temperature_head': 0.5, 'latent_dim': 60, 'batch_size': 277, 'transform_funcs': (3, 7, 8)}"
116928,02d0808f,0.6899092970521542,"{'temperature_head': 0.7000000000000001, 'latent_dim': 124, 'batch_size': 313, 'transform_funcs': (0, 3, 10)}"
116931,34f1800d,0.7182539682539683,"{'temperature_head': 0.8, 'latent_dim': 71, 'batch_size': 199, 'transform_funcs': (5, 7, 11)}"
117046,5ff5ed4c,0.7280045351473923,"{'temperature_head': 0.7000000000000001, 'latent_dim': 6, 'batch_size': 258, 'transform_funcs': (4, 9, 11)}"
117107,4e2fc5a8,0.7089002267573696,"{'temperature_head': 0.7000000000000001, 'latent_dim': 27, 'batch_size': 223, 'transform_funcs': (5, 6, 10)}"
117438,2c74ddfa,0.721655328798186,"{'temperature_head': 0.8, 'latent_dim': 33, 'batch_size': 249, 'transform_funcs': (4, 10, 11)}"
117478,2d8d8b8f,0.7290249433106576,"{'temperature_head': 0.7000000000000001, 'latent_dim': 13, 'batch_size': 263, 'transform_funcs': (2, 4, 5)}"
117615,7a04b8b3,0.717687074829932,"{'temperature_head': 0.9, 'latent_dim': 21, 'batch_size': 171, 'transform_funcs': (3, 9, 11)}"
117710,da8d7c79,0.703514739229025,"{'temperature_head': 0.7000000000000001, 'latent_dim': 52, 'batch_size': 210, 'transform_funcs': (0, 4, 9)}"
117850,a0c7fdeb,0.7063492063492064,"{'temperature_head': 0.6000000000000001, 'latent_dim': 212, 'batch_size': 324, 'transform_funcs': (0, 2, 5)}"
118016,d098b461,0.7658730158730159,"{'temperature_head': 0.6000000000000001, 'latent_dim': 47, 'batch_size': 285, 'transform_funcs': (2, 9, 11)}"
118147,fd168763,0.721655328798186,"{'temperature_head': 0.7000000000000001, 'latent_dim': 35, 'batch_size': 240, 'transform_funcs': (1, 3, 8)}"
118239,dfc70f87,0.7335600907029478,"{'temperature_head': 0.8, 'latent_dim': 99, 'batch_size': 297, 'transform_funcs': (0, 5, 11)}"
118275,cf9f9b44,0.7001133786848073,"{'temperature_head': 0.4, 'latent_dim': 58, 'batch_size': 232, 'transform_funcs': (2, 4, 10)}"
118547,fd0831c6,0.7471655328798186,"{'temperature_head': 0.8, 'latent_dim': 83, 'batch_size': 273, 'transform_funcs': (4, 6, 11)}"
118622,89badf06,0.6918367346938776,"{'temperature_head': 0.6000000000000001, 'latent_dim': 65, 'batch_size': 256, 'transform_funcs': (0, 1, 2)}"
118769,4336f2c2,0.70578231292517,"{'temperature_head': 0.5, 'latent_dim': 42, 'batch_size': 225, 'transform_funcs': (1, 8, 11)}"
118847,26e61aab,0.6904761904761905,"{'temperature_head': 0.7000000000000001, 'latent_dim': 27, 'batch_size': 197, 'transform_funcs': (0, 9, 10)}"
118904,e28daccd,0.6859410430839002,"{'temperature_head': 0.6000000000000001, 'latent_dim': 7, 'batch_size': 266, 'transform_funcs': (1, 3, 4)}"
119158,c3220d17,0.7726757369614512,"{'temperature_head': 0.9, 'latent_dim': 53, 'batch_size': 305, 'transform_funcs': (4, 8, 10)}"
119194,345e7000,0.685374149659864,"{'temperature_head': 0.8, 'latent_dim': 174, 'batch_size': 247, 'transform_funcs': (5, 7, 10)}"
119336,f94f9faa,0.7414965986394558,"{'temperature_head': 0.7000000000000001, 'latent_dim': 36, 'batch_size': 215, 'transform_funcs': (1, 3, 5)}"
119412,1c12f1d5,0.7001133786848073,"{'temperature_head': 0.6000000000000001, 'latent_dim': 18, 'batch_size': 192, 'transform_funcs': (4, 7, 9)}"
119427,13ab4ad0,0.6836734693877551,"{'temperature_head': 0.8, 'latent_dim': 73, 'batch_size': 288, 'transform_funcs': (2, 3, 11)}"
119619,1fa2b136,0.6972789115646258,"{'temperature_head': 0.7000000000000001, 'latent_dim': 30, 'batch_size': 332, 'transform_funcs': (4, 5, 7)}"
119801,a6e004f6,0.6967120181405896,"{'temperature_head': 0.5, 'latent_dim': 89, 'batch_size': 236, 'transform_funcs': (3, 4, 5)}"
119862,ab59885b,0.6899092970521542,"{'temperature_head': 0.8, 'latent_dim': 47, 'batch_size': 252, 'transform_funcs': (6, 7, 8)}"
119911,d0d4cfb8,0.6967120181405896,"{'temperature_head': 0.9, 'latent_dim': 40, 'batch_size': 211, 'transform_funcs': (5, 6, 11)}"
120039,5761f19c,0.7307256235827665,"{'temperature_head': 0.8, 'latent_dim': 13, 'batch_size': 202, 'transform_funcs': (0, 5, 10)}"
120146,7d8510f5,0.7097505668934241,"{'temperature_head': 0.7000000000000001, 'latent_dim': 104, 'batch_size': 275, 'transform_funcs': (6, 7, 11)}"
120187,9a196317,0.731859410430839,"{'temperature_head': 0.6000000000000001, 'latent_dim': 2, 'batch_size': 221, 'transform_funcs': (1, 6, 9)}"
120335,d9a0ec24,0.6845804988662132,"{'temperature_head': 0.8, 'latent_dim': 23, 'batch_size': 178, 'transform_funcs': (2, 5, 8)}"
120571,9efd7c62,0.7159863945578231,"{'temperature_head': 0.7000000000000001, 'latent_dim': 63, 'batch_size': 244, 'transform_funcs': (0, 8, 9)}"
120751,bdd2f7b9,0.7142857142857143,"{'temperature_head': 0.7000000000000001, 'latent_dim': 68, 'batch_size': 229, 'transform_funcs': (2, 3, 5)}"
120793,b30bcb6f,0.6678004535147393,"{'temperature_head': 0.4, 'latent_dim': 54, 'batch_size': 267, 'transform_funcs': (3, 5, 7)}"
120870,65fcc67b,0.6524943310657596,"{'temperature_head': 0.5, 'latent_dim': 31, 'batch_size': 297, 'transform_funcs': (0, 1, 3)}"
120874,0e9b0fe4,0.6740362811791383,"{'temperature_head': 0.30000000000000004, 'latent_dim': 77, 'batch_size': 163, 'transform_funcs': (0, 6, 10)}"
121073,69e32621,0.7082766439909297,"{'temperature_head': 0.6000000000000001, 'latent_dim': 44, 'batch_size': 283, 'transform_funcs': (0, 3, 4)}"
121115,2db9dde0,0.6649659863945578,"{'temperature_head': 0.9, 'latent_dim': 7, 'batch_size': 258, 'transform_funcs': (2, 3, 9)}"
121427,524477b8,0.6870748299319728,"{'temperature_head': 0.6000000000000001, 'latent_dim': 37, 'batch_size': 319, 'transform_funcs': (1, 2, 4)}"
121573,5f7065eb,0.719954648526077,"{'temperature_head': 0.7000000000000001, 'latent_dim': 58, 'batch_size': 241, 'transform_funcs': (5, 9, 10)}"
121600,03549f9a,0.7687074829931972,"{'temperature_head': 0.7000000000000001, 'latent_dim': 25, 'batch_size': 207, 'transform_funcs': (2, 5, 10)}"
121731,b8bd85f1,0.7029478458049887,"{'temperature_head': 0.8, 'latent_dim': 130, 'batch_size': 250, 'transform_funcs': (0, 4, 5)}"
121894,3955373b,0.7012471655328798,"{'temperature_head': 0.8, 'latent_dim': 17, 'batch_size': 188, 'transform_funcs': (9, 10, 11)}"
121935,65de99eb,0.6955782312925171,"{'temperature_head': 1.0, 'latent_dim': 140, 'batch_size': 310, 'transform_funcs': (4, 9, 10)}"
122108,deb54840,0.685374149659864,"{'temperature_head': 0.7000000000000001, 'latent_dim': 11, 'batch_size': 219, 'transform_funcs': (5, 6, 9)}"
122165,b87e334e,0.6643990929705216,"{'temperature_head': 0.6000000000000001, 'latent_dim': 51, 'batch_size': 269, 'transform_funcs': (4, 6, 10)}"
122167,5ca50fe0,0.6904761904761905,"{'temperature_head': 0.5, 'latent_dim': 42, 'batch_size': 232, 'transform_funcs': (3, 6, 7)}"
122410,bf1a6e91,0.6785714285714286,"{'temperature_head': 0.8, 'latent_dim': 32, 'batch_size': 291, 'transform_funcs': (1, 4, 9)}"
122496,0959a400,0.6859410430839002,"{'temperature_head': 0.7000000000000001, 'latent_dim': 48, 'batch_size': 277, 'transform_funcs': (3, 10, 11)}"
122517,a4c31c30,0.7380952380952381,"{'temperature_head': 0.8, 'latent_dim': 21, 'batch_size': 261, 'transform_funcs': (2, 3, 4)}"
122870,1c58b68c,0.7063492063492064,"{'temperature_head': 0.6000000000000001, 'latent_dim': 84, 'batch_size': 250, 'transform_funcs': (1, 5, 9)}"
122980,321475bf,0.7154195011337868,"{'temperature_head': 0.9, 'latent_dim': 117, 'batch_size': 226, 'transform_funcs': (0, 3, 11)}"
123023,316c976a,0.7273242630385488,"{'temperature_head': 0.7000000000000001, 'latent_dim': 27, 'batch_size': 185, 'transform_funcs': (0, 2, 4)}"
123141,ce832c38,0.746031746031746,"{'temperature_head': 0.7000000000000001, 'latent_dim': 64, 'batch_size': 236, 'transform_funcs': (5, 10, 11)}"
123214,ba93ad0b,0.7431972789115646,"{'temperature_head': 0.9, 'latent_dim': 71, 'batch_size': 138, 'transform_funcs': (0, 1, 7)}"
123463,d4da2a17,0.7006802721088435,"{'temperature_head': 0.5, 'latent_dim': 40, 'batch_size': 203, 'transform_funcs': (1, 4, 10)}"
123740,25c2b5a3,0.699546485260771,"{'temperature_head': 0.8, 'latent_dim': 108, 'batch_size': 241, 'transform_funcs': (0, 2, 7)}"
123742,9fc1703d,0.7658730158730159,"{'temperature_head': 0.6000000000000001, 'latent_dim': 36, 'batch_size': 281, 'transform_funcs': (2, 5, 7)}"
123822,4cb054f3,0.6989795918367347,"{'temperature_head': 0.8, 'latent_dim': 152, 'batch_size': 216, 'transform_funcs': (2, 8, 11)}"
123861,b01330cf,0.7171201814058957,"{'temperature_head': 0.4, 'latent_dim': 57, 'batch_size': 256, 'transform_funcs': (0, 7, 10)}"
123886,0f67c357,0.6921768707482994,"{'temperature_head': 0.7000000000000001, 'latent_dim': 14, 'batch_size': 196, 'transform_funcs': (0, 1, 9)}"
124314,4000c980,0.6950113378684807,"{'temperature_head': 0.7000000000000001, 'latent_dim': 6, 'batch_size': 171, 'transform_funcs': (1, 8, 10)}"
124365,5bd97a05,0.7023809523809523,"{'temperature_head': 1.0, 'latent_dim': 48, 'batch_size': 268, 'transform_funcs': (0, 4, 7)}"
124399,2ee07a08,0.7426303854875284,"{'temperature_head': 0.7000000000000001, 'latent_dim': 19, 'batch_size': 209, 'transform_funcs': (0, 4, 11)}"
124411,57d8842a,0.7091836734693877,"{'temperature_head': 0.6000000000000001, 'latent_dim': 97, 'batch_size': 297, 'transform_funcs': (2, 3, 7)}"
124543,c6f83a21,0.7147392290249432,"{'temperature_head': 0.8, 'latent_dim': 79, 'batch_size': 226, 'transform_funcs': (1, 3, 9)}"
