iteration,trial_id,score,config
441,f50447d8,0.8176470588235294,"{'min_delta': 0.581, 'temperature_head': 1.6, 'latent_dim': 589, 'batch_size': 313, 'transform_funcs': (3, 11)}"
449,f7eb5a26,0.8026470588235295,"{'min_delta': 0.646, 'temperature_head': 1.4000000000000001, 'latent_dim': 55, 'batch_size': 197, 'transform_funcs': (1, 10)}"
545,8adf9769,0.8470588235294118,"{'min_delta': 0.856, 'temperature_head': 1.3, 'latent_dim': 529, 'batch_size': 207, 'transform_funcs': (8, 11)}"
600,3edd4b87,0.8158823529411764,"{'min_delta': 0.419, 'temperature_head': 1.4000000000000001, 'latent_dim': 135, 'batch_size': 460, 'transform_funcs': (1, 2)}"
694,898d70a5,0.8117647058823529,"{'min_delta': 0.766, 'temperature_head': 0.7000000000000001, 'latent_dim': 167, 'batch_size': 352, 'transform_funcs': (2, 11)}"
829,d5c1face,0.8147058823529412,"{'min_delta': 0.658, 'temperature_head': 0.2, 'latent_dim': 449, 'batch_size': 504, 'transform_funcs': (0, 2)}"
843,d1e8f8ad,0.8088235294117647,"{'min_delta': 0.515, 'temperature_head': 1.2000000000000002, 'latent_dim': 284, 'batch_size': 496, 'transform_funcs': (0, 5)}"
920,c45f2670,0.8323529411764706,"{'min_delta': 0.843, 'temperature_head': 1.7000000000000002, 'latent_dim': 264, 'batch_size': 225, 'transform_funcs': (9, 10)}"
944,21c3b90e,0.8235294117647058,"{'min_delta': 0.295, 'temperature_head': 0.7000000000000001, 'latent_dim': 177, 'batch_size': 225, 'transform_funcs': (4, 6)}"
1116,0454df73,0.8235294117647058,"{'min_delta': 0.383, 'temperature_head': 1.3, 'latent_dim': 206, 'batch_size': 329, 'transform_funcs': (2, 9)}"
1207,ec19acd8,0.8158823529411764,"{'min_delta': 0.056, 'temperature_head': 2.0, 'latent_dim': 410, 'batch_size': 274, 'transform_funcs': (8, 10)}"
1319,524836f7,0.8205882352941176,"{'min_delta': 0.499, 'temperature_head': 0.4, 'latent_dim': 344, 'batch_size': 418, 'transform_funcs': (3, 10)}"
1374,77c7e28b,0.8470588235294118,"{'min_delta': 0.251, 'temperature_head': 0.6000000000000001, 'latent_dim': 629, 'batch_size': 326, 'transform_funcs': (8, 9)}"
1505,a04232c6,0.8470588235294118,"{'min_delta': 0.5680000000000001, 'temperature_head': 0.5, 'latent_dim': 266, 'batch_size': 336, 'transform_funcs': (8, 9)}"
1515,9397e524,0.8,"{'min_delta': 0.721, 'temperature_head': 1.7000000000000002, 'latent_dim': 559, 'batch_size': 500, 'transform_funcs': (1, 3)}"
1598,46deb1b2,0.8323529411764705,"{'min_delta': 0.232, 'temperature_head': 1.7000000000000002, 'latent_dim': 646, 'batch_size': 333, 'transform_funcs': (2, 3)}"
1628,bbf3549a,0.8299999999999998,"{'min_delta': 0.01, 'temperature_head': 1.3, 'latent_dim': 279, 'batch_size': 264, 'transform_funcs': (1, 3)}"
1767,59d948c0,0.8044117647058824,"{'min_delta': 0.8160000000000001, 'temperature_head': 1.0, 'latent_dim': 19, 'batch_size': 376, 'transform_funcs': (8, 11)}"
1791,31b68e21,0.8323529411764706,"{'min_delta': 0.159, 'temperature_head': 0.8, 'latent_dim': 216, 'batch_size': 131, 'transform_funcs': (2, 4)}"
1836,bd55a4dc,0.7952941176470588,"{'min_delta': 0.223, 'temperature_head': 0.4, 'latent_dim': 687, 'batch_size': 454, 'transform_funcs': (3, 4)}"
1868,e2458569,0.8405882352941175,"{'min_delta': 0.742, 'temperature_head': 0.8, 'latent_dim': 338, 'batch_size': 318, 'transform_funcs': (1, 9)}"
2007,b1ee1f1b,0.8705882352941177,"{'min_delta': 0.885, 'temperature_head': 1.0, 'latent_dim': 499, 'batch_size': 152, 'transform_funcs': (7, 8)}"
2180,d343864c,0.8094117647058823,"{'min_delta': 0.582, 'temperature_head': 0.1, 'latent_dim': 521, 'batch_size': 389, 'transform_funcs': (8, 9)}"
2227,3e2f2c45,0.8382352941176471,"{'min_delta': 0.652, 'temperature_head': 0.5, 'latent_dim': 86, 'batch_size': 179, 'transform_funcs': (3, 9)}"
2257,8c908ba0,0.8382352941176471,"{'min_delta': 0.874, 'temperature_head': 2.0, 'latent_dim': 404, 'batch_size': 235, 'transform_funcs': (8, 11)}"
2276,391da9c4,0.8588235294117647,"{'min_delta': 0.10400000000000001, 'temperature_head': 1.1, 'latent_dim': 631, 'batch_size': 162, 'transform_funcs': (6, 7)}"
2316,20db52b6,0.818235294117647,"{'min_delta': 0.34900000000000003, 'temperature_head': 0.9, 'latent_dim': 714, 'batch_size': 282, 'transform_funcs': (4, 8)}"
2595,c4843418,0.8117647058823529,"{'min_delta': 0.888, 'temperature_head': 1.5, 'latent_dim': 493, 'batch_size': 161, 'transform_funcs': (7, 10)}"
2669,d67a6db8,0.8538235294117646,"{'min_delta': 0.792, 'temperature_head': 1.1, 'latent_dim': 566, 'batch_size': 152, 'transform_funcs': (1, 11)}"
2690,c5423a56,0.8164705882352941,"{'min_delta': 0.075, 'temperature_head': 1.1, 'latent_dim': 457, 'batch_size': 190, 'transform_funcs': (6, 7)}"
2704,2819dc82,0.8735294117647059,"{'min_delta': 0.885, 'temperature_head': 1.0, 'latent_dim': 509, 'batch_size': 130, 'transform_funcs': (7, 8)}"
2769,b19f5156,0.8294117647058824,"{'min_delta': 0.305, 'temperature_head': 0.6000000000000001, 'latent_dim': 630, 'batch_size': 293, 'transform_funcs': (0, 8)}"
3085,af056bc2,0.8352941176470589,"{'min_delta': 0.151, 'temperature_head': 1.5, 'latent_dim': 719, 'batch_size': 249, 'transform_funcs': (7, 9)}"
3089,3527a98a,0.8558823529411764,"{'min_delta': 0.085, 'temperature_head': 1.9000000000000001, 'latent_dim': 459, 'batch_size': 128, 'transform_funcs': (2, 8)}"
3102,6a385750,0.8529411764705882,"{'min_delta': 0.451, 'temperature_head': 1.2000000000000002, 'latent_dim': 598, 'batch_size': 156, 'transform_funcs': (3, 5)}"
3116,16c03a50,0.8435294117647059,"{'min_delta': 0.6990000000000001, 'temperature_head': 1.0, 'latent_dim': 386, 'batch_size': 128, 'transform_funcs': (7, 8)}"
3129,b80379ae,0.826764705882353,"{'min_delta': 0.139, 'temperature_head': 0.9, 'latent_dim': 666, 'batch_size': 207, 'transform_funcs': (6, 7)}"
3482,35c79d1e,0.8205882352941176,"{'min_delta': 0.779, 'temperature_head': 1.2000000000000002, 'latent_dim': 314, 'batch_size': 252, 'transform_funcs': (6, 8)}"
3534,645e4031,0.8529411764705882,"{'min_delta': 0.893, 'temperature_head': 0.9, 'latent_dim': 512, 'batch_size': 178, 'transform_funcs': (7, 8)}"
3561,0b48af70,0.8470588235294118,"{'min_delta': 0.672, 'temperature_head': 0.7000000000000001, 'latent_dim': 433, 'batch_size': 199, 'transform_funcs': (0, 4)}"
3567,dacfb148,0.8764705882352941,"{'min_delta': 0.8310000000000001, 'temperature_head': 1.4000000000000001, 'latent_dim': 488, 'batch_size': 139, 'transform_funcs': (7, 8)}"
3720,1300cacf,0.788235294117647,"{'min_delta': 0.616, 'temperature_head': 0.2, 'latent_dim': 587, 'batch_size': 215, 'transform_funcs': (7, 11)}"
3918,534edf5b,0.8320588235294117,"{'min_delta': 0.771, 'temperature_head': 1.8, 'latent_dim': 368, 'batch_size': 179, 'transform_funcs': (6, 10)}"
3956,74da71c0,0.8294117647058824,"{'min_delta': 0.521, 'temperature_head': 0.8, 'latent_dim': 546, 'batch_size': 290, 'transform_funcs': (5, 10)}"
3963,8daa127a,0.8264705882352941,"{'min_delta': 0.838, 'temperature_head': 0.30000000000000004, 'latent_dim': 424, 'batch_size': 302, 'transform_funcs': (0, 6)}"
4043,aace3876,0.8382352941176471,"{'min_delta': 0.709, 'temperature_head': 1.4000000000000001, 'latent_dim': 592, 'batch_size': 478, 'transform_funcs': (0, 9)}"
4114,65cbbb18,0.7970588235294118,"{'min_delta': 0.843, 'temperature_head': 1.6, 'latent_dim': 482, 'batch_size': 432, 'transform_funcs': (6, 9)}"
4280,dcab72cf,0.8294117647058824,"{'min_delta': 0.618, 'temperature_head': 1.4000000000000001, 'latent_dim': 240, 'batch_size': 349, 'transform_funcs': (0, 1)}"
4285,0adf8212,0.8411764705882353,"{'min_delta': 0.435, 'temperature_head': 1.5, 'latent_dim': 309, 'batch_size': 143, 'transform_funcs': (5, 8)}"
4384,df71f519,0.8529411764705882,"{'min_delta': 0.554, 'temperature_head': 1.6, 'latent_dim': 142, 'batch_size': 142, 'transform_funcs': (0, 3)}"
4415,a16864a5,0.8520588235294116,"{'min_delta': 0.481, 'temperature_head': 1.3, 'latent_dim': 537, 'batch_size': 226, 'transform_funcs': (9, 11)}"
4498,17f936fb,0.8294117647058824,"{'min_delta': 0.742, 'temperature_head': 1.8, 'latent_dim': 696, 'batch_size': 378, 'transform_funcs': (1, 6)}"
4641,d9f1a1de,0.8291176470588235,"{'min_delta': 0.392, 'temperature_head': 1.2000000000000002, 'latent_dim': 357, 'batch_size': 248, 'transform_funcs': (1, 8)}"
4688,0ebad1b7,0.8441176470588235,"{'min_delta': 0.8130000000000001, 'temperature_head': 1.3, 'latent_dim': 662, 'batch_size': 171, 'transform_funcs': (4, 7)}"
4768,5368ec68,0.8264705882352941,"{'min_delta': 0.6880000000000001, 'temperature_head': 1.4000000000000001, 'latent_dim': 316, 'batch_size': 271, 'transform_funcs': (1, 4)}"
4808,558a9ce1,0.8029411764705883,"{'min_delta': 0.626, 'temperature_head': 1.8, 'latent_dim': 462, 'batch_size': 403, 'transform_funcs': (0, 11)}"
4885,e35240c6,0.8294117647058824,"{'min_delta': 0.863, 'temperature_head': 1.7000000000000002, 'latent_dim': 393, 'batch_size': 192, 'transform_funcs': (4, 11)}"
5079,0030334e,0.8288235294117646,"{'min_delta': 0.028, 'temperature_head': 0.7000000000000001, 'latent_dim': 480, 'batch_size': 233, 'transform_funcs': (2, 7)}"
5091,00bf093f,0.8147058823529412,"{'min_delta': 0.195, 'temperature_head': 2.0, 'latent_dim': 69, 'batch_size': 211, 'transform_funcs': (5, 11)}"
5107,134fea75,0.8411764705882353,"{'min_delta': 0.734, 'temperature_head': 0.6000000000000001, 'latent_dim': 607, 'batch_size': 308, 'transform_funcs': (0, 7)}"
5190,72a27edc,0.8029411764705883,"{'min_delta': 0.8, 'temperature_head': 1.0, 'latent_dim': 430, 'batch_size': 448, 'transform_funcs': (1, 5)}"
5239,46ca587c,0.8523529411764705,"{'min_delta': 0.547, 'temperature_head': 1.6, 'latent_dim': 569, 'batch_size': 139, 'transform_funcs': (10, 11)}"
5367,48976522,0.8147058823529412,"{'min_delta': 0.313, 'temperature_head': 1.2000000000000002, 'latent_dim': 183, 'batch_size': 482, 'transform_funcs': (3, 7)}"
5410,b473c290,0.8294117647058824,"{'min_delta': 0.588, 'temperature_head': 0.5, 'latent_dim': 211, 'batch_size': 348, 'transform_funcs': (4, 10)}"
5539,8b0d8d83,0.8294117647058824,"{'min_delta': 0.484, 'temperature_head': 1.9000000000000001, 'latent_dim': 516, 'batch_size': 256, 'transform_funcs': (2, 5)}"
5600,81e93544,0.8470588235294118,"{'min_delta': 0.899, 'temperature_head': 0.9, 'latent_dim': 381, 'batch_size': 128, 'transform_funcs': (7, 8)}"
5631,f0c06b61,0.8441176470588235,"{'min_delta': 0.8270000000000001, 'temperature_head': 1.1, 'latent_dim': 505, 'batch_size': 160, 'transform_funcs': (7, 8)}"
5826,6f9d23a4,0.8335294117647057,"{'min_delta': 0.756, 'temperature_head': 0.8, 'latent_dim': 613, 'batch_size': 148, 'transform_funcs': (5, 6)}"
5855,f8625fdc,0.86,"{'min_delta': 0.875, 'temperature_head': 1.3, 'latent_dim': 549, 'batch_size': 166, 'transform_funcs': (5, 7)}"
5974,a7e79ec3,0.8147058823529412,"{'min_delta': 0.85, 'temperature_head': 1.1, 'latent_dim': 335, 'batch_size': 138, 'transform_funcs': (3, 11)}"
6013,b316cc92,0.8494117647058823,"{'min_delta': 0.895, 'temperature_head': 1.0, 'latent_dim': 576, 'batch_size': 202, 'transform_funcs': (6, 11)}"
6042,7cdbee76,0.828235294117647,"{'min_delta': 0.676, 'temperature_head': 0.8, 'latent_dim': 407, 'batch_size': 187, 'transform_funcs': (4, 9)}"
6234,2e9da6a0,0.8382352941176471,"{'min_delta': 0.766, 'temperature_head': 1.5, 'latent_dim': 475, 'batch_size': 222, 'transform_funcs': (4, 5)}"
6279,c2502f75,0.8411764705882353,"{'min_delta': 0.648, 'temperature_head': 0.9, 'latent_dim': 441, 'batch_size': 172, 'transform_funcs': (3, 6)}"
6396,32105d62,0.8205882352941176,"{'min_delta': 0.797, 'temperature_head': 1.1, 'latent_dim': 530, 'batch_size': 240, 'transform_funcs': (2, 6)}"
6433,0844757e,0.8470588235294118,"{'min_delta': 0.867, 'temperature_head': 1.0, 'latent_dim': 495, 'batch_size': 131, 'transform_funcs': (1, 2)}"
6537,4af747c1,0.8588235294117647,"{'min_delta': 0.715, 'temperature_head': 0.7000000000000001, 'latent_dim': 659, 'batch_size': 153, 'transform_funcs': (0, 10)}"
6576,44989567,0.8470588235294118,"{'min_delta': 0.834, 'temperature_head': 0.6000000000000001, 'latent_dim': 287, 'batch_size': 184, 'transform_funcs': (1, 7)}"
6749,16f72faa,0.8332352941176471,"{'min_delta': 0.273, 'temperature_head': 1.4000000000000001, 'latent_dim': 692, 'batch_size': 218, 'transform_funcs': (1, 10)}"
6798,d73a9128,0.8470588235294118,"{'min_delta': 0.782, 'temperature_head': 1.2000000000000002, 'latent_dim': 418, 'batch_size': 200, 'transform_funcs': (2, 10)}"
6878,d044d6fa,0.8323529411764706,"{'min_delta': 0.594, 'temperature_head': 1.5, 'latent_dim': 638, 'batch_size': 263, 'transform_funcs': (7, 8)}"
6917,4afcc22c,0.8382352941176471,"{'min_delta': 0.809, 'temperature_head': 0.4, 'latent_dim': 237, 'batch_size': 170, 'transform_funcs': (2, 11)}"
6955,06aebd35,0.8529411764705882,"{'min_delta': 0.35100000000000003, 'temperature_head': 1.3, 'latent_dim': 446, 'batch_size': 364, 'transform_funcs': (3, 8)}"
6995,3e1648ef,0.7997058823529412,"{'min_delta': 0.882, 'temperature_head': 1.7000000000000002, 'latent_dim': 9, 'batch_size': 508, 'transform_funcs': (0, 2)}"
7200,64e2404f,0.8205882352941176,"{'min_delta': 0.738, 'temperature_head': 1.0, 'latent_dim': 363, 'batch_size': 275, 'transform_funcs': (2, 9)}"
7219,b5b56602,0.8479411764705882,"{'min_delta': 0.513, 'temperature_head': 0.9, 'latent_dim': 613, 'batch_size': 150, 'transform_funcs': (0, 5)}"
7344,6eeb0363,0.8382352941176471,"{'min_delta': 0.665, 'temperature_head': 0.8, 'latent_dim': 558, 'batch_size': 193, 'transform_funcs': (2, 3)}"
7374,a7668da9,0.85,"{'min_delta': 0.76, 'temperature_head': 1.2000000000000002, 'latent_dim': 463, 'batch_size': 135, 'transform_funcs': (7, 8)}"
7642,10d30a7e,0.8264705882352941,"{'min_delta': 0.6890000000000001, 'temperature_head': 0.1, 'latent_dim': 539, 'batch_size': 241, 'transform_funcs': (8, 10)}"
7648,1f0470e2,0.8408823529411764,"{'min_delta': 0.8220000000000001, 'temperature_head': 0.5, 'latent_dim': 499, 'batch_size': 210, 'transform_funcs': (9, 10)}"
7722,8a6af1eb,0.8,"{'min_delta': 0.64, 'temperature_head': 1.6, 'latent_dim': 347, 'batch_size': 318, 'transform_funcs': (4, 6)}"
7731,67f616d4,0.8264705882352941,"{'min_delta': 0.855, 'temperature_head': 1.3, 'latent_dim': 676, 'batch_size': 291, 'transform_funcs': (5, 9)}"
7800,2e36be4b,0.8529411764705882,"{'min_delta': 0.9, 'temperature_head': 1.4000000000000001, 'latent_dim': 521, 'batch_size': 227, 'transform_funcs': (3, 10)}"
7996,e51543e7,0.8255882352941176,"{'min_delta': 0.40800000000000003, 'temperature_head': 0.30000000000000004, 'latent_dim': 387, 'batch_size': 423, 'transform_funcs': (2, 4)}"
8063,58f88248,0.8400000000000001,"{'min_delta': 0.5710000000000001, 'temperature_head': 0.6000000000000001, 'latent_dim': 294, 'batch_size': 145, 'transform_funcs': (3, 4)}"
8086,78673378,0.8470588235294118,"{'min_delta': 0.717, 'temperature_head': 0.7000000000000001, 'latent_dim': 582, 'batch_size': 340, 'transform_funcs': (0, 8)}"
8190,abd2b2ef,0.8411764705882353,"{'min_delta': 0.535, 'temperature_head': 1.1, 'latent_dim': 703, 'batch_size': 160, 'transform_funcs': (1, 11)}"
8283,fe3c7fb9,0.8461764705882352,"{'min_delta': 0.79, 'temperature_head': 1.1, 'latent_dim': 651, 'batch_size': 180, 'transform_funcs': (7, 9)}"
8360,e438c93e,0.8352941176470589,"{'min_delta': 0.456, 'temperature_head': 1.2000000000000002, 'latent_dim': 330, 'batch_size': 402, 'transform_funcs': (4, 8)}"
8501,1526dc8d,0.85,"{'min_delta': 0.609, 'temperature_head': 0.8, 'latent_dim': 476, 'batch_size': 176, 'transform_funcs': (1, 9)}"
8530,95711113,0.8252941176470587,"{'min_delta': 0.755, 'temperature_head': 1.9000000000000001, 'latent_dim': 557, 'batch_size': 283, 'transform_funcs': (7, 10)}"
8641,e1a4fe5f,0.8329411764705883,"{'min_delta': 0.729, 'temperature_head': 1.0, 'latent_dim': 599, 'batch_size': 205, 'transform_funcs': (7, 8)}"
8660,338bf7f1,0.843235294117647,"{'min_delta': 0.6990000000000001, 'temperature_head': 1.4000000000000001, 'latent_dim': 403, 'batch_size': 156, 'transform_funcs': (3, 5)}"
8717,5f34e6fb,0.8208823529411765,"{'min_delta': 0.363, 'temperature_head': 1.6, 'latent_dim': 262, 'batch_size': 232, 'transform_funcs': (3, 9)}"
8732,858e072e,0.8058823529411765,"{'min_delta': 0.181, 'temperature_head': 1.5, 'latent_dim': 107, 'batch_size': 305, 'transform_funcs': (0, 4)}"
8940,1f991536,0.8244117647058824,"{'min_delta': 0.847, 'temperature_head': 0.4, 'latent_dim': 373, 'batch_size': 193, 'transform_funcs': (6, 10)}"
9106,48d13278,0.8552941176470588,"{'min_delta': 0.884, 'temperature_head': 0.9, 'latent_dim': 488, 'batch_size': 135, 'transform_funcs': (2, 8)}"
9131,dbce42e5,0.8294117647058824,"{'min_delta': 0.638, 'temperature_head': 0.8, 'latent_dim': 422, 'batch_size': 262, 'transform_funcs': (5, 10)}"
9141,2e7b5056,0.8276470588235293,"{'min_delta': 0.245, 'temperature_head': 1.8, 'latent_dim': 450, 'batch_size': 143, 'transform_funcs': (0, 1)}"
9169,046bfc8a,0.8482352941176471,"{'min_delta': 0.321, 'temperature_head': 1.3, 'latent_dim': 628, 'batch_size': 167, 'transform_funcs': (6, 8)}"
9424,0d5e63fc,0.8376470588235294,"{'min_delta': 0.8170000000000001, 'temperature_head': 1.7000000000000002, 'latent_dim': 719, 'batch_size': 246, 'transform_funcs': (7, 11)}"
9532,cd4285df,0.8270588235294116,"{'min_delta': 0.784, 'temperature_head': 1.5, 'latent_dim': 464, 'batch_size': 359, 'transform_funcs': (1, 3)}"
9554,49b82c70,0.8470588235294118,"{'min_delta': 0.865, 'temperature_head': 0.9, 'latent_dim': 525, 'batch_size': 184, 'transform_funcs': (9, 11)}"
9561,70318628,0.8352941176470589,"{'min_delta': 0.834, 'temperature_head': 1.2000000000000002, 'latent_dim': 571, 'batch_size': 216, 'transform_funcs': (6, 9)}"
9738,9cd03ea7,0.7970588235294118,"{'min_delta': 0.658, 'temperature_head': 1.2000000000000002, 'latent_dim': 38, 'batch_size': 256, 'transform_funcs': (0, 6)}"
9782,3cb27674,0.8235294117647058,"{'min_delta': 0.899, 'temperature_head': 0.2, 'latent_dim': 680, 'batch_size': 297, 'transform_funcs': (5, 8)}"
9848,1bf2be6f,0.8205882352941176,"{'min_delta': 0.106, 'temperature_head': 0.7000000000000001, 'latent_dim': 512, 'batch_size': 487, 'transform_funcs': (7, 8)}"
9958,2cb3f5a8,0.841764705882353,"{'min_delta': 0.687, 'temperature_head': 1.1, 'latent_dim': 397, 'batch_size': 129, 'transform_funcs': (8, 9)}"
9978,5b8de24c,0.8423529411764706,"{'min_delta': 0.484, 'temperature_head': 1.0, 'latent_dim': 441, 'batch_size': 165, 'transform_funcs': (10, 11)}"
10063,8003a296,0.82,"{'min_delta': 0.432, 'temperature_head': 1.4000000000000001, 'latent_dim': 323, 'batch_size': 323, 'transform_funcs': (4, 7)}"
10228,e3d2d94d,0.8294117647058824,"{'min_delta': 0.807, 'temperature_head': 0.5, 'latent_dim': 539, 'batch_size': 150, 'transform_funcs': (0, 3)}"
10240,c64a5e17,0.8058823529411765,"{'min_delta': 0.598, 'temperature_head': 1.3, 'latent_dim': 352, 'batch_size': 389, 'transform_funcs': (0, 9)}"
10374,2c42c20a,0.8294117647058824,"{'min_delta': 0.881, 'temperature_head': 0.7000000000000001, 'latent_dim': 196, 'batch_size': 464, 'transform_funcs': (4, 11)}"
10416,792b1861,0.8647058823529412,"{'min_delta': 0.748, 'temperature_head': 1.6, 'latent_dim': 625, 'batch_size': 273, 'transform_funcs': (0, 11)}"
10448,83470272,0.8791176470588236,"{'min_delta': 0.5640000000000001, 'temperature_head': 0.9, 'latent_dim': 585, 'batch_size': 195, 'transform_funcs': (1, 8)}"
10566,4aaeaf2b,0.8470588235294118,"{'min_delta': 0.706, 'temperature_head': 1.9000000000000001, 'latent_dim': 262, 'batch_size': 173, 'transform_funcs': (1, 4)}"
10606,eba2e940,0.8352941176470589,"{'min_delta': 0.778, 'temperature_head': 1.0, 'latent_dim': 411, 'batch_size': 128, 'transform_funcs': (8, 11)}"
10800,d3908dcb,0.8529411764705882,"{'min_delta': 0.506, 'temperature_head': 0.6000000000000001, 'latent_dim': 232, 'batch_size': 158, 'transform_funcs': (1, 6)}"
10821,1153973d,0.8399999999999999,"{'min_delta': 0.856, 'temperature_head': 1.1, 'latent_dim': 499, 'batch_size': 222, 'transform_funcs': (7, 8)}"
10924,fb0513be,0.8441176470588235,"{'min_delta': 0.538, 'temperature_head': 0.30000000000000004, 'latent_dim': 551, 'batch_size': 330, 'transform_funcs': (5, 11)}"
11015,814996a3,0.8558823529411764,"{'min_delta': 0.277, 'temperature_head': 0.9, 'latent_dim': 583, 'batch_size': 202, 'transform_funcs': (2, 7)}"
11046,74be1fa0,0.8294117647058824,"{'min_delta': 0.5740000000000001, 'temperature_head': 2.0, 'latent_dim': 639, 'batch_size': 237, 'transform_funcs': (2, 5)}"
11269,e0a30e16,0.8470588235294118,"{'min_delta': 0.338, 'temperature_head': 0.7000000000000001, 'latent_dim': 609, 'batch_size': 188, 'transform_funcs': (0, 7)}"
11328,b23d5be9,0.8258823529411764,"{'min_delta': 0.377, 'temperature_head': 0.5, 'latent_dim': 665, 'batch_size': 311, 'transform_funcs': (1, 5)}"
