iteration,trial_id,score,config
11367,4bc23956,0.8411764705882353,"{'min_delta': 0.556, 'temperature_head': 0.8, 'latent_dim': 565, 'batch_size': 210, 'transform_funcs': (4, 10)}"
11521,775e9072,0.85,"{'min_delta': 0.467, 'temperature_head': 1.3, 'latent_dim': 600, 'batch_size': 280, 'transform_funcs': (5, 6)}"
11526,dde8a425,0.8420588235294117,"{'min_delta': 0.421, 'temperature_head': 1.4000000000000001, 'latent_dim': 649, 'batch_size': 138, 'transform_funcs': (1, 10)}"
11626,38cf6615,0.8464705882352941,"{'min_delta': 0.617, 'temperature_head': 0.9, 'latent_dim': 144, 'batch_size': 194, 'transform_funcs': (5, 7)}"
11703,3711fffa,0.85,"{'min_delta': 0.295, 'temperature_head': 0.6000000000000001, 'latent_dim': 305, 'batch_size': 229, 'transform_funcs': (1, 8)}"
11912,a2a5422f,0.8441176470588235,"{'min_delta': 0.035, 'temperature_head': 0.1, 'latent_dim': 706, 'batch_size': 339, 'transform_funcs': (1, 8)}"
11962,8d8faf83,0.8235294117647058,"{'min_delta': 0.388, 'temperature_head': 1.8, 'latent_dim': 529, 'batch_size': 266, 'transform_funcs': (3, 7)}"
11985,fbf19cc4,0.8205882352941176,"{'min_delta': 0.218, 'temperature_head': 1.0, 'latent_dim': 474, 'batch_size': 164, 'transform_funcs': (6, 11)}"
12087,61368cc7,0.85,"{'min_delta': 0.526, 'temperature_head': 1.2000000000000002, 'latent_dim': 614, 'batch_size': 180, 'transform_funcs': (4, 9)}"
12096,637b8391,0.8294117647058824,"{'min_delta': 0.633, 'temperature_head': 1.5, 'latent_dim': 433, 'batch_size': 372, 'transform_funcs': (3, 11)}"
12361,f175f9e5,0.8529411764705882,"{'min_delta': 0.122, 'temperature_head': 1.1, 'latent_dim': 587, 'batch_size': 151, 'transform_funcs': (1, 7)}"
12379,9b8e8e0c,0.8441176470588235,"{'min_delta': 0.727, 'temperature_head': 0.8, 'latent_dim': 505, 'batch_size': 129, 'transform_funcs': (3, 6)}"
12420,5b63ba59,0.8441176470588235,"{'min_delta': 0.8290000000000001, 'temperature_head': 1.0, 'latent_dim': 488, 'batch_size': 148, 'transform_funcs': (0, 10)}"
12472,68336f82,0.8297058823529412,"{'min_delta': 0.772, 'temperature_head': 0.9, 'latent_dim': 462, 'batch_size': 171, 'transform_funcs': (7, 8)}"
12476,7c52d246,0.8573529411764707,"{'min_delta': 0.673, 'temperature_head': 1.3, 'latent_dim': 377, 'batch_size': 142, 'transform_funcs': (2, 10)}"
12783,fe96743f,0.8294117647058824,"{'min_delta': 0.805, 'temperature_head': 1.1, 'latent_dim': 545, 'batch_size': 155, 'transform_funcs': (4, 5)}"
12818,d1011584,0.8529411764705882,"{'min_delta': 0.743, 'temperature_head': 0.8, 'latent_dim': 517, 'batch_size': 186, 'transform_funcs': (2, 11)}"
12871,3ddd27b2,0.8285294117647058,"{'min_delta': 0.843, 'temperature_head': 0.7000000000000001, 'latent_dim': 572, 'batch_size': 199, 'transform_funcs': (0, 5)}"
12872,c666bc92,0.8176470588235294,"{'min_delta': 0.795, 'temperature_head': 0.6000000000000001, 'latent_dim': 431, 'batch_size': 213, 'transform_funcs': (1, 8)}"
12955,4ccd6e95,0.861764705882353,"{'min_delta': 0.874, 'temperature_head': 1.2000000000000002, 'latent_dim': 681, 'batch_size': 135, 'transform_funcs': (2, 6)}"
13185,8bc50629,0.8529411764705882,"{'min_delta': 0.894, 'temperature_head': 0.9, 'latent_dim': 448, 'batch_size': 176, 'transform_funcs': (5, 9)}"
13263,04e3f0e2,0.8288235294117646,"{'min_delta': 0.714, 'temperature_head': 1.1, 'latent_dim': 420, 'batch_size': 129, 'transform_funcs': (2, 9)}"
13272,b32cbe4d,0.8411764705882353,"{'min_delta': 0.654, 'temperature_head': 1.4000000000000001, 'latent_dim': 534, 'batch_size': 162, 'transform_funcs': (3, 8)}"
13299,4c6c537d,0.8411764705882353,"{'min_delta': 0.404, 'temperature_head': 0.4, 'latent_dim': 624, 'batch_size': 248, 'transform_funcs': (0, 2)}"
13370,841dc8d6,0.8558823529411764,"{'min_delta': 0.862, 'temperature_head': 1.0, 'latent_dim': 558, 'batch_size': 143, 'transform_funcs': (1, 2)}"
13595,0117122a,0.8394117647058824,"{'min_delta': 0.498, 'temperature_head': 0.8, 'latent_dim': 365, 'batch_size': 221, 'transform_funcs': (8, 10)}"
13680,550c7466,0.8147058823529412,"{'min_delta': 0.761, 'temperature_head': 1.3, 'latent_dim': 387, 'batch_size': 444, 'transform_funcs': (4, 6)}"
13682,a415eba6,0.818529411764706,"{'min_delta': 0.602, 'temperature_head': 0.9, 'latent_dim': 495, 'batch_size': 195, 'transform_funcs': (6, 7)}"
13697,04f4c83c,0.8332352941176471,"{'min_delta': 0.171, 'temperature_head': 1.2000000000000002, 'latent_dim': 471, 'batch_size': 206, 'transform_funcs': (2, 3)}"
13881,b2d23eb9,0.856764705882353,"{'min_delta': 0.6880000000000001, 'temperature_head': 1.0, 'latent_dim': 588, 'batch_size': 157, 'transform_funcs': (3, 10)}"
14015,b8b03d22,0.8491176470588234,"{'min_delta': 0.8200000000000001, 'temperature_head': 1.7000000000000002, 'latent_dim': 506, 'batch_size': 186, 'transform_funcs': (2, 4)}"
14043,f5c40307,0.8217647058823528,"{'min_delta': 0.002, 'temperature_head': 0.7000000000000001, 'latent_dim': 346, 'batch_size': 241, 'transform_funcs': (7, 8)}"
14074,e0d794e9,0.8402941176470587,"{'min_delta': 0.896, 'temperature_head': 1.1, 'latent_dim': 275, 'batch_size': 136, 'transform_funcs': (1, 9)}"
14171,3647ae50,0.8361764705882353,"{'min_delta': 0.443, 'temperature_head': 1.5, 'latent_dim': 659, 'batch_size': 170, 'transform_funcs': (3, 4)}"
14274,86d4f22d,0.8411764705882353,"{'min_delta': 0.5640000000000001, 'temperature_head': 0.8, 'latent_dim': 452, 'batch_size': 180, 'transform_funcs': (4, 8)}"
14456,26769339,0.8126470588235295,"{'min_delta': 0.842, 'temperature_head': 1.2000000000000002, 'latent_dim': 482, 'batch_size': 406, 'transform_funcs': (1, 11)}"
14472,9ab56724,0.8217647058823528,"{'min_delta': 0.07200000000000001, 'temperature_head': 1.0, 'latent_dim': 408, 'batch_size': 233, 'transform_funcs': (0, 8)}"
14521,de9c2cb8,0.8305882352941175,"{'min_delta': 0.209, 'temperature_head': 0.9, 'latent_dim': 523, 'batch_size': 147, 'transform_funcs': (7, 10)}"
14613,3df7534b,0.8764705882352941,"{'min_delta': 0.791, 'temperature_head': 1.2000000000000002, 'latent_dim': 549, 'batch_size': 259, 'transform_funcs': (7, 9)}"
14766,17f5dee1,0.8382352941176471,"{'min_delta': 0.587, 'temperature_head': 1.4000000000000001, 'latent_dim': 641, 'batch_size': 216, 'transform_funcs': (7, 8)}"
14951,61aed8b7,0.8352941176470589,"{'min_delta': 0.7000000000000001, 'temperature_head': 1.3, 'latent_dim': 577, 'batch_size': 286, 'transform_funcs': (1, 3)}"
14967,4f4ffdc0,0.843235294117647,"{'min_delta': 0.899, 'temperature_head': 0.6000000000000001, 'latent_dim': 610, 'batch_size': 132, 'transform_funcs': (2, 8)}"
14973,4538bd3c,0.8676470588235294,"{'min_delta': 0.771, 'temperature_head': 0.5, 'latent_dim': 690, 'batch_size': 162, 'transform_funcs': (3, 9)}"
15085,35b6240b,0.8382352941176471,"{'min_delta': 0.258, 'temperature_head': 1.1, 'latent_dim': 600, 'batch_size': 205, 'transform_funcs': (6, 10)}"
15230,812411fd,0.8294117647058824,"{'min_delta': 0.673, 'temperature_head': 1.6, 'latent_dim': 552, 'batch_size': 315, 'transform_funcs': (7, 9)}"
15427,5e9533bc,0.8588235294117647,"{'min_delta': 0.627, 'temperature_head': 1.7000000000000002, 'latent_dim': 632, 'batch_size': 266, 'transform_funcs': (3, 5)}"
15443,f758222e,0.8291176470588235,"{'min_delta': 0.468, 'temperature_head': 1.4000000000000001, 'latent_dim': 533, 'batch_size': 256, 'transform_funcs': (9, 10)}"
15479,94b4cbd0,0.8405882352941176,"{'min_delta': 0.733, 'temperature_head': 1.5, 'latent_dim': 668, 'batch_size': 296, 'transform_funcs': (7, 9)}"
15568,cc3fdd4a,0.8088235294117647,"{'min_delta': 0.794, 'temperature_head': 1.2000000000000002, 'latent_dim': 716, 'batch_size': 275, 'transform_funcs': (7, 9)}"
15641,dfbdc759,0.8279411764705882,"{'min_delta': 0.749, 'temperature_head': 1.5, 'latent_dim': 512, 'batch_size': 249, 'transform_funcs': (0, 4)}"
15897,dec5fe01,0.841764705882353,"{'min_delta': 0.72, 'temperature_head': 1.3, 'latent_dim': 618, 'batch_size': 228, 'transform_funcs': (7, 11)}"
15927,d8b0d9de,0.8352941176470589,"{'min_delta': 0.66, 'temperature_head': 1.6, 'latent_dim': 560, 'batch_size': 302, 'transform_funcs': (6, 8)}"
15946,6abba447,0.8270588235294116,"{'min_delta': 0.541, 'temperature_head': 1.1, 'latent_dim': 596, 'batch_size': 263, 'transform_funcs': (5, 10)}"
16050,d708e02a,0.8229411764705882,"{'min_delta': 0.8220000000000001, 'temperature_head': 1.2000000000000002, 'latent_dim': 481, 'batch_size': 347, 'transform_funcs': (9, 11)}"
16054,c6372544,0.8235294117647058,"{'min_delta': 0.332, 'temperature_head': 1.3, 'latent_dim': 699, 'batch_size': 238, 'transform_funcs': (0, 1)}"
16305,7dcc6f2e,0.8411764705882353,"{'min_delta': 0.873, 'temperature_head': 1.4000000000000001, 'latent_dim': 436, 'batch_size': 222, 'transform_funcs': (0, 6)}"
16399,e1092cee,0.826764705882353,"{'min_delta': 0.519, 'temperature_head': 1.0, 'latent_dim': 650, 'batch_size': 286, 'transform_funcs': (1, 8)}"
16403,46a22000,0.8232352941176471,"{'min_delta': 0.805, 'temperature_head': 1.6, 'latent_dim': 543, 'batch_size': 245, 'transform_funcs': (4, 7)}"
16444,7d737452,0.8470588235294118,"{'min_delta': 0.858, 'temperature_head': 0.9, 'latent_dim': 335, 'batch_size': 253, 'transform_funcs': (6, 9)}"
16464,710bb479,0.8414705882352941,"{'min_delta': 0.645, 'temperature_head': 1.0, 'latent_dim': 396, 'batch_size': 193, 'transform_funcs': (8, 9)}"
16749,a06ef820,0.8294117647058824,"{'min_delta': 0.5, 'temperature_head': 0.7000000000000001, 'latent_dim': 467, 'batch_size': 211, 'transform_funcs': (10, 11)}"
16868,fcaf436d,0.8385294117647059,"{'min_delta': 0.6880000000000001, 'temperature_head': 0.8, 'latent_dim': 571, 'batch_size': 200, 'transform_funcs': (0, 11)}"
16876,c66e12b0,0.808235294117647,"{'min_delta': 0.5750000000000001, 'temperature_head': 1.2000000000000002, 'latent_dim': 494, 'batch_size': 330, 'transform_funcs': (0, 3)}"
16878,08effe1e,0.8264705882352941,"{'min_delta': 0.361, 'temperature_head': 1.1, 'latent_dim': 455, 'batch_size': 178, 'transform_funcs': (1, 6)}"
16886,69046406,0.8352941176470589,"{'min_delta': 0.784, 'temperature_head': 1.8, 'latent_dim': 522, 'batch_size': 280, 'transform_funcs': (8, 11)}"
17152,8ba32905,0.8205882352941176,"{'min_delta': 0.835, 'temperature_head': 1.4000000000000001, 'latent_dim': 422, 'batch_size': 258, 'transform_funcs': (0, 9)}"
17250,2bf06d0a,0.8411764705882353,"{'min_delta': 0.751, 'temperature_head': 1.3, 'latent_dim': 368, 'batch_size': 310, 'transform_funcs': (2, 7)}"
17316,1dfb89fc,0.8323529411764706,"{'min_delta': 0.61, 'temperature_head': 1.1, 'latent_dim': 549, 'batch_size': 270, 'transform_funcs': (1, 4)}"
17338,92a44755,0.8223529411764705,"{'min_delta': 0.771, 'temperature_head': 1.5, 'latent_dim': 584, 'batch_size': 293, 'transform_funcs': (4, 10)}"
17381,ece71bf4,0.8441176470588235,"{'min_delta': 0.711, 'temperature_head': 1.2000000000000002, 'latent_dim': 641, 'batch_size': 189, 'transform_funcs': (4, 11)}"
17638,624f46d3,0.8379411764705882,"{'min_delta': 0.882, 'temperature_head': 1.0, 'latent_dim': 670, 'batch_size': 168, 'transform_funcs': (0, 7)}"
17742,91264364,0.8117647058823529,"{'min_delta': 0.849, 'temperature_head': 1.3, 'latent_dim': 316, 'batch_size': 355, 'transform_funcs': (0, 10)}"
17745,28dd2df2,0.8323529411764706,"{'min_delta': 0.625, 'temperature_head': 1.7000000000000002, 'latent_dim': 504, 'batch_size': 220, 'transform_funcs': (3, 7)}"
17762,2879f364,0.8382352941176471,"{'min_delta': 0.552, 'temperature_head': 0.7000000000000001, 'latent_dim': 625, 'batch_size': 230, 'transform_funcs': (5, 11)}"
17833,107b71a7,0.8147058823529412,"{'min_delta': 0.731, 'temperature_head': 0.4, 'latent_dim': 684, 'batch_size': 320, 'transform_funcs': (1, 5)}"
18023,91d1b7ea,0.8176470588235294,"{'min_delta': 0.458, 'temperature_head': 0.9, 'latent_dim': 442, 'batch_size': 206, 'transform_funcs': (5, 8)}"
18107,77f97764,0.8088235294117647,"{'min_delta': 0.8200000000000001, 'temperature_head': 0.8, 'latent_dim': 295, 'batch_size': 237, 'transform_funcs': (2, 5)}"
18224,2a39c358,0.8647058823529412,"{'min_delta': 0.41300000000000003, 'temperature_head': 0.30000000000000004, 'latent_dim': 596, 'batch_size': 154, 'transform_funcs': (5, 7)}"
18236,6830a843,0.8205882352941176,"{'min_delta': 0.14200000000000002, 'temperature_head': 0.6000000000000001, 'latent_dim': 536, 'batch_size': 175, 'transform_funcs': (5, 6)}"
18241,fe8e08ea,0.8323529411764706,"{'min_delta': 0.675, 'temperature_head': 1.9000000000000001, 'latent_dim': 403, 'batch_size': 144, 'transform_funcs': (3, 11)}"
18523,1090bbc7,0.8297058823529412,"{'min_delta': 0.8, 'temperature_head': 1.2000000000000002, 'latent_dim': 483, 'batch_size': 387, 'transform_funcs': (3, 8)}"
18558,0be3cacf,0.8088235294117647,"{'min_delta': 0.47900000000000004, 'temperature_head': 0.2, 'latent_dim': 578, 'batch_size': 197, 'transform_funcs': (6, 11)}"
18580,3d30f585,0.816764705882353,"{'min_delta': 0.586, 'temperature_head': 0.9, 'latent_dim': 163, 'batch_size': 129, 'transform_funcs': (1, 10)}"
18708,7d5fe262,0.8394117647058824,"{'min_delta': 0.647, 'temperature_head': 1.4000000000000001, 'latent_dim': 563, 'batch_size': 185, 'transform_funcs': (4, 5)}"
18747,38db152d,0.8429411764705883,"{'min_delta': 0.7020000000000001, 'temperature_head': 1.1, 'latent_dim': 717, 'batch_size': 215, 'transform_funcs': (1, 7)}"
18886,48781f70,0.8470588235294118,"{'min_delta': 0.307, 'temperature_head': 1.6, 'latent_dim': 251, 'batch_size': 168, 'transform_funcs': (4, 9)}"
19023,7c7771cf,0.8176470588235294,"{'min_delta': 0.427, 'temperature_head': 1.5, 'latent_dim': 516, 'batch_size': 497, 'transform_funcs': (2, 11)}"
19077,43043f75,0.8382352941176471,"{'min_delta': 0.865, 'temperature_head': 1.3, 'latent_dim': 652, 'batch_size': 304, 'transform_funcs': (2, 6)}"
19093,db348b56,0.8285294117647058,"{'min_delta': 0.765, 'temperature_head': 1.0, 'latent_dim': 415, 'batch_size': 277, 'transform_funcs': (7, 9)}"
19095,9059f99f,0.8058823529411765,"{'min_delta': 0.897, 'temperature_head': 0.8, 'latent_dim': 385, 'batch_size': 226, 'transform_funcs': (3, 6)}"
19311,9689a556,0.8441176470588235,"{'min_delta': 0.785, 'temperature_head': 1.4000000000000001, 'latent_dim': 462, 'batch_size': 367, 'transform_funcs': (1, 8)}"
19418,2b99a01d,0.8676470588235294,"{'min_delta': 0.739, 'temperature_head': 1.1, 'latent_dim': 225, 'batch_size': 142, 'transform_funcs': (2, 4)}"
19432,ed1234e5,0.8676470588235294,"{'min_delta': 0.8270000000000001, 'temperature_head': 1.2000000000000002, 'latent_dim': 359, 'batch_size': 153, 'transform_funcs': (6, 7)}"
19473,9ba934aa,0.8147058823529412,"{'min_delta': 0.382, 'temperature_head': 0.7000000000000001, 'latent_dim': 611, 'batch_size': 245, 'transform_funcs': (2, 10)}"
19530,834c9950,0.8529411764705882,"{'min_delta': 0.9, 'temperature_head': 0.9, 'latent_dim': 493, 'batch_size': 159, 'transform_funcs': (0, 2)}"
19657,107710a1,0.8264705882352941,"{'min_delta': 0.606, 'temperature_head': 2.0, 'latent_dim': 88, 'batch_size': 253, 'transform_funcs': (8, 10)}"
19775,65cf0739,0.8382352941176471,"{'min_delta': 0.23600000000000002, 'temperature_head': 0.5, 'latent_dim': 531, 'batch_size': 200, 'transform_funcs': (2, 9)}"
19925,ba85b6e1,0.8285294117647058,"{'min_delta': 0.872, 'temperature_head': 1.0, 'latent_dim': 475, 'batch_size': 209, 'transform_funcs': (2, 3)}"
19940,ad7e109e,0.8161764705882353,"{'min_delta': 0.846, 'temperature_head': 1.8, 'latent_dim': 706, 'batch_size': 341, 'transform_funcs': (4, 6)}"
19951,b86af5cc,0.8764705882352941,"{'min_delta': 0.665, 'temperature_head': 1.6, 'latent_dim': 550, 'batch_size': 190, 'transform_funcs': (9, 10)}"
20063,bcd5b4e1,0.8323529411764706,"{'min_delta': 0.53, 'temperature_head': 1.3, 'latent_dim': 434, 'batch_size': 267, 'transform_funcs': (1, 2)}"
20191,ce24c060,0.8676470588235294,"{'min_delta': 0.28400000000000003, 'temperature_head': 1.7000000000000002, 'latent_dim': 505, 'batch_size': 137, 'transform_funcs': (3, 10)}"
20379,7876c399,0.8088235294117647,"{'min_delta': 0.6890000000000001, 'temperature_head': 1.1, 'latent_dim': 455, 'batch_size': 289, 'transform_funcs': (1, 3)}"
20391,7cd8a9f1,0.8444117647058823,"{'min_delta': 0.806, 'temperature_head': 1.5, 'latent_dim': 592, 'batch_size': 179, 'transform_funcs': (0, 5)}"
20459,f920e904,0.8411764705882353,"{'min_delta': 0.715, 'temperature_head': 1.2000000000000002, 'latent_dim': 632, 'batch_size': 233, 'transform_funcs': (7, 8)}"
20544,0838a445,0.8526470588235295,"{'min_delta': 0.56, 'temperature_head': 1.9000000000000001, 'latent_dim': 552, 'batch_size': 221, 'transform_funcs': (9, 10)}"
20651,02f8fdef,0.8299999999999998,"{'min_delta': 0.505, 'temperature_head': 1.6, 'latent_dim': 665, 'batch_size': 297, 'transform_funcs': (7, 10)}"
20850,54397a9e,0.8264705882352941,"{'min_delta': 0.639, 'temperature_head': 1.7000000000000002, 'latent_dim': 571, 'batch_size': 240, 'transform_funcs': (5, 9)}"
20877,d62aa3dd,0.8370588235294119,"{'min_delta': 0.658, 'temperature_head': 1.8, 'latent_dim': 693, 'batch_size': 189, 'transform_funcs': (3, 4)}"
20927,070c9366,0.8352941176470589,"{'min_delta': 0.593, 'temperature_head': 1.9000000000000001, 'latent_dim': 542, 'batch_size': 258, 'transform_funcs': (9, 10)}"
20989,fa80569c,0.8294117647058824,"{'min_delta': 0.628, 'temperature_head': 1.6, 'latent_dim': 603, 'batch_size': 195, 'transform_funcs': (4, 8)}"
21117,efd803aa,0.8382352941176471,"{'min_delta': 0.486, 'temperature_head': 1.8, 'latent_dim': 618, 'batch_size': 213, 'transform_funcs': (9, 10)}"
21348,c3a1862f,0.8558823529411764,"{'min_delta': 0.444, 'temperature_head': 1.6, 'latent_dim': 655, 'batch_size': 165, 'transform_funcs': (0, 8)}"
21365,37108ebc,0.8411764705882353,"{'min_delta': 0.541, 'temperature_head': 1.5, 'latent_dim': 524, 'batch_size': 226, 'transform_funcs': (0, 4)}"
21381,62322811,0.841764705882353,"{'min_delta': 0.614, 'temperature_head': 1.4000000000000001, 'latent_dim': 636, 'batch_size': 283, 'transform_funcs': (7, 9)}"
21499,9a446d86,0.8470588235294118,"{'min_delta': 0.678, 'temperature_head': 1.7000000000000002, 'latent_dim': 676, 'batch_size': 204, 'transform_funcs': (1, 9)}"
21536,7c1e38fb,0.8264705882352941,"{'min_delta': 0.5720000000000001, 'temperature_head': 2.0, 'latent_dim': 493, 'batch_size': 270, 'transform_funcs': (1, 11)}"
21833,7ce51e22,0.8588235294117647,"{'min_delta': 0.753, 'temperature_head': 1.5, 'latent_dim': 574, 'batch_size': 244, 'transform_funcs': (9, 11)}"
21841,a9a35bad,0.8370588235294116,"{'min_delta': 0.669, 'temperature_head': 1.4000000000000001, 'latent_dim': 560, 'batch_size': 234, 'transform_funcs': (1, 8)}"
21859,a171893b,0.8205882352941176,"{'min_delta': 0.581, 'temperature_head': 1.6, 'latent_dim': 337, 'batch_size': 325, 'transform_funcs': (6, 8)}"
21869,4f6222ab,0.8629411764705883,"{'min_delta': 0.725, 'temperature_head': 1.9000000000000001, 'latent_dim': 587, 'batch_size': 184, 'transform_funcs': (3, 9)}"
21950,b826cb5c,0.8235294117647058,"{'min_delta': 0.527, 'temperature_head': 1.7000000000000002, 'latent_dim': 511, 'batch_size': 252, 'transform_funcs': (3, 5)}"
22247,d13dd9d5,0.8176470588235294,"{'min_delta': 0.7000000000000001, 'temperature_head': 1.3, 'latent_dim': 376, 'batch_size': 435, 'transform_funcs': (6, 10)}"
22270,3d6a52a5,0.861764705882353,"{'min_delta': 0.763, 'temperature_head': 0.9, 'latent_dim': 449, 'batch_size': 129, 'transform_funcs': (5, 10)}"
22301,00642cba,0.8544117647058824,"{'min_delta': 0.781, 'temperature_head': 1.2000000000000002, 'latent_dim': 541, 'batch_size': 172, 'transform_funcs': (7, 8)}"
22310,cbb4c664,0.8411764705882353,"{'min_delta': 0.732, 'temperature_head': 1.5, 'latent_dim': 466, 'batch_size': 150, 'transform_funcs': (0, 6)}"
22381,77002c11,0.8264705882352941,"{'min_delta': 0.8140000000000001, 'temperature_head': 1.3, 'latent_dim': 485, 'batch_size': 163, 'transform_funcs': (2, 8)}"
22655,86057ccd,0.8620588235294118,"{'min_delta': 0.65, 'temperature_head': 1.1, 'latent_dim': 424, 'batch_size': 141, 'transform_funcs': (6, 9)}"
22741,0ddd14e6,0.8547058823529412,"{'min_delta': 0.834, 'temperature_head': 1.4000000000000001, 'latent_dim': 607, 'batch_size': 157, 'transform_funcs': (7, 11)}"
22761,99ff4742,0.8411764705882353,"{'min_delta': 0.793, 'temperature_head': 1.2000000000000002, 'latent_dim': 522, 'batch_size': 181, 'transform_funcs': (0, 11)}"
22774,d568e54d,0.8529411764705882,"{'min_delta': 0.744, 'temperature_head': 1.0, 'latent_dim': 558, 'batch_size': 150, 'transform_funcs': (8, 9)}"
22816,7b92bb53,0.8382352941176471,"{'min_delta': 0.854, 'temperature_head': 0.8, 'latent_dim': 622, 'batch_size': 175, 'transform_funcs': (0, 9)}"
23110,a5f01a0e,0.8911764705882353,"{'min_delta': 0.6, 'temperature_head': 1.4000000000000001, 'latent_dim': 510, 'batch_size': 136, 'transform_funcs': (0, 3)}"
