iteration,trial_id,score,config
23154,2a963eb2,0.8029411764705883,"{'min_delta': 0.629, 'temperature_head': 0.9, 'latent_dim': 397, 'batch_size': 465, 'transform_funcs': (8, 11)}"
23164,da77edd5,0.8088235294117647,"{'min_delta': 0.882, 'temperature_head': 1.0, 'latent_dim': 535, 'batch_size': 192, 'transform_funcs': (4, 7)}"
23202,a96d6a6c,0.8441176470588235,"{'min_delta': 0.6960000000000001, 'temperature_head': 1.3, 'latent_dim': 593, 'batch_size': 199, 'transform_funcs': (0, 1)}"
23225,0d35b6a5,0.8382352941176471,"{'min_delta': 0.774, 'temperature_head': 1.5, 'latent_dim': 572, 'batch_size': 217, 'transform_funcs': (1, 4)}"
23549,4fa9a4b6,0.8529411764705882,"{'min_delta': 0.719, 'temperature_head': 0.6000000000000001, 'latent_dim': 475, 'batch_size': 130, 'transform_funcs': (5, 11)}"
23609,595f808b,0.85,"{'min_delta': 0.516, 'temperature_head': 1.4000000000000001, 'latent_dim': 431, 'batch_size': 169, 'transform_funcs': (0, 3)}"
23644,43cd6c54,0.8441176470588235,"{'min_delta': 0.562, 'temperature_head': 1.6, 'latent_dim': 511, 'batch_size': 135, 'transform_funcs': (5, 8)}"
23681,80db79ab,0.8411764705882353,"{'min_delta': 0.595, 'temperature_head': 1.7000000000000002, 'latent_dim': 549, 'batch_size': 208, 'transform_funcs': (1, 6)}"
23712,494c2695,0.8411764705882353,"{'min_delta': 0.489, 'temperature_head': 1.8, 'latent_dim': 641, 'batch_size': 146, 'transform_funcs': (0, 3)}"
23973,2cadaca0,0.8314705882352941,"{'min_delta': 0.467, 'temperature_head': 1.4000000000000001, 'latent_dim': 498, 'batch_size': 161, 'transform_funcs': (0, 3)}"
24048,2a9afaa5,0.8591176470588235,"{'min_delta': 0.665, 'temperature_head': 1.5, 'latent_dim': 414, 'batch_size': 188, 'transform_funcs': (9, 10)}"
24109,c2e55d9f,0.8352941176470589,"{'min_delta': 0.613, 'temperature_head': 1.3, 'latent_dim': 603, 'batch_size': 177, 'transform_funcs': (4, 10)}"
24148,7996118d,0.8373529411764705,"{'min_delta': 0.554, 'temperature_head': 1.8, 'latent_dim': 447, 'batch_size': 260, 'transform_funcs': (10, 11)}"
24181,5e6ee92b,0.8470588235294118,"{'min_delta': 0.642, 'temperature_head': 1.6, 'latent_dim': 582, 'batch_size': 228, 'transform_funcs': (0, 7)}"
24399,e83c804b,0.8588235294117647,"{'min_delta': 0.599, 'temperature_head': 1.7000000000000002, 'latent_dim': 560, 'batch_size': 139, 'transform_funcs': (5, 6)}"
24457,cf9a9fbe,0.8205882352941176,"{'min_delta': 0.54, 'temperature_head': 1.5, 'latent_dim': 471, 'batch_size': 217, 'transform_funcs': (2, 5)}"
24547,7024a6aa,0.8102941176470588,"{'min_delta': 0.4, 'temperature_head': 1.3, 'latent_dim': 511, 'batch_size': 379, 'transform_funcs': (5, 7)}"
24555,07388a85,0.8558823529411764,"{'min_delta': 0.682, 'temperature_head': 1.4000000000000001, 'latent_dim': 526, 'batch_size': 153, 'transform_funcs': (6, 11)}"
24654,a3260115,0.8264705882352941,"{'min_delta': 0.511, 'temperature_head': 1.6, 'latent_dim': 653, 'batch_size': 196, 'transform_funcs': (2, 7)}"
24878,36f57a28,0.8088235294117647,"{'min_delta': 0.621, 'temperature_head': 1.2000000000000002, 'latent_dim': 685, 'batch_size': 313, 'transform_funcs': (0, 3)}"
24904,c8956abd,0.8452941176470589,"{'min_delta': 0.5730000000000001, 'temperature_head': 1.4000000000000001, 'latent_dim': 489, 'batch_size': 170, 'transform_funcs': (3, 7)}"
25029,c7c987c2,0.858235294117647,"{'min_delta': 0.668, 'temperature_head': 1.3, 'latent_dim': 618, 'batch_size': 128, 'transform_funcs': (3, 11)}"
25048,7ad3f431,0.8176470588235294,"{'min_delta': 0.453, 'temperature_head': 1.7000000000000002, 'latent_dim': 718, 'batch_size': 206, 'transform_funcs': (1, 5)}"
25092,f55f21ea,0.8270588235294116,"{'min_delta': 0.652, 'temperature_head': 2.0, 'latent_dim': 541, 'batch_size': 275, 'transform_funcs': (0, 10)}"
25247,4b18cb7e,0.8176470588235294,"{'min_delta': 0.708, 'temperature_head': 1.5, 'latent_dim': 303, 'batch_size': 410, 'transform_funcs': (7, 9)}"
25326,64887c70,0.8705882352941177,"{'min_delta': 0.593, 'temperature_head': 1.4000000000000001, 'latent_dim': 585, 'batch_size': 184, 'transform_funcs': (4, 9)}"
25450,5e148b03,0.8326470588235294,"{'min_delta': 0.55, 'temperature_head': 1.2000000000000002, 'latent_dim': 351, 'batch_size': 239, 'transform_funcs': (1, 8)}"
25476,973cdac2,0.8294117647058824,"{'min_delta': 0.427, 'temperature_head': 1.6, 'latent_dim': 458, 'batch_size': 158, 'transform_funcs': (2, 11)}"
25552,95cba5a8,0.8379411764705882,"{'min_delta': 0.748, 'temperature_head': 1.1, 'latent_dim': 567, 'batch_size': 221, 'transform_funcs': (4, 11)}"
25684,760850a5,0.8558823529411764,"{'min_delta': 0.635, 'temperature_head': 1.5, 'latent_dim': 636, 'batch_size': 249, 'transform_funcs': (2, 6)}"
25752,745be059,0.8294117647058824,"{'min_delta': 0.47200000000000003, 'temperature_head': 1.3, 'latent_dim': 404, 'batch_size': 335, 'transform_funcs': (1, 10)}"
25873,f5b8ae95,0.8352941176470589,"{'min_delta': 0.496, 'temperature_head': 1.4000000000000001, 'latent_dim': 500, 'batch_size': 148, 'transform_funcs': (3, 8)}"
25921,514d4b4a,0.8588235294117647,"{'min_delta': 0.52, 'temperature_head': 1.2000000000000002, 'latent_dim': 670, 'batch_size': 137, 'transform_funcs': (6, 7)}"
25960,1cf260a3,0.8323529411764706,"{'min_delta': 0.683, 'temperature_head': 1.6, 'latent_dim': 529, 'batch_size': 189, 'transform_funcs': (4, 5)}"
26147,49e31e38,0.8470588235294118,"{'min_delta': 0.583, 'temperature_head': 1.9000000000000001, 'latent_dim': 604, 'batch_size': 128, 'transform_funcs': (1, 7)}"
26195,fa4408ba,0.8344117647058823,"{'min_delta': 0.723, 'temperature_head': 1.1, 'latent_dim': 441, 'batch_size': 203, 'transform_funcs': (2, 10)}"
26287,fb130f72,0.8382352941176471,"{'min_delta': 0.61, 'temperature_head': 1.7000000000000002, 'latent_dim': 385, 'batch_size': 299, 'transform_funcs': (0, 5)}"
26378,ac66139f,0.8402941176470587,"{'min_delta': 0.7030000000000001, 'temperature_head': 1.5, 'latent_dim': 698, 'batch_size': 166, 'transform_funcs': (1, 2)}"
26389,9d2e9927,0.8320588235294117,"{'min_delta': 0.657, 'temperature_head': 1.2000000000000002, 'latent_dim': 550, 'batch_size': 213, 'transform_funcs': (5, 9)}"
26588,48e6f1cb,0.8294117647058824,"{'min_delta': 0.796, 'temperature_head': 1.4000000000000001, 'latent_dim': 470, 'batch_size': 235, 'transform_funcs': (0, 2)}"
26610,b98cf59b,0.8323529411764706,"{'min_delta': 0.758, 'temperature_head': 1.8, 'latent_dim': 324, 'batch_size': 264, 'transform_funcs': (3, 6)}"
26660,b1ebf20a,0.8235294117647058,"{'min_delta': 0.561, 'temperature_head': 1.3, 'latent_dim': 629, 'batch_size': 175, 'transform_funcs': (9, 10)}"
26693,3ea37843,0.818529411764706,"{'min_delta': 0.624, 'temperature_head': 1.1, 'latent_dim': 274, 'batch_size': 225, 'transform_funcs': (2, 3)}"
26794,75751a0e,0.8352941176470589,"{'min_delta': 0.539, 'temperature_head': 1.5, 'latent_dim': 484, 'batch_size': 197, 'transform_funcs': (2, 9)}"
26830,399a19ad,0.8241176470588234,"{'min_delta': 0.442, 'temperature_head': 1.6, 'latent_dim': 36, 'batch_size': 143, 'transform_funcs': (8, 10)}"
27057,350a3ec6,0.8464705882352941,"{'min_delta': 0.6880000000000001, 'temperature_head': 1.4000000000000001, 'latent_dim': 567, 'batch_size': 180, 'transform_funcs': (2, 4)}"
27090,a07be763,0.8429411764705883,"{'min_delta': 0.371, 'temperature_head': 1.3, 'latent_dim': 518, 'batch_size': 157, 'transform_funcs': (7, 10)}"
27176,e7444950,0.8411764705882353,"{'min_delta': 0.8150000000000001, 'temperature_head': 1.0, 'latent_dim': 594, 'batch_size': 163, 'transform_funcs': (1, 3)}"
27212,dd797bbb,0.8247058823529411,"{'min_delta': 0.777, 'temperature_head': 1.5, 'latent_dim': 414, 'batch_size': 291, 'transform_funcs': (4, 8)}"
27272,8f4b0d78,0.8411764705882353,"{'min_delta': 0.739, 'temperature_head': 1.2000000000000002, 'latent_dim': 649, 'batch_size': 243, 'transform_funcs': (4, 6)}"
27332,423e8966,0.8173529411764706,"{'min_delta': 0.352, 'temperature_head': 1.1, 'latent_dim': 119, 'batch_size': 306, 'transform_funcs': (1, 11)}"
27528,bd71b160,0.8411764705882353,"{'min_delta': 0.643, 'temperature_head': 1.7000000000000002, 'latent_dim': 616, 'batch_size': 282, 'transform_funcs': (3, 4)}"
27595,e30f5452,0.8397058823529411,"{'min_delta': 0.584, 'temperature_head': 1.3, 'latent_dim': 428, 'batch_size': 212, 'transform_funcs': (3, 10)}"
27654,f1606f49,0.8497058823529411,"{'min_delta': 0.668, 'temperature_head': 1.8, 'latent_dim': 540, 'batch_size': 190, 'transform_funcs': (1, 9)}"
27675,e1e2ba7f,0.8147058823529412,"{'min_delta': 0.606, 'temperature_head': 1.0, 'latent_dim': 459, 'batch_size': 396, 'transform_funcs': (0, 8)}"
27783,15cbee51,0.8488235294117648,"{'min_delta': 0.526, 'temperature_head': 1.6, 'latent_dim': 584, 'batch_size': 128, 'transform_funcs': (3, 9)}"
27942,0fc8f7d0,0.8241176470588234,"{'min_delta': 0.496, 'temperature_head': 1.4000000000000001, 'latent_dim': 508, 'batch_size': 255, 'transform_funcs': (6, 8)}"
27977,b6c012e3,0.8529411764705882,"{'min_delta': 0.837, 'temperature_head': 1.2000000000000002, 'latent_dim': 370, 'batch_size': 150, 'transform_funcs': (7, 9)}"
28121,b0213199,0.8479411764705882,"{'min_delta': 0.724, 'temperature_head': 0.8, 'latent_dim': 663, 'batch_size': 230, 'transform_funcs': (2, 8)}"
28133,732c4f36,0.861764705882353,"{'min_delta': 0.764, 'temperature_head': 1.1, 'latent_dim': 556, 'batch_size': 172, 'transform_funcs': (1, 8)}"
28213,6581cf95,0.8411764705882353,"{'min_delta': 0.41000000000000003, 'temperature_head': 0.9, 'latent_dim': 493, 'batch_size': 134, 'transform_funcs': (6, 10)}"
28244,0c397c75,0.8176470588235294,"{'min_delta': 0.706, 'temperature_head': 1.5, 'latent_dim': 199, 'batch_size': 270, 'transform_funcs': (0, 3)}"
28339,60b72e9c,0.8444117647058823,"{'min_delta': 0.63, 'temperature_head': 2.0, 'latent_dim': 438, 'batch_size': 202, 'transform_funcs': (3, 5)}"
28570,54dad2f6,0.8408823529411764,"{'min_delta': 0.5720000000000001, 'temperature_head': 1.3, 'latent_dim': 571, 'batch_size': 183, 'transform_funcs': (0, 9)}"
28598,9e564f1c,0.806470588235294,"{'min_delta': 0.785, 'temperature_head': 1.9000000000000001, 'latent_dim': 518, 'batch_size': 351, 'transform_funcs': (9, 11)}"
28613,478e4052,0.8382352941176471,"{'min_delta': 0.47800000000000004, 'temperature_head': 1.6, 'latent_dim': 481, 'batch_size': 164, 'transform_funcs': (0, 4)}"
28712,80ee5c64,0.861764705882353,"{'min_delta': 0.74, 'temperature_head': 1.7000000000000002, 'latent_dim': 628, 'batch_size': 143, 'transform_funcs': (0, 6)}"
28771,771362ad,0.8058823529411765,"{'min_delta': 0.855, 'temperature_head': 1.4000000000000001, 'latent_dim': 529, 'batch_size': 322, 'transform_funcs': (8, 11)}"
29036,1271cba5,0.8382352941176471,"{'min_delta': 0.805, 'temperature_head': 1.2000000000000002, 'latent_dim': 682, 'batch_size': 209, 'transform_funcs': (5, 8)}"
29060,04b71709,0.8294117647058824,"{'min_delta': 0.548, 'temperature_head': 0.8, 'latent_dim': 601, 'batch_size': 196, 'transform_funcs': (4, 11)}"
29101,bd97d22d,0.8326470588235294,"{'min_delta': 0.508, 'temperature_head': 1.0, 'latent_dim': 708, 'batch_size': 248, 'transform_funcs': (8, 9)}"
29141,670da5b7,0.8264705882352941,"{'min_delta': 0.657, 'temperature_head': 0.7000000000000001, 'latent_dim': 452, 'batch_size': 223, 'transform_funcs': (5, 10)}"
29154,7f67fde3,0.8058823529411765,"{'min_delta': 0.459, 'temperature_head': 1.8, 'latent_dim': 397, 'batch_size': 360, 'transform_funcs': (0, 1)}"
29465,0ec34c9c,0.8352941176470589,"{'min_delta': 0.7000000000000001, 'temperature_head': 1.5, 'latent_dim': 547, 'batch_size': 262, 'transform_funcs': (4, 7)}"
29478,5a954e1d,0.8520588235294116,"{'min_delta': 0.676, 'temperature_head': 1.2000000000000002, 'latent_dim': 503, 'batch_size': 155, 'transform_funcs': (6, 9)}"
29589,14b08e00,0.8264705882352941,"{'min_delta': 0.9, 'temperature_head': 1.1, 'latent_dim': 583, 'batch_size': 175, 'transform_funcs': (0, 11)}"
29610,b524d872,0.8176470588235294,"{'min_delta': 0.609, 'temperature_head': 1.3, 'latent_dim': 647, 'batch_size': 218, 'transform_funcs': (1, 6)}"
29625,f8c2186d,0.8214705882352942,"{'min_delta': 0.593, 'temperature_head': 1.4000000000000001, 'latent_dim': 469, 'batch_size': 277, 'transform_funcs': (9, 10)}"
29852,8a8bace3,0.8470588235294118,"{'min_delta': 0.8300000000000001, 'temperature_head': 1.7000000000000002, 'latent_dim': 423, 'batch_size': 191, 'transform_funcs': (7, 11)}"
29942,96bb6515,0.8470588235294118,"{'min_delta': 0.332, 'temperature_head': 1.5, 'latent_dim': 619, 'batch_size': 236, 'transform_funcs': (10, 11)}"
30026,514722f1,0.8647058823529412,"{'min_delta': 0.756, 'temperature_head': 0.9, 'latent_dim': 529, 'batch_size': 137, 'transform_funcs': (0, 7)}"
30040,1a977cf4,0.8352941176470589,"{'min_delta': 0.867, 'temperature_head': 1.6, 'latent_dim': 562, 'batch_size': 184, 'transform_funcs': (1, 4)}"
30085,c990a1e5,0.8588235294117647,"{'min_delta': 0.5700000000000001, 'temperature_head': 1.4000000000000001, 'latent_dim': 609, 'batch_size': 149, 'transform_funcs': (1, 5)}"
30278,02542a56,0.8470588235294118,"{'min_delta': 0.642, 'temperature_head': 1.3, 'latent_dim': 495, 'batch_size': 169, 'transform_funcs': (5, 11)}"
30430,051f0f7e,0.8120588235294118,"{'min_delta': 0.392, 'temperature_head': 0.6000000000000001, 'latent_dim': 360, 'batch_size': 343, 'transform_funcs': (6, 11)}"
30435,81e1c053,0.8497058823529411,"{'min_delta': 0.791, 'temperature_head': 1.0, 'latent_dim': 665, 'batch_size': 205, 'transform_funcs': (5, 6)}"
30498,134aa52a,0.8352941176470589,"{'min_delta': 0.535, 'temperature_head': 1.6, 'latent_dim': 546, 'batch_size': 159, 'transform_funcs': (4, 10)}"
30523,ec6fcd6e,0.8235294117647058,"{'min_delta': 0.6880000000000001, 'temperature_head': 1.1, 'latent_dim': 576, 'batch_size': 253, 'transform_funcs': (2, 7)}"
30673,8f3dd921,0.8344117647058823,"{'min_delta': 0.43, 'temperature_head': 1.2000000000000002, 'latent_dim': 445, 'batch_size': 288, 'transform_funcs': (5, 7)}"
30820,3fa59d92,0.8344117647058823,"{'min_delta': 0.736, 'temperature_head': 1.5, 'latent_dim': 386, 'batch_size': 180, 'transform_funcs': (7, 9)}"
30874,cb825001,0.8205882352941176,"{'min_delta': 0.712, 'temperature_head': 1.3, 'latent_dim': 518, 'batch_size': 241, 'transform_funcs': (1, 8)}"
30956,71adfd1b,0.8299999999999998,"{'min_delta': 0.622, 'temperature_head': 0.9, 'latent_dim': 593, 'batch_size': 315, 'transform_funcs': (2, 5)}"
30998,9d08499c,0.8332352941176471,"{'min_delta': 0.77, 'temperature_head': 1.8, 'latent_dim': 637, 'batch_size': 136, 'transform_funcs': (3, 11)}"
31060,9a4fd420,0.8299999999999998,"{'min_delta': 0.8160000000000001, 'temperature_head': 0.4, 'latent_dim': 475, 'batch_size': 129, 'transform_funcs': (7, 8)}"
31286,2f915f1c,0.8311764705882352,"{'min_delta': 0.513, 'temperature_head': 0.7000000000000001, 'latent_dim': 534, 'batch_size': 197, 'transform_funcs': (2, 11)}"
31304,6b490e01,0.8411764705882353,"{'min_delta': 0.67, 'temperature_head': 1.7000000000000002, 'latent_dim': 698, 'batch_size': 231, 'transform_funcs': (3, 7)}"
31315,7794b6ef,0.8088235294117647,"{'min_delta': 0.56, 'temperature_head': 1.0, 'latent_dim': 246, 'batch_size': 426, 'transform_funcs': (4, 9)}"
31390,4db3a668,0.8411764705882353,"{'min_delta': 0.884, 'temperature_head': 1.9000000000000001, 'latent_dim': 484, 'batch_size': 146, 'transform_funcs': (0, 10)}"
31408,a47386a1,0.8441176470588235,"{'min_delta': 0.034, 'temperature_head': 1.2000000000000002, 'latent_dim': 346, 'batch_size': 212, 'transform_funcs': (1, 10)}"
31735,78a4ab89,0.8058823529411765,"{'min_delta': 0.845, 'temperature_head': 0.5, 'latent_dim': 409, 'batch_size': 510, 'transform_funcs': (1, 7)}"
31740,55003fc5,0.8558823529411764,"{'min_delta': 0.487, 'temperature_head': 1.5, 'latent_dim': 505, 'batch_size': 224, 'transform_funcs': (3, 8)}"
31803,dcb6e0f4,0.8341176470588236,"{'min_delta': 0.651, 'temperature_head': 1.4000000000000001, 'latent_dim': 678, 'batch_size': 166, 'transform_funcs': (0, 3)}"
31812,0330d678,0.8588235294117647,"{'min_delta': 0.59, 'temperature_head': 1.3, 'latent_dim': 461, 'batch_size': 189, 'transform_funcs': (3, 6)}"
31893,2b35d4e1,0.8252941176470587,"{'min_delta': 0.755, 'temperature_head': 0.8, 'latent_dim': 554, 'batch_size': 272, 'transform_funcs': (2, 10)}"
32175,21a6d477,0.8411764705882353,"{'min_delta': 0.728, 'temperature_head': 1.2000000000000002, 'latent_dim': 434, 'batch_size': 330, 'transform_funcs': (6, 7)}"
32189,65422b48,0.8441176470588235,"{'min_delta': 0.45, 'temperature_head': 1.6, 'latent_dim': 608, 'batch_size': 299, 'transform_funcs': (0, 5)}"
32228,9dc5e692,0.8529411764705882,"{'min_delta': 0.631, 'temperature_head': 1.1, 'latent_dim': 574, 'batch_size': 152, 'transform_funcs': (8, 10)}"
32300,401e70a4,0.8382352941176471,"{'min_delta': 0.714, 'temperature_head': 1.4000000000000001, 'latent_dim': 717, 'batch_size': 174, 'transform_funcs': (4, 5)}"
32380,24c7e108,0.8382352941176471,"{'min_delta': 0.6940000000000001, 'temperature_head': 1.1, 'latent_dim': 655, 'batch_size': 261, 'transform_funcs': (2, 6)}"
32464,e5acc295,0.8441176470588235,"{'min_delta': 0.804, 'temperature_head': 1.3, 'latent_dim': 174, 'batch_size': 470, 'transform_funcs': (0, 2)}"
32600,83e3739a,0.8226470588235294,"{'min_delta': 0.779, 'temperature_head': 0.9, 'latent_dim': 316, 'batch_size': 217, 'transform_funcs': (9, 10)}"
32640,b55d2b37,0.8441176470588235,"{'min_delta': 0.608, 'temperature_head': 1.7000000000000002, 'latent_dim': 589, 'batch_size': 202, 'transform_funcs': (1, 2)}"
32735,07b63843,0.8470588235294118,"{'min_delta': 0.551, 'temperature_head': 1.6, 'latent_dim': 518, 'batch_size': 128, 'transform_funcs': (2, 9)}"
32748,3a2fa5ab,0.8261764705882353,"{'min_delta': 0.53, 'temperature_head': 1.5, 'latent_dim': 375, 'batch_size': 245, 'transform_funcs': (2, 3)}"
32883,43cc880a,0.8238235294117647,"{'min_delta': 0.661, 'temperature_head': 1.0, 'latent_dim': 533, 'batch_size': 158, 'transform_funcs': (3, 10)}"
32942,a5dd5120,0.8352941176470589,"{'min_delta': 0.579, 'temperature_head': 1.4000000000000001, 'latent_dim': 284, 'batch_size': 142, 'transform_funcs': (4, 6)}"
33085,2a6e9bb7,0.8470588235294118,"{'min_delta': 0.68, 'temperature_head': 1.8, 'latent_dim': 621, 'batch_size': 182, 'transform_funcs': (3, 4)}"
33136,6a8df04c,0.8117647058823529,"{'min_delta': 0.875, 'temperature_head': 0.2, 'latent_dim': 558, 'batch_size': 308, 'transform_funcs': (2, 4)}"
33187,bd888748,0.8529411764705882,"{'min_delta': 0.47200000000000003, 'temperature_head': 1.3, 'latent_dim': 489, 'batch_size': 168, 'transform_funcs': (1, 11)}"
33345,48e28e1c,0.8205882352941176,"{'min_delta': 0.8260000000000001, 'temperature_head': 1.2000000000000002, 'latent_dim': 454, 'batch_size': 192, 'transform_funcs': (0, 8)}"
33384,1d0ca578,0.8470588235294118,"{'min_delta': 0.498, 'temperature_head': 1.1, 'latent_dim': 644, 'batch_size': 235, 'transform_funcs': (1, 9)}"
33499,875f0a36,0.8211764705882352,"{'min_delta': 0.749, 'temperature_head': 1.7000000000000002, 'latent_dim': 504, 'batch_size': 228, 'transform_funcs': (4, 8)}"
33550,62ede971,0.8370588235294116,"{'min_delta': 0.643, 'temperature_head': 1.9000000000000001, 'latent_dim': 418, 'batch_size': 176, 'transform_funcs': (7, 9)}"
33619,9432b033,0.788235294117647,"{'min_delta': 0.41500000000000004, 'temperature_head': 0.9, 'latent_dim': 8, 'batch_size': 252, 'transform_funcs': (0, 3)}"
33667,fa18e11d,0.8176470588235294,"{'min_delta': 0.725, 'temperature_head': 2.0, 'latent_dim': 600, 'batch_size': 285, 'transform_funcs': (7, 10)}"
33751,093ed03b,0.8308823529411764,"{'min_delta': 0.859, 'temperature_head': 1.4000000000000001, 'latent_dim': 545, 'batch_size': 210, 'transform_funcs': (1, 3)}"
33767,8e994aae,0.8411764705882353,"{'min_delta': 0.597, 'temperature_head': 0.8, 'latent_dim': 474, 'batch_size': 161, 'transform_funcs': (7, 8)}"
33888,f504e911,0.8205882352941176,"{'min_delta': 0.623, 'temperature_head': 1.6, 'latent_dim': 334, 'batch_size': 128, 'transform_funcs': (1, 8)}"
34107,b504db59,0.8588235294117647,"{'min_delta': 0.8, 'temperature_head': 1.5, 'latent_dim': 627, 'batch_size': 138, 'transform_funcs': (3, 9)}"
34110,8ad4664e,0.8352941176470589,"{'min_delta': 0.771, 'temperature_head': 0.7000000000000001, 'latent_dim': 566, 'batch_size': 148, 'transform_funcs': (6, 10)}"
34130,11e550f2,0.8264705882352941,"{'min_delta': 0.838, 'temperature_head': 1.4000000000000001, 'latent_dim': 396, 'batch_size': 220, 'transform_funcs': (5, 9)}"
34200,eb6caff9,0.8235294117647058,"{'min_delta': 0.5660000000000001, 'temperature_head': 1.5, 'latent_dim': 582, 'batch_size': 449, 'transform_funcs': (0, 4)}"
34318,4f82e303,0.8147058823529412,"{'min_delta': 0.9, 'temperature_head': 0.6000000000000001, 'latent_dim': 691, 'batch_size': 267, 'transform_funcs': (3, 5)}"
